SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,88,93.05,87.6,88.75,88,88.6,319582,28790300.7,22-APR-2022,5938,INE144J01027,,134130,41.97
21STCENMGM,EQ,30.75,30.75,29.7,29.9,29.7,30.25,8190,247479.85,22-APR-2022,92,INE253B01015,,5102,62.30
3IINFOLTD,EQ,63.2,64.75,62.75,63.75,63.75,63.2,629180,40378507.45,22-APR-2022,5756,INE748C01038,,320278,50.90
3MINDIA,EQ,21001,21324.15,20211.55,20481.35,20505,21209.6,4562,93621507.65,22-APR-2022,2614,INE470A01017,,2142,46.95
3PLAND,BE,18.2,18.2,17.3,17.6,17.65,18.2,6938,120832.55,22-APR-2022,63,INE105C01023,,-,-
515GS2025,GS,94.82,94.82,94.82,94.82,94.82,99.74,100,9482,22-APR-2022,1,IN0020200278,,100,100.00
5PAISA,EQ,382.9,387.35,376,379.25,378.85,381.45,53174,20312414,22-APR-2022,1609,INE618L01018,,22905,43.08
610GS2031,GS,96.55,96.6,96.55,96.6,96.6,92,4,386.3,22-APR-2022,2,IN0020210095,,2,50.00
619GS2034,GS,88,88,88,88,88,87.8,2,176,22-APR-2022,1,IN0020200096,,2,100.00
63MOONS,BE,301.5,311,285.4,285.4,285.4,300.4,144506,42606431.5,22-APR-2022,1315,INE111B01023,,-,-
667GS2050,GS,94.5,94.5,94.01,94.01,94.01,93.26,1101,103995.4,22-APR-2022,4,IN0020200252,,1101,100.00
676GS2061,GS,97,97,93.85,95.1,97,93.79,1817,171799.9,22-APR-2022,9,IN0020200401,,1816,99.94
68GS2060,GS,97,97,95,95,95,95,107,10167,22-APR-2022,5,IN0020200187,,107,100.00
699GS2051,GS,97.5,98.23,97.5,97.89,97.77,97.3,658,64166,22-APR-2022,5,IN0020210194,,658,100.00
727GS2026,GS,102.3,102.3,102.3,102.3,102.3,102.25,47,4808.1,22-APR-2022,1,IN0020190016,,47,100.00
824GS2027,GS,103.27,103.27,103.27,103.27,103.27,108.65,4,413.08,22-APR-2022,1,IN0020060078,,4,100.00
A2ZINFRA,EQ,15.4,15.5,14.1,15.5,15.5,14.8,4805239,72846133.5,22-APR-2022,4200,INE619I01012,,1928041,40.12
AAKASH,EQ,26.8,27.35,26.5,27.3,27.3,27.2,327346,8904954.35,22-APR-2022,342,INE087Z01024,,233744,71.41
