SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 07-Aug-2025"," 110.65"," 110.65"," 110.65"," 108.66"," 108.66"," 108.66"," 109.99"," 2700"," 2.97"," 5"," 2700"," 100.00"
20MICRONS," EQ"," 07-Aug-2025"," 232.73"," 231.50"," 235.57"," 229.22"," 234.50"," 234.04"," 233.48"," 126834"," 296.13"," 4529"," 43342"," 34.17"
21STCENMGM," EQ"," 07-Aug-2025"," 57.17"," 56.89"," 57.92"," 56.02"," 57.46"," 57.48"," 56.50"," 3863"," 2.18"," 126"," 2432"," 62.96"
360ONE," EQ"," 07-Aug-2025"," 1056.80"," 1056.00"," 1067.80"," 1046.00"," 1066.00"," 1065.40"," 1057.90"," 695308"," 7355.67"," 29022"," 431875"," 62.11"
3IINFOLTD," EQ"," 07-Aug-2025"," 23.01"," 23.00"," 23.39"," 22.34"," 23.30"," 23.00"," 22.85"," 324199"," 74.07"," 1633"," 165141"," 50.94"
3MINDIA," EQ"," 07-Aug-2025"," 30885.00"," 30555.00"," 32195.00"," 30015.00"," 32000.00"," 32000.00"," 31276.51"," 23886"," 7470.71"," 9474"," 8918"," 37.34"
3PLAND," EQ"," 07-Aug-2025"," 44.80"," 45.00"," 52.90"," 43.70"," 47.66"," 46.73"," 48.96"," 74049"," 36.26"," 685"," 17918"," 24.20"
5PAISA," EQ"," 07-Aug-2025"," 376.90"," 380.00"," 380.00"," 363.50"," 368.90"," 367.60"," 368.43"," 29422"," 108.40"," 2357"," 16159"," 54.92"
601GS2030," GS"," 07-Aug-2025"," 99.20"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 1200"," 1.19"," 3"," 1200"," 100.00"
610GS2031," GS"," 07-Aug-2025"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 1"," 0.00"," 1"," 1"," 100.00"
622GS2035," GS"," 07-Aug-2025"," 99.50"," 98.42"," 98.42"," 98.42"," 98.42"," 98.42"," 98.42"," 170"," 0.17"," 2"," 170"," 100.00"
628GS2032," GS"," 07-Aug-2025"," 99.35"," 99.35"," 99.35"," 99.35"," 99.35"," 99.35"," 99.35"," 100"," 0.10"," 1"," 100"," 100.00"
63MOONS," EQ"," 07-Aug-2025"," 942.10"," 940.00"," 962.10"," 922.30"," 945.10"," 944.70"," 941.61"," 165086"," 1554.47"," 14202"," 73845"," 44.73"
667GS2050," GS"," 07-Aug-2025"," 96.75"," 98.49"," 98.49"," 97.49"," 97.50"," 97.49"," 97.81"," 8004"," 7.83"," 4"," 8004"," 100.00"
668GS2040," GS"," 07-Aug-2025"," 100.30"," 100.30"," 101.00"," 99.00"," 101.00"," 101.00"," 100.29"," 3799"," 3.81"," 11"," 3799"," 100.00"
676GS2061," GS"," 07-Aug-2025"," 98.80"," 98.80"," 98.90"," 98.80"," 98.85"," 98.85"," 98.90"," 4217"," 4.17"," 5"," 4217"," 100.00"
679GS2031," GS"," 07-Aug-2025"," 103.85"," 102.30"," 103.60"," 102.30"," 103.60"," 103.60"," 102.30"," 301"," 0.31"," 3"," 300"," 99.67"
68GS2060," GS"," 07-Aug-2025"," 98.00"," 97.00"," 97.00"," 96.04"," 96.04"," 96.04"," 96.11"," 85"," 0.08"," 2"," 85"," 100.00"
690GS2065," GS"," 07-Aug-2025"," 99.60"," 99.55"," 99.70"," 99.25"," 99.25"," 99.58"," 99.59"," 2504890"," 2494.59"," 63"," 2504890"," 100.00"
