SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,112,119.71,111,111.01,111.01,114.13,136,15953.82,08-FEB-2024,10,IN0020010081,,124,91.18
182D010824,TB,96,96.6,96,96.6,96.6,96.36,500,48240,08-FEB-2024,2,IN002023Y458,,,
182D020524,TB,98.07,98.07,98.07,98.07,98.07,97.72,100,9807,08-FEB-2024,1,IN002023Y326,,,
182D040724,TB,96.89,96.89,96.89,96.89,96.89,96.89,500,48445,08-FEB-2024,1,IN002023Y417,,,
182D060624,TB,97.5,97.55,97.5,97.52,97.52,97.5,800,78029,08-FEB-2024,4,IN002023Y375,,,
182D090524,TB,97.91,97.91,97.91,97.91,97.91,97.9,100,9791,08-FEB-2024,1,IN002023Y334,,,
182D110724,TB,96.64,96.64,96.63,96.63,96.63,96.64,1100,106294,08-FEB-2024,2,IN002023Y425,,,
182D130624,TB,97.28,97.3,97.28,97.3,97.3,97.28,200,19458,08-FEB-2024,2,IN002023Y383,,,
182D140324,TB,98.99,98.99,98.99,98.99,98.99,98.97,1000,98990,08-FEB-2024,1,IN002023Y250,,,
182D200624,TB,97.06,97.06,97.06,97.06,97.06,97.06,100,9706,08-FEB-2024,1,IN002023Y391,,,
182D290224,TB,99.6,99.6,99.6,99.6,99.6,99.56,10000,996000,08-FEB-2024,1,IN002023Y235,,,
20MICRONS,EQ,167.9,167.9,157.6,160,162.9,160.9,118843,19193717.45,08-FEB-2024,7073,INE144J01027,,60832,51.19
21STCENMGM,BE,42.85,42.85,42.85,42.85,42.85,42.05,8429,361182.65,08-FEB-2024,37,INE253B01015,,-,-
360ONE,EQ,644.75,669.7,643,656.15,646.4,643.1,791047,522332205.4,08-FEB-2024,32752,INE466L01038,,591150,74.73
364D101024,TB,94.9,94.9,94.9,94.9,94.9,94.9,100,9490,08-FEB-2024,1,IN002023Z307,,,
364D110424,TB,98.52,98.56,98.52,98.56,98.56,98.5,400,39416,08-FEB-2024,2,IN002023Z034,,,
364D121224,TB,93.73,93.73,93.73,93.73,93.73,93.73,100,9373,08-FEB-2024,1,IN002023Z398,,,
364D160524,TB,97.78,97.78,97.77,97.77,97.77,97.75,2000,195543,08-FEB-2024,3,IN002023Z083,,,
364D211124,TB,94.3,94.3,94.3,94.3,94.3,94.3,200,18860,08-FEB-2024,1,IN002023Z364,,,
364D230125,TB,92.95,92.95,92.95,92.95,92.95,92.95,300,27885,08-FEB-2024,2,IN002023Z455,,,
364D230524,TB,98.15,98.15,98.15,98.15,98.15,97.54,100,9815,08-FEB-2024,1,IN002023Z091,,,
364D300125,TB,93.3,93.3,93.3,93.3,93.3,93.4,100,9330,08-FEB-2024,1,IN002023Z463,,,
3IINFOLTD,EQ,56.5,57.2,53.6,54,53.85,59.7,4885307,268473072.05,08-FEB-2024,18131,INE748C01038,,2320010,47.49
3MINDIA,EQ,34054.7,34587.15,32900,33112.1,33002,33972.65,6665,225383228.75,08-FEB-2024,3714,INE470A01017,,1848,27.73
3PLAND,BE,38.25,38.25,36.25,36.9,36.95,38.15,33422,1225896.9,08-FEB-2024,246,INE105C01023,,-,-
563GS2026,GS,98.9,98.9,98.35,98.35,98.35,99.3,4703,465125.05,08-FEB-2024,2,IN0020210012,,4703,100.00
574GS2026,GS,97.75,98.2,97.4,97.7,97.4,97.75,219,21402.48,08-FEB-2024,5,IN0020210186,,219,100.00
5PAISA,EQ,604.7,606,595,598.45,600,599.65,47819,28621311.75,08-FEB-2024,5484,INE618L01018,,25262,52.83
610GS2031,GS,96.86,96.86,96,96,96,94.5,5084,488136.24,08-FEB-2024,7,IN0020210095,,5060,99.53
618GS2024,GS,100.5,100.5,100.5,100.5,100.5,100,97,9748.5,08-FEB-2024,1,IN0020190396,,97,100.00
63MOONS,BE,490,492,459.05,461.6,468.9,483.2,151462,70910033.95,08-FEB-2024,5251,INE111B01023,,-,-
654GS2032,GS,97.3,97.5,97.2,97.22,97.5,97.3,9985,970930.9,08-FEB-2024,6,IN0020210244,,9985,100.00
667GS2035,GS,95.66,100.44,95.66,100.44,100.44,95.66,2001,191420.44,08-FEB-2024,2,IN0020210152,,2000,99.95
667GS2050,GS,96.55,96.55,95,95.45,95,95.5,1160,110783.5,08-FEB-2024,5,IN0020200252,,1160,100.00
669GS2024,GS,100.35,100.7,100.3,100.7,100.7,100.65,1543,154883.7,08-FEB-2024,12,IN0020220052,,1301,84.32
676GS2061,GS,95.6,99.99,95.6,99,99,95.6,8,780.38,08-FEB-2024,4,IN0020200401,,6,75.00
689GS2025,GS,100,100,100,100,100,100,7,700,08-FEB-2024,1,IN0020220128,,7,100.00
68GS2060,GS,96.12,96.12,96.11,96.11,96.11,97,358,34407.49,08-FEB-2024,2,IN0020200187,,358,100.00
695GS2061,GS,98.3,98.5,97.5,98.5,98.5,98.09,2035,200436.1,08-FEB-2024,10,IN0020210202,,2035,100.00
699GS2026,GS,101.51,101.51,101.51,101.51,101.51,101.5,100,10151,08-FEB-2024,1,IN0020230028,,100,100.00
699GS2051,GS,101,101,101,101,101,96.75,3,303,08-FEB-2024,1,IN0020210194,,3,100.00
706GS2028,GS,102.4,102.4,102.35,102.4,102.4,102.7,711,72805.85,08-FEB-2024,3,IN0020230010,,711,100.00
710GS2029,GS,102.47,102.49,102.35,102.37,102.35,102.47,40049,4099443.21,08-FEB-2024,20,IN0020220011,,40000,99.88
717GS2030,GS,102.3,103.45,102.3,103.14,103.14,102.95,1656,170703.66,08-FEB-2024,9,IN0020230036,,1656,100.00
718GS2033,GS,103.92,103.93,103.4,103.91,103.93,103.92,600,62257,08-FEB-2024,6,IN0020230085,,600,100.00
718GS2037,GS,100.82,100.82,100.5,100.8,100.8,100.82,23395,2354038.5,08-FEB-2024,17,IN0020230077,,23395,100.00
725GS2063,GS,102.3,103.1,102.3,102.49,102.5,103.4,22374,2296529.1,08-FEB-2024,25,IN0020230044,,22074,98.66
726GS2032,GS,104.74,104.74,104.4,104.64,104.65,104.63,103359,10809058.54,08-FEB-2024,27,IN0020220060,,101359,98.06
726GS2033,GS,101,101.4,100.81,101.3,101.4,101.5,15098,1523876.45,08-FEB-2024,17,IN0020220151,,14937,98.93
732GS2030,GS,102.95,103.15,102.8,103.15,103.15,102.95,6122,630691.15,08-FEB-2024,26,IN0020230135,,6122,100.00
733GS2026,GS,102.05,102.1,102.05,102.1,102.1,102.06,1104,112705.6,08-FEB-2024,8,IN0020230119,,1104,100.00
734TN43,SG,94.5,94.5,94.5,94.5,94.5,90,200,18900,08-FEB-2024,1,IN3120230104,,,
736GS2052,GS,105.2,105.6,105.2,105.6,105.6,105,13000,1368800,08-FEB-2024,2,IN0020220086,,13000,100.00
737GS2028,GS,103.18,103.9,102.7,103.85,103.9,103.18,1424,146898.8,08-FEB-2024,14,IN0020230101,,1224,85.96
738GS2027,GS,102.25,102.49,102.01,102.19,102.19,102.28,201670,20610769.93,08-FEB-2024,92,IN0020220037,,195419,96.90
73GS2053,GS,102.65,103.2,102.35,103.15,103.2,102.65,18650,1918994.3,08-FEB-2024,24,IN0020230051,,18512,99.26
741GS2036,GS,104.1,104.1,102.75,103.1,103.1,103.49,18101,1866887.86,08-FEB-2024,12,IN0020220102,,18099,99.99
746GS2073,GS,105.78,105.78,104.51,105.36,105.1,105.76,700,73452,08-FEB-2024,5,IN0020230127,,700,100.00
74GS2062,GS,105.94,105.94,105.94,105.94,105.94,104.35,2,211.88,08-FEB-2024,2,IN0020220094,,1,50.00
754GS2036,GS,104.98,105.18,104.91,104.94,104.92,104.98,135486,14230373.76,08-FEB-2024,116,IN0020220029,,134548,99.31
768GJ30,SG,90.5,90.5,90.5,90.5,90.5,90.25,100,9050,08-FEB-2024,1,IN1520220238,,,
771KL43,SG,97.5,97.5,97.5,97.5,97.5,92.92,100,9750,08-FEB-2024,1,IN2020230172,,,
772KA35,SG,95,95,95,95,95,96,100,9500,08-FEB-2024,1,IN1920230100,,,
772UP34,SG,94.9,94.9,94.9,94.9,94.9,94.9,100,9490,08-FEB-2024,1,IN3320230144,,,
774AP32A,SG,95,95,95,95,95,100,1000,95000,08-FEB-2024,3,IN1020230679,,,
794TN32,SG,99,99,98,98,98,99.05,15000,1475000,08-FEB-2024,4,IN3120220030,,,
824GS2027,GS,107.2,107.2,107.1,107.1,107.1,107.2,1105,118446,08-FEB-2024,3,IN0020060078,,1105,100.00
826GS2027,GS,104,104,104,104,104,104,5511,573144,08-FEB-2024,5,IN0020070036,,5511,100.00
82GS2025,GS,104.15,104.15,98.58,98.58,98.58,103.76,9,909.5,08-FEB-2024,2,IN0020120047,,5,55.56
91D020524,TB,98.03,98.2,98.03,98.2,98.2,99.5,1500,147103,08-FEB-2024,10,IN002023X450,,,
91D040424,TB,98.65,98.67,98.65,98.67,98.67,98.64,300,29599,08-FEB-2024,3,IN002023X419,,,
91D070324,TB,99.35,99.35,99.2,99.25,99.25,99.35,900,89349,08-FEB-2024,6,IN002023X377,,,
91D110424,TB,98.55,98.55,98.53,98.55,98.55,98.55,1900,187243,08-FEB-2024,6,IN002023X427,,,
