SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,57.05,57.8,56.15,56.7,56.15,56.5,127486,7236465.6,14-SEP-2011,548,INE144J01019,
3IINFOTECH,EQ,28.4,29.4,28.3,29.05,29.15,28.2,890212,25574937.2,14-SEP-2011,4524,INE748C01020,
3MINDIA,EQ,4351.4,4440,4349.35,4378.65,4394.95,4389,153,671039.35,14-SEP-2011,45,INE470A01017,
A2ZMES,EQ,213,232.9,209.3,227.15,232,211.35,2247000,477931270.7,14-SEP-2011,9869,INE619I01012,
AANJANEYA,EQ,428.4,428.4,418.65,421.9,419.9,425.2,125121,53006955.1,14-SEP-2011,838,INE928K01013,
AARTIDRUGS,EQ,113,114.5,112.25,113.1,113.5,111.95,9552,1080313.75,14-SEP-2011,77,INE767A01016,
AARTIIND,EQ,49.5,50,48.5,49.1,49.5,49.2,26223,1284172.8,14-SEP-2011,143,INE769A01020,
AARVEEDEN,EQ,36.6,38,35,36.45,36.45,35.2,622,22482.9,14-SEP-2011,22,INE273D01019,
ABAN,EQ,391.95,395.7,383.4,393.05,393.1,388.35,722937,282043401.6,14-SEP-2011,18851,INE421A01028,
ABB,EQ,858,876,857.95,870.35,868.1,863.8,59576,51905229.45,14-SEP-2011,4017,INE117A01022,
ABBOTINDIA,EQ,1514.5,1550,1500,1511.35,1500,1515.05,1120,1702929.95,14-SEP-2011,97,INE358A01014,
ABCIL,EQ,106,107,104.25,104.55,105,105.9,1377,144927.5,14-SEP-2011,51,INE605B01016,
ABGSHIP,EQ,382.6,384.55,375.05,381.1,379.1,378.7,151164,57540097.35,14-SEP-2011,3452,INE067H01016,
ABHISHEK,EQ,10.4,10.8,10.25,10.3,10.3,10.7,884,9205.6,14-SEP-2011,15,INE004I01017,
ABIRLANUVO,EQ,924.7,929.9,901.55,923.15,925,907.05,149391,137990706.8,14-SEP-2011,6135,INE069A01017,
ACC,EQ,1055,1059.75,1033.35,1047.4,1048,1054.1,240732,251588415.35,14-SEP-2011,12406,INE012A01025,
ACE,EQ,45,46.8,44.05,46.05,45.75,44.9,68267,3121201.3,14-SEP-2011,719,INE731H01025,
ACKRUTI,EQ,193.85,198.2,191.2,194.3,193.05,193.85,4853,944651.1,14-SEP-2011,317,INE703H01016,
ACROPETAL,EQ,20.15,20.5,18.8,18.9,18.85,19.75,845091,16626463.95,14-SEP-2011,3969,INE055L01013,
ADANIENT,EQ,556,572.05,552.45,562.95,564.85,556.6,225912,127318197.35,14-SEP-2011,10834,INE423A01024,
ADANIPOWER,EQ,84.75,84.75,82.05,84.05,84.5,84.15,510407,42626602.05,14-SEP-2011,5182,INE814H01011,
ADFFOODS,EQ,55.9,57.4,55.7,57.1,56.3,56.45,721,40731.65,14-SEP-2011,37,INE982B01019,
ADHUNIK,EQ,55.45,56.45,52.95,55.45,54.55,55.6,390998,21656837.05,14-SEP-2011,1698,INE400H01019,
ADORWELD,EQ,155.75,155.75,149.2,153.05,153,150.3,4566,696236.65,14-SEP-2011,136,INE045A01017,
ADSL,EQ,35.4,35.8,33.7,34.25,34.25,35.1,227112,7858542.85,14-SEP-2011,1803,INE102I01027,
ADVANIHOTR,EQ,35.3,35.3,35.3,35.3,35.3,36.25,24,847.2,14-SEP-2011,1,INE199C01026,
ADVANTA,EQ,379,394.7,378,390.15,393.55,377.6,141083,54409484.9,14-SEP-2011,4350,INE517H01010,
AEGISCHEM,EQ,189.2,194,189.2,192.35,192,190,1905,365517.95,14-SEP-2011,179,INE208C01017,
AFL,EQ,39.15,40,39.15,39.6,39.6,39.6,2631,104443.75,14-SEP-2011,18,INE020G01017,
AFTEK,EQ,11.75,11.9,11.5,11.65,11.6,11.7,53883,627316.65,14-SEP-2011,219,INE796A01023,
AGCNET,EQ,114.95,122,109.05,120.15,118,111.4,2101,246403.65,14-SEP-2011,107,INE676A01019,
AGRE,EQ,41.7,41.7,40.2,40.5,40.55,41,1828,74335.35,14-SEP-2011,20,INE360L01017,
AGRODUTCH,EQ,8,8.05,7.65,7.85,7.8,7.8,23545,183077.5,14-SEP-2011,106,INE135B01014,
AHLEAST,EQ,296,301.8,286,293.95,294,291.35,204,58960.7,14-SEP-2011,10,INE926K01017,
AHLUCONT,EQ,113.25,114.5,111.85,112.75,114,114.45,948,107474.8,14-SEP-2011,109,INE758C01029,
AHLWEST,EQ,156.4,168,156.4,158.7,159.8,151.4,2430,384734.35,14-SEP-2011,150,INE915K01010,
AHMEDFORGE,EQ,109.5,112,109,109.5,109.25,109.3,5605,616808.1,14-SEP-2011,135,INE425A01011,
AIAENG,EQ,313,315,308.5,312,310,308.85,1666,519209.4,14-SEP-2011,131,INE212H01026,
