SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,23.6,23.8,23,23.25,23.5,23.45,12417,287804.1,26-JUN-2009,
3IINFOTECH,EQ,73.3,75.45,73.2,74.55,74.5,72.75,978310,72750158.25,26-JUN-2009,
3MINDIA,EQ,1313,1314,1290,1300,1300,1276.3,215,280475.8,26-JUN-2009,
AARTIDRUGS,EQ,56.9,56.9,52.55,53.15,54.25,52.55,1304,69928,26-JUN-2009,
AARTIIND,EQ,40,40.7,40,40.15,40.05,39.9,30022,1208307.35,26-JUN-2009,
AARVEEDEN,BE,24.7,24.9,23.3,24.65,24.9,23.95,169,4016.15,26-JUN-2009,
ABAN,EQ,875,903.85,866.5,892.75,890.05,857.55,2310602,2050193869.3,26-JUN-2009,
ABB,EQ,760,795,756,789.35,791.2,766.95,406744,315819025.8,26-JUN-2009,
ABCIL,EQ,62.45,62.45,59.2,60.25,59.55,59.8,3420,204882.55,26-JUN-2009,
ABGSHIP,EQ,209.8,220,201.45,203.35,205,205.05,229719,47264677,26-JUN-2009,
ABHISHEK,BE,19.8,20,19.5,19.95,19.95,20,1161,22795.5,26-JUN-2009,
ABIRLANUVO,EQ,909.9,909.9,890,902.1,900,886.35,94107,84742088.05,26-JUN-2009,
ABSHEKINDS,EQ,11.3,11.75,11.2,11.5,11.45,11.4,35889,413492.7,26-JUN-2009,
ACC,EQ,775,803,772.55,799.1,802,783.2,443413,352285373.4,26-JUN-2009,
ACE,EQ,29,29,27.55,28.2,28.05,28.45,58814,1668139.85,26-JUN-2009,
ADANIENT,EQ,789.9,789.9,745.2,789.9,789.9,752.25,503725,396939982.2,26-JUN-2009,
ADHUNIK,EQ,67.65,69,65.2,68.25,68.2,66.4,664956,44047191.2,26-JUN-2009,
ADLABSFILM,EQ,367,369.4,355.1,366.8,368,356.15,1408746,511152766.1,26-JUN-2009,
ADORWELD,EQ,125.2,127.95,125.05,126.3,126,126.3,2357,298212.3,26-JUN-2009,
ADSL,EQ,321,333.9,321,325.6,325.1,323.1,3897,1273216.05,26-JUN-2009,
ADVANIHOTR,BE,40,40.95,40,40.95,40.95,39.05,350,14095,26-JUN-2009,
ADVANTA,EQ,628,710,609.05,696.85,701,610.8,91402,62267508.6,26-JUN-2009,
AEGISCHEM,EQ,110,112,106,108.95,109,108,4965,542714.45,26-JUN-2009,
AFL,EQ,50.5,53,49.45,50.9,50.6,49,10457,534179.9,26-JUN-2009,
AFTEK,BE,16,16.15,15.35,15.95,15.85,15.9,136521,2160502.4,26-JUN-2009,
AGRODUTCH,BE,11.95,11.95,11.05,11.75,11.9,11.6,20230,236053.45,26-JUN-2009,
AHMEDFORGE,EQ,49.5,49.95,49,49.55,49.95,49.55,5524,273271.5,26-JUN-2009,
AIAENG,EQ,235,237.8,228.25,232.25,230.5,230.45,119643,27952875.3,26-JUN-2009,
AICHAMP,BE,25.45,25.5,25.45,25.45,25.5,24.85,100,2547.5,26-JUN-2009,
AJANTPHARM,BE,79.5,81.3,79.5,80.1,80.1,80.95,1209,96866.3,26-JUN-2009,
AJMERA,EQ,147,159.5,146,154.4,154.5,146.2,92867,14384224.1,26-JUN-2009,
AKRUTI,EQ,500,515.3,491.3,515.25,515.3,490.75,177647,90652253.45,26-JUN-2009,
AKSHOPTFBR,EQ,15.1,15.25,14.2,14.4,14.25,14.7,33987,499868.45,26-JUN-2009,
ALBK,EQ,74.65,77.2,74.65,76.85,76.85,74.65,528368,40145883.2,26-JUN-2009,
ALCHEM,EQ,108,109,106,106.5,106,106.75,114931,12282176.3,26-JUN-2009,
ALEMBICLTD,EQ,38,38.4,37.6,37.85,37.9,38,40571,1542008.1,26-JUN-2009,
ALFALAVAL,EQ,851.1,888.8,805.3,875.05,875,889.75,1339,1164632.4,26-JUN-2009,
ALKALI,EQ,281,285.9,277.15,280.3,277.5,279.8,44907,12628464.65,26-JUN-2009,
ALKYLAMINE,EQ,63,63,63,63,63,63,100,6300,26-JUN-2009,
ALLCARGO,EQ,808,818.95,805,808.9,805,819.05,7727,6289771.05,26-JUN-2009,
ALLSEC,BE,33.5,33.5,31,31.6,31.5,32.25,2511,79525.65,26-JUN-2009,
ALOKTEXT,E1,13.15,13.65,12.9,13.4,13.45,12.85,186457,2470015.3,26-JUN-2009,
ALOKTEXT,EQ,21.8,22.65,21.8,22.25,22.2,21.35,9648131,213587287.95,26-JUN-2009,
ALPA,EQ,12.75,13.5,12.6,12.9,12.95,13,5897,75914.65,26-JUN-2009,
ALPHAGEO,EQ,170.05,178,170.05,175.45,175.1,171.3,5713,989202.65,26-JUN-2009,
ALPSINDUS,BE,11.4,11.4,11.35,11.4,11.4,10.85,39676,452206.4,26-JUN-2009,
AMAR,EQ,29.5,29.85,27.15,28.35,28.3,29.25,32533,928500.8,26-JUN-2009,
AMARAJABAT,EQ,89.9,91,88.5,89.25,89.5,88.8,16880,1505819.4,26-JUN-2009,
