SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3MINDIA,EQ,583.05,594.95,580.1,588.55,583,601.05,305,179644.25,11-FEB-2005,
AARTIDRUGS,EQ,166.6,170.85,163.15,163.8,164.9,164.25,112311,18715539.95,11-FEB-2005,
AARTIIND,EQ,139.4,139.4,131.25,132.3,132.7,132.75,353486,48211936.2,11-FEB-2005,
ABANLOYD,EQ,1498.95,1500,1425.1,1462.75,1460.3,1406.75,19452,28568237.3,11-FEB-2005,
ABB,EQ,1246,1274,1236.4,1269.1,1265.1,1252.35,54137,68053944.25,11-FEB-2005,
ABSHEKINDS,BE,33.3,33.3,31.5,31.9,32.1,33,194100,6245859.1,11-FEB-2005,
ABSIND,EQ,156,156,149.5,150.9,151.9,152.6,48146,7325698.1,11-FEB-2005,
ACC,EQ,380.1,386.85,376.5,378.8,378.2,379.4,1351293,513018998.1,11-FEB-2005,
ADANIEXPO,EQ,79.25,79.85,77,77.65,77.5,78.9,383554,30020702.4,11-FEB-2005,
ADLABSFILM,EQ,126.8,127.7,123.65,124.65,123.65,125.7,102439,12949155.25,11-FEB-2005,
ADORWELD,EQ,96.9,102,92,98.8,99,95.5,318730,31603440.65,11-FEB-2005,
AEGISCHEM,BE,55.95,61.15,55.95,61.15,61.15,55.55,24873,1493778.5,11-FEB-2005,
AFTEKINFO,EQ,85.25,89,82.5,82.8,82.85,83.9,400143,33699341.9,11-FEB-2005,
AGEEGOLD,EQ,27.5,27.5,26.55,27,27,27.25,2922,79041.8,11-FEB-2005,
AGRODUTCH,EQ,39.8,42.5,39.3,41.65,42,38.85,233568,9650322.9,11-FEB-2005,
AHMEDELEC,EQ,152.25,159.7,152.25,154.65,154.6,151.35,135738,21232248.6,11-FEB-2005,
AHMEDFORGE,EQ,196.5,202,193,195.45,194.5,199.45,17750,3529661.6,11-FEB-2005,
AJANTPHARM,EQ,65,65.5,63.2,63.4,63.3,64.4,50848,3267578.55,11-FEB-2005,
AKSHOPTFBR,BE,48,48,46.2,46.85,47,47.65,32545,1530472.25,11-FEB-2005,
ALBK,EQ,71.2,71.6,70,70.15,70.15,71.2,272357,19284034.5,11-FEB-2005,
ALEMBICLTD,EQ,319.45,319.45,310.4,312.5,313,314.75,92365,28963166.2,11-FEB-2005,
ALFALAVAL,EQ,749.4,750,735,746.6,750,737.5,2458,1826525.15,11-FEB-2005,
ALOKTEXT,EQ,67.45,67.5,66.3,66.9,66.75,67.05,599409,40143475.65,11-FEB-2005,
ALPSINDUS,EQ,108.1,115.8,108.1,111.2,111,108.1,506957,57249032.3,11-FEB-2005,
AMARAJABAT,BE,97,98,96.5,96.85,96.5,96.7,10864,1054638.35,11-FEB-2005,
AMBICAAGAR,EQ,28.65,29.5,28.6,28.75,28.6,28.65,103400,2991863.75,11-FEB-2005,
AMITSPIN,EQ,9.15,9.2,8.7,8.85,9,8.75,64501,579458.5,11-FEB-2005,
AMTEKAUTO,EQ,186,186.9,182.7,185.4,185.15,182.4,210679,38876391.4,11-FEB-2005,
AMTREXAPPL,EQ,38.8,39.75,38,38.15,38,38.65,23322,904392.15,11-FEB-2005,
ANDHRABANK,EQ,85.9,86.25,85.1,85.55,85.7,85.55,819856,70290768.7,11-FEB-2005,
ANDHRSUGAR,EQ,140,144,139,140.05,139.5,138,221456,31226851,11-FEB-2005,
ANTGRAPHIC,EQ,4.7,5.4,4.7,5.4,5.4,4.5,196491,1025344.95,11-FEB-2005,
APARINDS,EQ,129.85,129.85,121.85,122.85,124.2,128.25,35977,4425027.85,11-FEB-2005,
APCOTEXLAT,EQ,51,51.1,50.5,50.75,51,50,4581,232758.55,11-FEB-2005,
APIL,EQ,131.55,165,131.55,160.7,160.25,158.95,153171,24717251.8,11-FEB-2005,
APOLLOHOSP,EQ,289.35,343.35,289.35,329.1,326.9,286.1,1343268,439962792.7,11-FEB-2005,
APOLLOTYRE,EQ,290.95,300,282,286.55,285.65,288.1,155316,45723881.55,11-FEB-2005,
APPAPER,EQ,123.25,124.5,122,122.75,123.15,123,2861,351056,11-FEB-2005,
APTECHT,EQ,44.5,44.5,43.1,43.25,43.25,44,316955,13781286.6,11-FEB-2005,
ARCHIES,EQ,91.4,91.4,85,88.2,88.9,90.3,39096,3484507.7,11-FEB-2005,
ARHAMFISCL,BE,11.1,11.3,10.8,10.95,10.95,10.8,37497,415567.65,11-FEB-2005,
ARL,BE,3.8,3.8,3.4,3.45,3.45,3.35,1916263,6763070.45,11-FEB-2005,
ARSBONDS,N1,106.1,106.29,106.07,106.23,106.29,106.12,222823,23645936.96,11-FEB-2005,
ARVINDMILL,EQ,125.2,125.6,120.5,121.75,121.4,124.15,2157773,264352699.65,11-FEB-2005,
ASAHIINDIA,EQ,170,171,167.8,168.8,167.8,168.5,16799,2849207.85,11-FEB-2005,
ASAL,BE,85,87,83.8,84.1,84.5,83.55,2755,235457.5,11-FEB-2005,
ASHAPURMIN,EQ,253,254.6,246,249.45,246,250.45,5902,1477883.2,11-FEB-2005,
ASHIMASYN,EQ,28.7,29.15,27.9,28.15,28.05,28.4,161350,4588720.1,11-FEB-2005,
ASHOKLEY,EQ,24.05,24.55,23.9,24.05,24.05,24.05,2743407,66427983.3,11-FEB-2005,
ASIANELEC,EQ,82.4,82.85,80.45,81.05,80.85,81.2,21619,1763109.25,11-FEB-2005,
ASIANHOTEL,EQ,348.5,348.85,330,333.5,333,342.65,3958,1347904.4,11-FEB-2005,
ASIANPAINT,EQ,355.5,360,355,358.75,355.15,355.4,16595,5927895.75,11-FEB-2005,
ASTRAIDL,EQ,1650,1670,1617.9,1632.65,1640,1669.1,335,553961.9,11-FEB-2005,
ASTRAMICRO,EQ,845,879.4,845,879.4,879.4,837.5,3898,3411598.65,11-FEB-2005,
ATCOM,EQ,12.05,12.4,11.75,11.85,11.8,11.85,123691,1486986.4,11-FEB-2005,
ATFL,EQ,85,87.25,83,83.5,83.5,83.65,60236,5119778.05,11-FEB-2005,
ATLASCYCLE,EQ,144.7,147.9,141,141.8,142,141.15,19761,2851336.6,11-FEB-2005,
ATNINT,BE,4.25,4.75,4.25,4.45,4.55,4.45,261388,1176294.45,11-FEB-2005,
ATULPROD,EQ,84,85,82.1,83.35,84.2,83.75,126021,10557722.8,11-FEB-2005,
AUROPHARMA,EQ,278.2,313,277.5,307.3,311,276.95,376470,110636276.3,11-FEB-2005,
AUTOAXLES,EQ,328,344.2,326,328.15,328,325.2,29970,9967329.55,11-FEB-2005,
AUTORIDFIN,BE,5.7,5.75,4.8,5.05,5.2,5.2,77711,416368.85,11-FEB-2005,
AVAYAGCL,EQ,380,381,374,376.55,374.5,379.5,8089,3060505.85,11-FEB-2005,
AVENTIS,EQ,1210,1230,1201,1204.65,1201.05,1203.9,6545,7960034.9,11-FEB-2005,
AZTEC,EQ,84,90.8,84,89.7,89.5,82.75,764230,67393571.75,11-FEB-2005,
BAGFILMS,EQ,14,14.25,13.4,13.55,13.5,13.75,440763,6089242.75,11-FEB-2005,
BAGYAMETAL,BE,119.7,119.7,115.5,116.05,115.6,116.35,20444,2392558.4,11-FEB-2005,
BAJAJAUTO,EQ,1079.9,1090,1064,1086.7,1087.6,1070.8,134524,144975305.5,11-FEB-2005,
BAJAJHIND,EQ,163.5,167.7,159,161.8,161.75,162.15,288952,47244019.35,11-FEB-2005,
BAJAJPLAST,EQ,8.2,8.4,7.7,8.4,8.4,7.6,31742,261360.3,11-FEB-2005,
BAJAUTOFIN,EQ,135.9,143.9,135.75,140.6,142,135.85,18784,2642673.6,11-FEB-2005,
BALAJITELE,EQ,99.6,99.6,97.05,97.5,97.85,98,66028,6478919.2,11-FEB-2005,
BALASPONGE,EQ,42.5,42.75,39,39.55,39.85,41.9,504582,20455409.95,11-FEB-2005,
BALMLAWRIE,EQ,200,205.05,192,194.6,194.45,198.7,35575,7122470.5,11-FEB-2005,
BALRAMCHIN,EQ,672.4,679,661,675.75,675.1,660.95,96775,65183492.65,11-FEB-2005,
BANARISUG,EQ,550,560,548,548.7,554.9,552,835,461827.9,11-FEB-2005,
BANKBARODA,EQ,209,210.95,207.55,208.95,208.35,208.5,301942,63229398.45,11-FEB-2005,
BANKINDIA,EQ,85.75,86.6,84.9,85.25,85,85.55,777862,66624116.1,11-FEB-2005,
BANKPUNJAB,EQ,39.5,39.5,37.35,37.5,37.7,38.05,1474842,55835397.25,11-FEB-2005,
BANKRAJAS,EQ,62.4,62.4,59.35,59.8,59.8,61.35,889292,53917167.25,11-FEB-2005,
BASF,EQ,199.7,203,198,201.85,201.45,197.55,51355,10281232.6,11-FEB-2005,
BATAINDIA,EQ,85.4,86.3,84.1,84.5,84.5,85.4,128202,10921391.25,11-FEB-2005,
BBTC,EQ,131,131,127,129.2,129.4,132.65,13687,1763716.25,11-FEB-2005,
BEL,EQ,626,650,626,636.6,645.05,626.15,335691,215082130.95,11-FEB-2005,
BELCERAMIC,BE,24.25,24.5,23,23.45,24,23.95,40499,973047.7,11-FEB-2005,
BEML,EQ,345.5,359.95,345.5,356.5,356,341.25,307668,109006501.35,11-FEB-2005,
BERGEPAINT,EQ,45.65,46.45,44.25,44.6,44.5,44.95,219352,9952836.05,11-FEB-2005,
BGFL,EQ,65.05,67,64.2,65.9,67,65,16316,1066914.5,11-FEB-2005,
BHARATFORG,EQ,1350,1386,1331.25,1349.2,1335,1344.65,17397,23712960.35,11-FEB-2005,
BHARATGEAR,EQ,62.1,62.65,61,61.2,62,61.2,7355,453372.8,11-FEB-2005,
BHARATRAS,EQ,64.7,64.7,62.1,62.55,62.2,62.5,4139,261738.4,11-FEB-2005,
BHARTI,EQ,206.1,209.5,206.1,208.8,208.3,205.5,1809325,377294359.05,11-FEB-2005,
BHARTISHIP,EQ,158.75,161.5,155.25,157.45,156.25,157.2,833436,132229129.4,11-FEB-2005,
BHEL,EQ,805,827.7,805,819.35,820.1,813.05,440503,361854284.45,11-FEB-2005,
BHUSANSTL,EQ,167.5,167.5,162.1,163.05,162.9,164.15,84471,13908172.7,11-FEB-2005,
BIL,EQ,59.4,59.4,55.05,55.3,55.1,55.75,18616,1037711.4,11-FEB-2005,
BILT,EQ,90.5,90.5,87.95,88.65,88,88.85,300620,26740335.45,11-FEB-2005,
BINDALAGRO,EQ,13.6,14,13.3,13.45,13.55,13.4,1020155,13929173.8,11-FEB-2005,
BIOCON,EQ,480,482.6,474.1,475.35,475.4,478.45,109876,52443609.8,11-FEB-2005,
BIRLAERIC,EQ,25,26.8,24.75,25.45,25.3,24.7,342795,8893941.9,11-FEB-2005,
BIRLAJUTE,EQ,191.7,192.85,187,187.65,187.65,190,54993,10441750.4,11-FEB-2005,
BLBLIMITED,EQ,8.95,9.2,8.6,8.65,8.6,8.75,7042,62146.55,11-FEB-2005,
BLUECHIP,EQ,8.8,9.25,8.8,9,9.2,8.7,30736,276546.05,11-FEB-2005,
BLUEDART,EQ,333,335.5,332,332.95,333,333,33096,11023372.85,11-FEB-2005,
BLUESTARCO,EQ,285,289,279.4,287.15,284,281.8,8334,2367061.4,11-FEB-2005,
BLUESTINFO,EQ,152,152,149,149.75,149.55,149.3,4984,746615.85,11-FEB-2005,
BOMDYEING,EQ,220,243,218.15,236.3,236.35,221.15,208182,48314216.9,11-FEB-2005,
