SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,116.46,117,116,116,116,116.46,2020,235379.2,07-MAR-2024,4,IN0020010081,,2020,100.00
182D010824,TB,96.8,96.8,96.8,96.8,96.8,96.8,200,19360,07-MAR-2024,2,IN002023Y458,,,
182D040424,TB,98.95,98.95,98.95,98.95,98.95,98.95,100,9895,07-MAR-2024,1,IN002023Y284,,,
182D060624,TB,98,98,98,98,98,98,100,9800,07-MAR-2024,1,IN002023Y375,,,
182D110724,TB,96.7,97,96.7,97,97,96.61,900,87270,07-MAR-2024,4,IN002023Y425,,,
182D140324,TB,99.69,99.69,99.69,99.69,99.69,99.69,200,19938,07-MAR-2024,1,IN002023Y250,,,
182D150824,TB,96.6,96.6,96.6,96.6,96.6,96.6,200,19320,07-MAR-2024,1,IN002023Y474,,,
182D160524,TB,98.23,98.23,98.23,98.23,98.23,98.23,100,9823,07-MAR-2024,1,IN002023Y342,,,
182D180724,TB,97,97,97,97,97,97,300,29100,07-MAR-2024,1,IN002023Y433,,,
182D220824,TB,94.01,96.01,94.01,96.01,96.01,94.01,200,19002,07-MAR-2024,2,IN002023Y490,,,
182D230524,TB,98.2,98.2,98.2,98.2,98.2,98.2,300,29460,07-MAR-2024,1,IN002023Y359,,,
182D250424,TB,99,99,99,99,99,98.55,300000,29700000,07-MAR-2024,2,IN002023Y318,,,
182D270624,TB,97.5,97.5,97.5,97.5,97.5,97.5,100,9750,07-MAR-2024,1,IN002023Y409,,,
20MICRONS,EQ,155.55,155.75,147,148.7,151.2,157.45,329960,49924847.35,07-MAR-2024,12056,INE144J01027,,120645,36.56
21STCENMGM,BE,48.4,49,48.4,49,49,49.35,16769,817004.65,07-MAR-2024,34,INE253B01015,,-,-
360ONE,EQ,702.55,705.1,675.85,679.8,676.1,696.25,298672,205420549.5,07-MAR-2024,31274,INE466L01038,,200180,67.02
364D020125,TB,94,94,94,94,94,94,100,9400,07-MAR-2024,1,IN002023Z422,,,
364D020524,TB,98.98,98.98,98.98,98.98,98.98,98.23,100,9898,07-MAR-2024,1,IN002023Z067,,,
364D121224,TB,94.95,94.95,94.95,94.95,94.95,94.99,3700,351315,07-MAR-2024,1,IN002023Z398,,,
364D140324,TB,99.85,99.85,99.8,99.8,99.8,99.7,13000,1297425,07-MAR-2024,4,IN002022Z507,,,
364D141124,TB,94.75,94.75,94.75,94.75,94.75,94.75,100,9475,07-MAR-2024,1,IN002023Z356,,,
364D191224,TB,94.33,94.33,94.33,94.33,94.33,94,200,18866,07-MAR-2024,1,IN002023Z406,,,
364D220324,TB,99.6,99.6,99.6,99.6,99.6,99,1900,189240,07-MAR-2024,2,IN002022Z515,,,
364D230125,TB,93.5,93.5,93.5,93.5,93.5,93.5,100,9350,07-MAR-2024,1,IN002023Z455,,,
364D230524,TB,98.38,98.38,98.3,98.3,98.3,98.25,25000,2458300,07-MAR-2024,3,IN002023Z091,,,
364D300125,TB,93.63,93.63,93.63,93.63,93.63,93.63,100,9363,07-MAR-2024,1,IN002023Z463,,,
3IINFOLTD,EQ,46,47,45.3,45.75,45.7,46,878568,40365723.25,07-MAR-2024,4591,INE748C01038,,390737,44.47
