SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,39.1,41.7,39,41.05,41,39.75,12880,520099.9,15-APR-2011,
3IINFOTECH,EQ,47,47.3,44.7,44.9,44.9,47.05,1869382,84906000.65,15-APR-2011,
3MINDIA,EQ,3680.15,3700,3601,3664.3,3650,3700.15,103,377281.9,15-APR-2011,
A2ZMES,EQ,282.45,284.95,272.2,275.25,275,281.7,58951,16361904.5,15-APR-2011,
AARTIDRUGS,EQ,138,140.25,136,137.8,138.05,139.05,29899,4140106.25,15-APR-2011,
AARTIIND,EQ,55.45,56.4,54.2,54.35,54.2,55.05,141292,7753381.2,15-APR-2011,
AARVEEDEN,EQ,59,62.2,59,61.8,61.5,60,11600,700309.4,15-APR-2011,
ABAN,EQ,691,704.9,679.95,693.8,692.05,690.2,1099643,762165006.65,15-APR-2011,
ABB,EQ,804.05,824.85,797.25,818.7,820,807.4,76667,62248541.4,15-APR-2011,
ABBOTINDIA,EQ,1431,1495.1,1431,1491.95,1491,1470.3,1708,2530875.5,15-APR-2011,
ABCIL,EQ,132.5,136.8,130.9,135.3,133.9,133.35,10472,1409238.2,15-APR-2011,
ABGSHIP,EQ,392,395.45,386.2,388.7,389.8,392.35,191870,74868326.3,15-APR-2011,
ABHISHEK,EQ,16.1,16.75,15.75,16.15,16.3,16.4,12694,204815.25,15-APR-2011,
ABIRLANUVO,EQ,891.35,894.5,877.1,883.65,889,895.2,55696,49372172.05,15-APR-2011,
ABSHEKINDS,EQ,16.05,16.05,15.25,15.35,15.3,15.55,62410,967965.5,15-APR-2011,
ACC,EQ,1102,1123.6,1097,1113.4,1109.85,1117,236203,262390332.05,15-APR-2011,
ACE,EQ,47.4,49,47.3,48.2,48.15,47.9,176114,8520571.75,15-APR-2011,
ACKRUTI,EQ,241.95,241.95,227,227.95,227.05,238.75,36832,8536362.8,15-APR-2011,
ACROPETAL,EQ,45,47.95,43.85,45.15,45.05,46.15,1205077,55113183.9,15-APR-2011,
ADANIENT,EQ,648,651.9,641.2,643.6,644,649.55,92648,59718980.8,15-APR-2011,
ADANIPOWER,EQ,118.9,118.9,116,116.3,116,118,485789,56646080.9,15-APR-2011,
ADFFOODS,EQ,67.1,67.5,64,65.25,65.15,67.35,12048,784047,15-APR-2011,
ADHUNIK,EQ,93.4,93.4,91.2,91.9,92.3,92.65,51088,4720335.85,15-APR-2011,
ADORWELD,EQ,177.35,178.85,176.15,177.05,177,177.3,1984,351590.3,15-APR-2011,
ADSL,EQ,91.95,96,91.55,93.45,93.8,91.95,314408,29515741.45,15-APR-2011,
ADVANIHOTR,EQ,37.1,37.5,35.25,36.55,36.55,37.5,806,29177.8,15-APR-2011,
ADVANTA,EQ,288,293.4,272,281,283,275.95,31310,8833516.55,15-APR-2011,
AEGISCHEM,EQ,289.65,289.65,281.1,286.25,285,287.85,32285,9235915.65,15-APR-2011,
AFL,EQ,50.9,50.9,46.05,46.4,46.25,50.25,24918,1183509.35,15-APR-2011,
AFTEK,EQ,14.45,14.8,14.2,14.35,14.25,14.7,135591,1963577.05,15-APR-2011,
AGCNET,EQ,187.05,195.35,187.05,190.5,190.5,187.05,634,121349.2,15-APR-2011,
AGRE,EQ,55.1,55.8,53.25,54.65,55.15,55.6,25171,1372417.9,15-APR-2011,
AGRODUTCH,EQ,12.65,13.15,12.5,12.6,12.5,12.9,57151,727937.8,15-APR-2011,
AHLEAST,EQ,302.05,311.95,302.05,302.4,309,303.8,402,122478.3,15-APR-2011,
AHLUCONT,EQ,132.5,139.95,132.5,136,136.5,134.25,89427,12184282.9,15-APR-2011,
AHLWEST,EQ,204,204,197.1,199.7,203,203.1,5826,1168568.95,15-APR-2011,
AHMEDFORGE,EQ,130.05,131.85,128.75,129.95,129.95,129.85,47961,6247317.4,15-APR-2011,
