SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,105,105.2,95,96.5,96,105.7,405004,39725616.15,26-SEP-2022,8742,INE144J01027,
21STCENMGM,EQ,24.7,25.3,24.7,24.7,24.7,25.2,6470,160811,26-SEP-2022,77,INE253B01015,
364D060723,TB,94.5,94.5,94.5,94.5,94.5,94.55,1000,94500,26-SEP-2022,2,IN002022Z143,
364D290623,TB,94.2,94.2,94.2,94.2,94.2,94.2,200,18840,26-SEP-2022,1,IN002022Z135,
3IINFOLTD,EQ,44.8,44.95,43.1,44.1,44.7,45.3,389112,17103537.7,26-SEP-2022,3805,INE748C01038,
3MINDIA,EQ,23240,23939.85,22620,23743.45,23564.1,23713,11820,271472835.7,26-SEP-2022,4739,INE470A01017,
3PLAND,EQ,17.7,18.2,16.95,17.45,17.45,17.6,2416,41644.2,26-SEP-2022,64,INE105C01023,
4THDIM,EQ,44.75,44.75,44.75,44.75,44.75,40.7,231,10337.25,26-SEP-2022,6,INE382T01022,
5PAISA,EQ,347,347,303.6,332.2,333,342.7,50826,16529646.4,26-SEP-2022,2689,INE618L01018,
622GS2035,GS,96.4,96.5,96,96.5,96.5,92.5,1661,159926,26-SEP-2022,5,IN0020200245,
63MOONS,EQ,166,172.4,151.6,158.75,153.9,166.05,218108,34800234.6,26-SEP-2022,3576,INE111B01023,
654GS2032,GS,94.07,95.9,94.07,95.89,95.89,99,3685,349903.7,26-SEP-2022,19,IN0020210244,
667GS2035,GS,94,94,94,94,94,95.2,12270,1153380,26-SEP-2022,6,IN0020210152,
667GS2050,GS,92.8,93.9,92,92.02,92,93,6951,640070.48,26-SEP-2022,21,IN0020200252,
669GS2024,GS,101.3,101.3,101.3,101.3,101.3,101.3,1100,111430,26-SEP-2022,4,IN0020220052,
676GS2061,GS,92.5,92.5,92,92.09,92.5,93.3,111,10242.5,26-SEP-2022,3,IN0020200401,
695GS2061,GS,95.65,97,95.65,96,96,96,10504,1018108.6,26-SEP-2022,6,IN0020210202,
699GS2051,GS,99.49,99.49,97.59,97.59,97.59,96.5,13,1271.08,26-SEP-2022,4,IN0020210194,
726GS2032,GS,100.1,100.1,100.1,100.1,100.1,100.67,589,58958.9,26-SEP-2022,1,IN0020220060,
738GS2027,GS,105,105,104.9,104.9,104.9,103.5,2,209.9,26-SEP-2022,2,IN0020220037,
754GS2036,GS,104.4,104.4,103.5,103.5,103.5,103.5,4000,416375,26-SEP-2022,8,IN0020220029,
91D081222,TB,98,98.01,98,98,98,98,600,58801,26-SEP-2022,4,IN002022X239,
91D151222,TB,96.8,96.8,96.8,96.8,96.8,94.01,300,29040,26-SEP-2022,1,IN002022X247,
A2ZINFRA,EQ,10.95,10.95,10.25,10.4,10.4,11,633681,6681430.7,26-SEP-2022,744,INE619I01012,
AAATECH,SM,70,70,69.05,69.05,69.05,70.1,9000,625725,26-SEP-2022,2,INE0D0U01013,
AAKASH,EQ,13.9,14.05,13.3,13.3,13.3,13.95,83682,1119743.4,26-SEP-2022,400,INE087Z01024,
AAREYDRUGS,EQ,39.65,39.65,36.25,36.95,36.7,39.65,50177,1881350.6,26-SEP-2022,673,INE198H01019,
AARON,BE,157,157,151.05,156.75,157,158.95,7762,1190239.65,26-SEP-2022,350,INE721Z01010,
AARTIDRUGS,EQ,463,463.75,440.1,446.7,449,467.25,213443,95844847.2,26-SEP-2022,11875,INE767A01016,
AARTIIND,EQ,851,851.85,809.45,812.45,810.3,854.95,807186,662200187.75,26-SEP-2022,41017,INE769A01020,
AARTISURF,EQ,801.1,801.1,758.5,763.5,768.5,807.75,13430,10391498.4,26-SEP-2022,1727,INE09EO01013,
AARVEEDEN,EQ,27.9,28,24.75,25.05,25.25,26.8,36557,942517.3,26-SEP-2022,319,INE273D01019,
AARVI,EQ,158.9,158.9,144.45,144.45,144.45,160.45,69404,10219838.8,26-SEP-2022,1273,INE754X01016,
AAVAS,EQ,2174,2231.45,2100.1,2189.3,2150,2175.65,45929,99314197,26-SEP-2022,7877,INE216P01012,
ABAN,EQ,52.65,52.65,49.15,49.55,49.7,52.65,173923,8753729.3,26-SEP-2022,2210,INE421A01028,
ABB,EQ,3124,3125.45,2966.05,3002.2,3000,3124.65,295539,892882947.9,26-SEP-2022,24779,INE117A01022,
ABBOTINDIA,EQ,17800,17942.65,17481.8,17586.2,17628.35,17853.75,35903,632968440.15,26-SEP-2022,5772,INE358A01014,
ABCAPITAL,EQ,110.85,111.25,107.5,107.65,107.5,111.85,2684683,292103626.45,26-SEP-2022,17457,INE674K01013,
ABCOTS,SM,39.95,40.8,39.95,40.8,40.8,40,20000,803000,26-SEP-2022,5,INE08PH01015,
ABFRL,EQ,332,332.7,315.05,318,319,335.15,2841539,911743932.55,26-SEP-2022,39441,INE647O01011,
ABMINTLLTD,BE,75.25,75.25,74.25,74.25,74.25,77,192,14273,26-SEP-2022,10,INE251C01025,
ABSLAMC,EQ,462,463.95,456.1,459.2,458.5,468.2,212820,97852390.6,26-SEP-2022,2926,INE404A01024,
ABSLBANETF,EQ,43.25,43.25,38.4,38.82,38.83,39.55,18831,732324.53,26-SEP-2022,237,INF209KB17D5,
ABSLNN50ET,EQ,44.5,44.5,43.24,43.25,43.36,44.54,6625,287949.28,26-SEP-2022,137,INF209KB16D7,
ACC,EQ,2460,2476,2350,2378.25,2358.6,2488.9,1687672,4047472805.7,26-SEP-2022,81191,INE012A01025,
ACCELYA,EQ,1140.8,1140.8,1111.1,1120.4,1118,1140.85,19108,21420000.35,26-SEP-2022,3230,INE793A01012,
ACCURACY,EQ,255,255,245.05,249.95,249.95,257.8,77786,19416193.75,26-SEP-2022,767,INE648Z01015,
ACE,EQ,280.35,282.95,265,268,270,286.45,733264,200232246.25,26-SEP-2022,18798,INE731H01025,
ACRYSIL,EQ,620,620,600.1,602.65,604.95,623,128318,78057371.7,26-SEP-2022,8952,INE482D01024,
ADANIENT,EQ,3646.3,3658,3532,3586.2,3561.95,3674.3,3123908,11242145957.85,26-SEP-2022,122902,INE423A01024,
ADANIGREEN,EQ,2299.8,2299.8,2181,2210.35,2187.05,2323.85,1865096,4145017118.1,26-SEP-2022,105037,INE364U01010,
