SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,EQ,19,19,18.4,18.4,18.4,20,1300,24125,10-JAN-2000,
AARTIDRUGS,EQ,30.75,32,30.75,31.05,30.8,31.05,4900,152605,10-JAN-2000,
AARTIIND,EQ,44.1,45,43,44,44,44,1600,70660,10-JAN-2000,
ABANLLOYD,EQ,34.5,34.95,34,34.7,34.7,35,3000,102930,10-JAN-2000,
ABB,EQ,277,277,262.15,264.45,265,273.5,27121,7253396.5,10-JAN-2000,
ABBOTTLAB,EQ,800,800,773,773,773,800,100,78650,10-JAN-2000,
ABGHEAVY,EQ,30.1,30.95,29.35,30.1,30,30.1,3300,99590,10-JAN-2000,
ABSIND,EQ,53.1,53.1,50,51.7,52.65,51.5,5500,282215,10-JAN-2000,
ACC,AE,244,244,237.05,237.7,244,247.3,3500,834900,10-JAN-2000,
ACC,EQ,244.9,247,232.35,234.15,234.5,241.4,1374693,330083908.35,10-JAN-2000,
ADANIEXPO,EQ,978,978,912,943.95,969,944,2000,1883505,10-JAN-2000,
ADVANIORLI,EQ,24.2,24.2,22.5,22.7,22.7,23.45,13000,301375,10-JAN-2000,
AEGISCHEM,EQ,17.2,17.75,16.5,16.55,16.5,17.2,2250,38237.5,10-JAN-2000,
AGREVOIND,EQ,520,540,520,525,523,539.5,1400,741615,10-JAN-2000,
AHMEDELEC,EQ,61.5,63,61,61.65,62.5,61.25,1900,117170,10-JAN-2000,
AHMEDFORGE,EQ,24.5,25,23.3,24.5,24.5,25,3000,73825,10-JAN-2000,
AIMCOPEST,EQ,8.6,8.6,8.6,8.6,8.6,8.2,600,5160,10-JAN-2000,
AKAIMPEX,EQ,4.55,4.8,4.55,4.7,4.7,4.75,3200,15065,10-JAN-2000,
AKARLAMIN,EQ,9.95,10,9.5,9.6,9.9,9.75,10500,101120,10-JAN-2000,
ALBRMORARJ,EQ,280,284,273,284,284,280.95,200,55850,10-JAN-2000,
ALEMBICLTD,EQ,612.9,629.95,612.9,620.35,620,601.6,2350,1458340,10-JAN-2000,
ALFALAVAL,EQ,210,220,207,213,213,216.4,1850,395277.5,10-JAN-2000,
ALKYLAMINE,EQ,49.9,50,46.7,49.25,50,49.5,6050,293597.5,10-JAN-2000,
ALLIEDRES,EQ,4.35,4.35,3.85,3.85,3.85,4,1300,5230,10-JAN-2000,
ALOKTEXT,EQ,22.55,23,22.4,22.7,22.7,22.6,7600,171750,10-JAN-2000,
ALPICFIN,EQ,84,84.7,76.1,78.15,78.35,80.9,37700,3041340,10-JAN-2000,
ALPINEIND,EQ,5.05,6.35,4.8,5.25,5.25,5.5,1000,5950,10-JAN-2000,
ALPSINDUS,EQ,146.85,146.85,135,143.25,145.85,145.25,106800,14505060,10-JAN-2000,
AMARAJABAT,EQ,197.9,198,183,186.1,186.4,188.5,80500,15071090,10-JAN-2000,
AMBASARABH,EQ,15.05,15.05,14.25,14.7,14.55,14.9,21600,314335,10-JAN-2000,
AMERICADRY,EQ,11.4,12.2,11.4,11.8,11.8,12,13400,159115,10-JAN-2000,
AMFORGEIND,EQ,23,23,21,21.05,21,22.35,4800,101805,10-JAN-2000,
