SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,54.7,54.7,53.1,53.95,53.85,53.85,51111,2748261.2,01-SEP-2021,1307,INE144J01027,,28822,56.39
21STCENMGM,EQ,34.2,34.2,34.2,34.2,34.2,33.55,518,17715.6,01-SEP-2021,13,INE253B01015,,518,100.00
3MINDIA,EQ,24391.45,25304,24164.1,25060.1,25000,24391.45,7005,174098004.5,01-SEP-2021,3687,INE470A01017,,2722,38.86
3PLAND,BE,14.95,14.95,13.75,14.2,14.15,14.35,4293,59729.95,01-SEP-2021,42,INE105C01023,,-,-
5PAISA,EQ,465.6,472,461,466.05,462,462.15,18699,8704049.35,01-SEP-2021,689,INE618L01018,,8306,44.42
622GS2035,GS,93.63,93.63,93.63,93.63,93.63,93.63,300,28089,01-SEP-2021,1,IN0020200245,,300,100.00
63MOONS,EQ,95.15,95.15,92.25,93.15,93.45,92.7,43628,4080838.3,01-SEP-2021,827,INE111B01023,,25347,58.10
664GS2035,GS,101.75,101.95,101.73,101.95,101.95,101,299,30442.27,01-SEP-2021,3,IN0020210020,,299,100.00
667GS2050,GS,96.2,96.2,95.78,95.78,95.78,96.05,2511,241460.78,01-SEP-2021,8,IN0020200252,,2510,99.96
676GS2061,GS,97,97,96.4,96.47,96.4,99.6,15290,1482350.25,01-SEP-2021,21,IN0020200401,,15290,100.00
A2ZINFRA,EQ,4.65,4.65,4.4,4.45,4.4,4.6,612033,2721186.15,01-SEP-2021,453,INE619I01012,,293750,48.00
AAATECH,SM,45,45.5,45,45.5,45.5,45.05,9000,406500,01-SEP-2021,2,INE0D0U01013,,9000,100.00
AAKASH,EQ,269.5,270,261,264,265.55,265.75,143096,37714885.8,01-SEP-2021,612,INE087Z01016,,76514,53.47
AAREYDRUGS,EQ,38.25,38.25,36.95,37.2,37,37.5,27923,1045354.65,01-SEP-2021,357,INE198H01019,,20581,73.71
AARON,EQ,100.1,105,98.75,101.25,103,103.2,10217,1037367.05,01-SEP-2021,294,INE721Z01010,,6734,65.91
AARTIDRUGS,EQ,617.95,622,611,612.5,614.5,616.15,120713,74154664.8,01-SEP-2021,6714,INE767A01016,,61866,51.25
AARTIIND,EQ,942.7,946.2,919,921.3,922.65,938.1,570829,532010419.05,01-SEP-2021,24768,INE769A01020,,244394,42.81
AARTISURF,EQ,1408.45,1440.85,1391.7,1421.05,1413,1408.45,13898,19795126.55,01-SEP-2021,2329,INE09EO01013,,6879,49.50
AARVEEDEN,EQ,18.4,18.85,18.25,18.4,18.35,18.3,12796,236516.75,01-SEP-2021,79,INE273D01019,,8633,67.47
AARVI,EQ,53.55,56.45,53.5,55.85,55.8,54.15,33451,1849589.65,01-SEP-2021,327,INE754X01016,,21244,63.51
AAVAS,EQ,2430,2457.15,2385,2446.55,2438.4,2409.75,103563,251007518.2,01-SEP-2021,10799,INE216P01012,,62300,60.16
ABAN,EQ,40,40.3,38.8,39.05,38.95,39.25,63807,2508170.85,01-SEP-2021,1039,INE421A01028,,33226,52.07
ABB,EQ,1910,1911.25,1857.5,1883.2,1875,1895.75,130632,245548382.55,01-SEP-2021,14437,INE117A01022,,58086,44.47
ABBOTINDIA,EQ,19400,20198,19345.65,20028.8,20000,19272.1,39643,788754315.3,01-SEP-2021,13540,INE358A01014,,13022,32.85
ABCAPITAL,EQ,108.6,110.5,107.35,107.65,107.5,107.85,1611028,174406191.7,01-SEP-2021,13093,INE674K01013,,582574,36.16
ABFRL,EQ,208.45,210.65,206.1,208,208,208.1,1791236,373056279.75,01-SEP-2021,22256,INE647O01011,,789888,44.10
ABSLBANETF,EQ,367,368.29,364.53,365.67,365.67,363.11,176,64662.02,01-SEP-2021,16,INF209KB1O58,,136,77.27
ABSLNN50ET,EQ,420,426.15,420,424.25,424.25,418.5,188,79704.18,01-SEP-2021,22,INF209KB1B87,,177,94.15
ABSLRIF6RG,MF,10.12,10.14,10.12,10.14,10.14,10.13,3001,30390.14,01-SEP-2021,3,INF209KB1LL4,,3001,100.00
ACC,EQ,2420,2437.4,2393.05,2424.05,2420,2413.2,418473,1009896202.05,01-SEP-2021,25335,INE012A01025,,193513,46.24
ACCELYA,EQ,1256,1268.55,1222.7,1241,1240,1249.8,31289,38894375.6,01-SEP-2021,3905,INE793A01012,,15437,49.34
ACCURACY,EQ,116.65,124.7,113,121.15,120.5,114.6,274186,33273927.2,01-SEP-2021,5125,INE648Z01015,,110654,40.36
ACE,EQ,240.5,242.55,232,240.35,240.8,238.35,1221424,290535819.85,01-SEP-2021,22073,INE731H01025,,373003,30.54
ACRYSIL,EQ,643.3,671.5,628,641.7,640,643.3,213117,138239877.2,01-SEP-2021,12022,INE482D01024,,110474,51.84
ADANIENT,EQ,1594.9,1600.85,1561.5,1565.2,1565,1587.6,3056760,4823749562.6,01-SEP-2021,54717,INE423A01024,,615139,20.12
ADANIGREEN,BE,1075,1098.8,1065.1,1079.8,1077,1068.35,1520928,1657091157.85,01-SEP-2021,24855,INE364U01010,,-,-
