SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 11-Mar-2025"," 109.90"," 107.00"," 107.00"," 105.50"," 105.84"," 105.80"," 106.19"," 3585"," 3.81"," 24"," 3485"," 97.21"
20MICRONS," EQ"," 11-Mar-2025"," 204.27"," 205.00"," 205.00"," 194.30"," 194.51"," 195.55"," 196.53"," 109217"," 214.64"," 3606"," 64168"," 58.75"
21STCENMGM," BE"," 11-Mar-2025"," 67.57"," 68.92"," 68.92"," 66.21"," 67.49"," 66.35"," 66.62"," 1448"," 0.96"," 46"," -"," -"
360ONE," EQ"," 11-Mar-2025"," 895.40"," 889.30"," 896.40"," 861.45"," 867.90"," 865.15"," 870.10"," 1640437"," 14273.43"," 54601"," 1245384"," 75.92"
3IINFOLTD," EQ"," 11-Mar-2025"," 23.46"," 23.11"," 23.32"," 21.60"," 22.75"," 22.83"," 22.90"," 622280"," 142.48"," 2564"," 366821"," 58.95"
3MINDIA," EQ"," 11-Mar-2025"," 27468.15"," 27279.00"," 28048.45"," 26860.85"," 27999.00"," 27948.35"," 27561.10"," 6337"," 1746.55"," 3318"," 2775"," 43.79"
3PLAND," BE"," 11-Mar-2025"," 41.21"," 43.00"," 43.00"," 40.75"," 42.36"," 41.07"," 41.09"," 8064"," 3.31"," 56"," -"," -"
522GS2025," GS"," 11-Mar-2025"," 99.69"," 99.69"," 99.69"," 99.69"," 99.69"," 99.69"," 99.69"," 10"," 0.01"," 1"," 10"," 100.00"
563GS2026," GS"," 11-Mar-2025"," 101.18"," 101.18"," 101.18"," 100.00"," 100.00"," 100.00"," 100.08"," 1990"," 1.99"," 4"," 1990"," 100.00"
579GS2030," GS"," 11-Mar-2025"," 98.50"," 95.46"," 95.46"," 95.46"," 95.46"," 95.46"," 95.46"," 1000"," 0.95"," 1"," 1000"," 100.00"
5PAISA," EQ"," 11-Mar-2025"," 344.65"," 344.00"," 345.50"," 330.40"," 333.00"," 333.80"," 336.46"," 24255"," 81.61"," 2356"," 12023"," 49.57"
601GS2028," GS"," 11-Mar-2025"," 99.55"," 98.93"," 98.93"," 98.93"," 98.93"," 98.93"," 98.93"," 1"," 0.00"," 1"," 1"," 100.00"
610GS2031," GS"," 11-Mar-2025"," 97.91"," 95.58"," 95.58"," 95.58"," 95.58"," 95.58"," 95.58"," 2"," 0.00"," 2"," 1"," 50.00"
63MOONS," EQ"," 11-Mar-2025"," 718.30"," 693.00"," 733.00"," 684.00"," 717.00"," 714.00"," 706.42"," 200345"," 1415.28"," 7278"," 74788"," 37.33"
645GS2029," GS"," 11-Mar-2025"," 87.69"," 92.05"," 92.05"," 92.01"," 92.01"," 92.01"," 92.03"," 20"," 0.02"," 2"," 10"," 50.00"
654GS2032," GS"," 11-Mar-2025"," 99.45"," 99.46"," 99.46"," 99.46"," 99.46"," 99.46"," 99.46"," 5000"," 4.97"," 1"," 5000"," 100.00"
664GS2035," GS"," 11-Mar-2025"," 100.40"," 98.60"," 98.60"," 98.60"," 98.60"," 98.60"," 98.60"," 3000"," 2.96"," 1"," 3000"," 100.00"
667GS2035," GS"," 11-Mar-2025"," 104.90"," 100.23"," 100.23"," 100.23"," 100.23"," 100.23"," 100.23"," 800"," 0.80"," 1"," 800"," 100.00"
667GS2050," GS"," 11-Mar-2025"," 97.30"," 97.30"," 97.35"," 97.30"," 97.35"," 97.35"," 97.31"," 350"," 0.34"," 2"," 350"," 100.00"
675GS2029," GS"," 11-Mar-2025"," 100.70"," 100.70"," 100.70"," 100.70"," 100.70"," 100.70"," 100.70"," 100"," 0.10"," 1"," 100"," 100.00"
676GS2061," GS"," 11-Mar-2025"," 95.50"," 96.50"," 96.50"," 96.00"," 96.49"," 96.49"," 96.02"," 2611"," 2.51"," 5"," 2611"," 100.00"
679GS2034," GS"," 11-Mar-2025"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 1178"," 1.20"," 2"," 1178"," 100.00"
68GS2060," GS"," 11-Mar-2025"," 101.05"," 96.50"," 98.25"," 96.50"," 98.25"," 98.25"," 96.83"," 19"," 0.02"," 3"," 10"," 52.63"
695GS2061," GS"," 11-Mar-2025"," 100.20"," 100.74"," 100.74"," 100.74"," 100.74"," 100.74"," 100.74"," 10"," 0.01"," 1"," 10"," 100.00"
698GR2054," GS"," 11-Mar-2025"," 98.70"," 98.70"," 98.70"," 98.70"," 98.70"," 98.70"," 98.70"," 1100"," 1.09"," 1"," 1100"," 100.00"
699GS2026," GS"," 11-Mar-2025"," 102.60"," 102.40"," 102.70"," 102.40"," 102.70"," 102.70"," 102.59"," 7780"," 7.98"," 3"," 7780"," 100.00"
699GS2051," GS"," 11-Mar-2025"," 100.50"," 100.84"," 100.85"," 100.10"," 100.10"," 100.10"," 100.70"," 500"," 0.50"," 3"," 500"," 100.00"
702GS2027," GS"," 11-Mar-2025"," 101.81"," 101.65"," 101.65"," 101.65"," 101.65"," 101.65"," 101.65"," 100"," 0.10"," 1"," 100"," 100.00"
702GS2031," GS"," 11-Mar-2025"," 101.40"," 101.40"," 101.40"," 101.40"," 101.40"," 101.40"," 101.40"," 100"," 0.10"," 1"," 100"," 100.00"
704GS2029," GS"," 11-Mar-2025"," 102.65"," 102.65"," 102.65"," 102.65"," 102.65"," 102.65"," 102.65"," 300"," 0.31"," 3"," 300"," 100.00"
706GS2028," GS"," 11-Mar-2025"," 104.45"," 103.63"," 103.63"," 103.63"," 103.63"," 103.63"," 103.63"," 830"," 0.86"," 1"," 830"," 100.00"
709GS2054," GS"," 11-Mar-2025"," 101.00"," 101.10"," 101.10"," 101.10"," 101.10"," 101.10"," 101.10"," 100"," 0.10"," 1"," 100"," 100.00"
710GS2029," GS"," 11-Mar-2025"," 103.89"," 104.40"," 104.40"," 103.50"," 103.80"," 103.80"," 103.87"," 28609"," 29.72"," 14"," 28608"," 100.00"
716GS2050," GS"," 11-Mar-2025"," 103.50"," 104.00"," 104.39"," 103.00"," 104.39"," 104.39"," 104.36"," 66"," 0.07"," 5"," 65"," 98.48"
717GS2028," GS"," 11-Mar-2025"," 101.25"," 100.60"," 101.15"," 100.50"," 101.14"," 101.14"," 100.80"," 2800"," 2.82"," 6"," 2000"," 71.43"
717GS2030," GS"," 11-Mar-2025"," 104.80"," 103.75"," 104.80"," 103.75"," 104.50"," 104.50"," 104.67"," 96299"," 100.80"," 13"," 96299"," 100.00"
