SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,32,32.9,31.75,32,32.25,31.85,45904,1476152.5,07-JUL-2015,205,INE144J01027,
3IINFOTECH,BE,4.15,4.15,4.15,4.15,4.15,4.35,638367,2649223.05,07-JUL-2015,335,INE748C01020,
3MINDIA,EQ,8297.7,8340,8200.1,8225.9,8233.35,8298.5,538,4451678.3,07-JUL-2015,134,INE470A01017,
8KMILES,EQ,933.8,945.95,811.35,887.9,886.5,929.15,88180,79604603.9,07-JUL-2015,5102,INE650K01013,
A2ZINFRA,EQ,18.95,21.8,18.1,21.55,21.8,18.2,1825090,36847382.6,07-JUL-2015,5391,INE619I01012,
AARTIDRUGS,EQ,683.65,688.9,667.5,671.4,669.05,678.5,42364,28788101.2,07-JUL-2015,1421,INE767A01016,
AARTIIND,EQ,343.5,347,341,343.3,342.3,340.65,78204,26902728.95,07-JUL-2015,2311,INE769A01020,
AARVEEDEN,EQ,49,49.3,48.3,48.9,48.9,50,678,33218.05,07-JUL-2015,19,INE273D01019,
ABAN,EQ,305.95,308.8,296,298.1,296.9,301.9,1120008,338941075.15,07-JUL-2015,27095,INE421A01028,
ABB,EQ,1406,1412.9,1380,1395.4,1390,1402.15,63824,89590214.65,07-JUL-2015,4884,INE117A01022,
ABBOTINDIA,EQ,3993.95,4074.95,3936.05,4037.85,4027.3,3941.2,4017,16220633,07-JUL-2015,576,INE358A01014,
ABCIL,EQ,217.1,221,216.1,218.5,219,217.85,29997,6556004.85,07-JUL-2015,256,INE605B01016,
ABGSHIP,EQ,183.1,187.3,180.1,181.75,182.05,182.85,149057,27374476.3,07-JUL-2015,2244,INE067H01016,
ABIRLANUVO,EQ,1982.65,1991.35,1912.1,1927.05,1925.6,1962.8,309283,603228670.3,07-JUL-2015,17665,INE069A01017,
ACC,EQ,1500.1,1515.55,1492.95,1500.1,1500.75,1504.95,253084,380487977.35,07-JUL-2015,18540,INE012A01025,
ACCELYA,EQ,1005.15,1018,995.05,1005.65,1001,1007.45,2071,2077128.55,07-JUL-2015,277,INE793A01012,
ACE,EQ,43.75,47.3,43.3,45.05,45.25,43.3,1021117,46706613.75,07-JUL-2015,4769,INE731H01025,
ACROPETAL,EQ,3,3.15,2.7,2.9,2.9,2.9,16944,49093.75,07-JUL-2015,34,INE055L01013,
ADANIENT,EQ,91.4,93.5,90.05,92.05,91.7,90.75,4748948,434203534.95,07-JUL-2015,23798,INE423A01024,
ADANIPORTS,EQ,321.8,334.7,321.6,333.05,333.05,320.1,7877450,2588245994.55,07-JUL-2015,84167,INE742F01042,
ADANIPOWER,EQ,30.15,31.15,30.05,30.55,30.5,29.9,10695236,328003106.4,07-JUL-2015,22367,INE814H01011,
ADFFOODS,EQ,64.55,64.65,63.5,63.75,64,64.45,72402,4638131.55,07-JUL-2015,631,INE982B01019,
ADHUNIK,EQ,15.5,16.2,15.5,15.7,15.7,15.65,35360,559953.05,07-JUL-2015,553,INE400H01019,
ADI,EQ,268.5,268.5,264,264,264,270.1,69,18300,07-JUL-2015,6,INE959A01019,
ADLABS,EQ,157.7,161.4,155.4,156.65,156.2,156.2,21493,3407294.55,07-JUL-2015,713,INE172N01012,
ADORWELD,EQ,271.1,285,271.1,279,278,276.55,4026,1130977.7,07-JUL-2015,247,INE045A01017,
ADSL,EQ,26,29.1,24.25,26.75,26.6,25.55,1247499,33900977.25,07-JUL-2015,6878,INE102I01027,
ADVANIHOTR,EQ,54.5,55.5,54.25,55.5,55.5,55,760,41792.5,07-JUL-2015,11,INE199C01026,
ADVANTA,EQ,476,483.8,461,465.35,464.1,472,40197,19121948.8,07-JUL-2015,2357,INE517H01028,
AEGISCHEM,EQ,865,878.4,831.7,846.2,848,860.65,80492,69302023.75,07-JUL-2015,5149,INE208C01017,
AFL,EQ,80.4,89.9,80,86.3,85.6,78.85,120447,10285293.95,07-JUL-2015,1365,INE020G01017,
AGARIND,EQ,105,106,100,101.5,100.15,104.1,4013,406436.25,07-JUL-2015,139,INE204E01012,
AGCNET,EQ,103,113,102.3,109.7,111,104.85,32222,3533593.8,07-JUL-2015,871,INE676A01019,
AGRITECH,EQ,5.5,5.5,5.5,5.5,5.5,5.5,20,110,07-JUL-2015,1,INE449G01018,
AGRODUTCH,EQ,4.2,4.55,4.15,4.25,4.4,4.35,26611,117200.45,07-JUL-2015,109,INE135B01014,
AHLEAST,EQ,171.15,171.15,165,170.1,170.2,172.2,5796,982660.95,07-JUL-2015,127,INE926K01017,
AHLUCONT,EQ,229.8,237,224.25,225.55,225.3,227.8,83753,18967217.65,07-JUL-2015,1669,INE758C01029,
AHLWEST,EQ,106.9,109,106,109,109,110.55,453,48287.8,07-JUL-2015,34,INE915K01010,
AIAENG,EQ,1033,1040,1005,1015.75,1013,1019.7,49491,50433095.8,07-JUL-2015,1659,INE212H01026,
AIL,EQ,785.7,793.95,765.3,770.05,766.45,778.85,20147,15649269.5,07-JUL-2015,1044,INE878A01011,
AJANTPHARM,EQ,1621.2,1634.9,1603.5,1612.3,1607.3,1612.65,226254,366418021.25,07-JUL-2015,11281,INE031B01049,
AJMERA,EQ,143.8,144.6,139.75,140.25,139.75,142.2,67355,9564265.75,07-JUL-2015,1204,INE298G01027,
AKSHOPTFBR,EQ,16.1,17.1,15.85,16.25,16.25,15.9,4316017,70685570,07-JUL-2015,7880,INE523B01011,
AKZOINDIA,EQ,1269.45,1326.8,1269.15,1292.05,1295.5,1266.35,50692,65572352.65,07-JUL-2015,3265,INE133A01011,
ALANKIT,EQ,230.7,231.45,223.6,224.4,224.05,229.1,123385,28296814.6,07-JUL-2015,972,INE914E01024,
ALBK,EQ,89.75,90.9,88.75,89.65,90,89.75,1482014,133132490.3,07-JUL-2015,8134,INE428A01015,
ALCHEM,EQ,26,26.85,25,25.15,25,26.35,21165,554692.4,07-JUL-2015,120,INE964B01033,
ALEMBICLTD,EQ,41.05,42.45,40.3,41.05,40.9,40.85,1164816,48313862.65,07-JUL-2015,5745,INE426A01027,
ALICON,EQ,315.45,318.5,302,303.7,302.1,312.45,3419,1057146.2,07-JUL-2015,229,INE062D01024,
ALKALI,EQ,47.55,48,44.65,44.9,44.8,47.6,16261,741838.85,07-JUL-2015,197,INE773I01017,
ALKYLAMINE,EQ,290.2,296,290.2,290.9,290.85,292,471,137048.55,07-JUL-2015,15,INE150B01021,
ALLCARGO,EQ,312,320,310,311.7,311.4,310.8,129399,40635779.95,07-JUL-2015,4815,INE418H01029,
ALLSEC,EQ,40.3,42,37.5,37.65,37.55,38.55,18952,735696.8,07-JUL-2015,169,INE835G01018,
ALMONDZ,EQ,10.45,10.45,10.1,10.3,10.3,10.4,3200,32590,07-JUL-2015,13,INE326B01027,
ALOKTEXT,EQ,7.35,7.6,7.25,7.3,7.3,7.25,8822967,65267425.5,07-JUL-2015,6277,INE270A01011,
ALPA,BE,14.05,14.75,14,14.75,14.75,14.05,10013,146236.75,07-JUL-2015,26,INE385I01010,
ALPHAGEO,EQ,436,448,422.25,425.9,424.05,438.55,6245,2715711.05,07-JUL-2015,353,INE137C01018,
ALPSINDUS,EQ,4,4,4,4,4,3.65,13486,53944,07-JUL-2015,21,INE093B01015,
ALSTOMT&D,EQ,549.5,559.95,544,555.8,556.2,546.35,359670,199898332.05,07-JUL-2015,4895,INE200A01026,
AMARAJABAT,EQ,880,901,877.05,880.4,878.05,883.85,246498,219454893.8,07-JUL-2015,6558,INE885A01032,
AMBIKCO,EQ,996,1019,988.35,992.95,998,993.05,47178,47136332.35,07-JUL-2015,1688,INE540G01014,
AMBUJACEM,EQ,245.5,247.7,243.6,245.8,246.7,245.75,2317825,569581933.65,07-JUL-2015,11470,INE079A01024,
AMDIND,EQ,22,24.8,22,24.35,24,22.15,29885,691438.15,07-JUL-2015,105,INE005I01014,
AMRUTANJAN,EQ,454,464.5,447.6,450.75,447.6,449.2,27450,12517436.55,07-JUL-2015,1131,INE098F01023,
AMTEKAUTO,EQ,161.85,164,157,158.75,157.9,162.3,1212624,194134504.95,07-JUL-2015,13354,INE130C01021,
AMTL,EQ,15.6,18.2,15.6,17.55,18,16.45,7664,133819.45,07-JUL-2015,65,INE436N01029,
