SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,22,23.5,19.1,21.7,21.8,21.95,35439,784835.05,27-APR-2009,
3IINFOTECH,EQ,43.1,47.6,43.1,44.4,44.5,42.5,3754425,170890252.6,27-APR-2009,
3MINDIA,EQ,1075,1150,1050,1084.35,1050,1096.2,2270,2470188.95,27-APR-2009,
AARTIDRUGS,EQ,47.8,53.5,47.5,48.95,49,46.65,74529,3767236.1,27-APR-2009,
AARTIIND,EQ,34.5,40.5,34,39.05,39.95,34.75,303056,11607094.15,27-APR-2009,
AARVEEDEN,EQ,17.5,17.5,17.5,17.5,17.5,17.2,500,8750,27-APR-2009,
ABAN,EQ,479.9,504.45,417.15,442.6,426.1,485.8,3533037,1670045867.3,27-APR-2009,
ABB,EQ,480,503.4,480,488.1,489.3,487.05,391373,193471616.05,27-APR-2009,
ABCIL,EQ,45,46.95,45,46,46,45.25,2072,95750.7,27-APR-2009,
ABGSHIP,EQ,134.9,134.9,121.7,124.45,124.55,135.5,660456,84643128.9,27-APR-2009,
ABHISHEK,EQ,16,17.5,16,16.8,16.8,16.85,1644,28030.5,27-APR-2009,
ABIRLANUVO,EQ,569.4,626.65,566.1,586.5,590,562.95,507128,301256038.85,27-APR-2009,
ABSHEKINDS,EQ,9.65,9.9,9.4,9.45,9.45,9.65,17089,164091.4,27-APR-2009,
ACC,EQ,669,690,651.3,658.3,659.9,678.8,741871,498738518.45,27-APR-2009,
ACE,EQ,16.95,17.15,16.35,16.55,16.7,16.85,102437,1710007,27-APR-2009,
ADANIENT,EQ,439.8,463.4,416.2,426.45,427.95,443.85,629426,276015824.3,27-APR-2009,
ADHUNIK,EQ,43.9,43.9,41.75,43.5,43.9,41.8,1052003,45332339.85,27-APR-2009,
ADLABSFILM,EQ,240,242.75,225.1,228.55,226.85,236.05,3282156,769980636.85,27-APR-2009,
ADORWELD,EQ,123.95,123.95,114.95,116,116,119.7,3243,382800.55,27-APR-2009,
ADSL,EQ,275.55,275.55,252.25,260.2,261.45,268.2,7457,1959478.4,27-APR-2009,
ADVANIHOTR,EQ,28.4,30,28.4,30,30,29.8,45,1310,27-APR-2009,
ADVANTA,EQ,500,594.6,500,543.2,544,505.3,21060,11839037.3,27-APR-2009,
AEGISCHEM,EQ,82.75,86,80,80.9,80,82.35,8579,708232.85,27-APR-2009,
AFL,EQ,47.35,50.65,47.35,49.15,49.15,48.45,1278,62575.2,27-APR-2009,
AFTEK,EQ,10,10,9.5,9.6,9.6,9.85,258167,2532398.35,27-APR-2009,
AGRODUTCH,EQ,10.4,10.85,9.9,10,9.95,10.25,33204,337763.4,27-APR-2009,
AHMEDFORGE,EQ,35.85,36.15,35.85,35.85,35.85,37.7,53700,1925362.25,27-APR-2009,
AIAENG,EQ,170.45,173,167,171.25,171,168.95,41346,7058816.65,27-APR-2009,
AICHAMP,EQ,18.1,18.75,17.1,17.1,17.1,17.95,341,6187,27-APR-2009,
AJANTPHARM,EQ,58.75,63.4,58.5,61,60.8,60.95,8366,512136.6,27-APR-2009,
AKRUTI,BE,397.15,438.95,397.15,438.95,438.95,418.05,100685,42355510.7,27-APR-2009,
AKSHOPTFBR,EQ,15.65,15.75,14.3,14.5,14.5,15.7,64035,957693.5,27-APR-2009,
ALBK,EQ,52.75,54.35,52.1,53.9,54.2,52.1,1549086,82827669.15,27-APR-2009,
ALCHEM,EQ,56.1,56.95,54,56.8,56.95,56.4,97637,5527714.25,27-APR-2009,
ALEMBICLTD,EQ,39.25,39.5,37.1,37.6,38,38.6,18291,704993.4,27-APR-2009,
ALFALAVAL,EQ,883,890,883,883.3,883,886.5,131,116210.5,27-APR-2009,
ALKALI,EQ,260.5,264.9,250,250.85,250,258.5,147888,37734210.15,27-APR-2009,
ALLCARGO,EQ,785,795,775,789.35,791,779.15,2112,1655990.4,27-APR-2009,
ALLSEC,BE,29.45,29.45,28.2,28.2,28.2,28.3,7020,205287.5,27-APR-2009,
ALMONDZ,EQ,18.05,18.25,18,18.25,18.25,18.25,1200,21855,27-APR-2009,
ALOKTEXT,EQ,13.5,14.25,13.5,13.6,13.65,13.9,4353727,60295987.55,27-APR-2009,
ALPA,EQ,10,10.9,10,10.45,10.2,9.9,30576,325791.15,27-APR-2009,
ALPHAGEO,EQ,111.7,111.7,104.1,107.75,107.6,105.05,5144,557929.9,27-APR-2009,
ALPSINDUS,BE,8.5,8.85,8,8.5,8.8,8.4,26010,224610.95,27-APR-2009,
AMAR,EQ,22,22,20.4,20.5,20.4,21.25,19266,407354.1,27-APR-2009,
AMARAJABAT,EQ,55,55.25,52.2,52.65,52.75,54.6,34207,1825092.15,27-APR-2009,
