SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
ABANLLOYD,EQ,120.3,126.45,118.5,120.65,120.05,119.3,45438,5595475.25,22-AUG-2002,
ABB,EQ,281.5,285,281,284.9,284,284.6,40851,11569299.25,22-AUG-2002,
ABBALPO,EQ,54.5,55,53,53.5,53.6,55.1,17005,913227.1,22-AUG-2002,
ABBOTTLAB,EQ,163,164.5,162.3,164.5,164.5,163.05,89,14550.1,22-AUG-2002,
ABSHEKINDS,EQ,6,6,5.7,6,5.95,5.8,10178,60658.15,22-AUG-2002,
ABSIND,EQ,63.25,63.9,60.9,62.15,62.75,63.5,5414,336338.2,22-AUG-2002,
ACC,EQ,140,141.25,139.15,139.9,139.85,139.2,571086,80030929.8,22-AUG-2002,
ADANIEXPO,EQ,156.25,157.5,155,156.25,156.5,155.8,37965,5919379.7,22-AUG-2002,
ADLABSFILM,EQ,74.8,76,72.5,72.95,73.15,74.65,65607,4850412.8,22-AUG-2002,
ADVANIORLI,EQ,24.95,25,24.6,25,25,24.8,1900,47100,22-AUG-2002,
AEGISCHEM,EQ,11.45,12.25,11.45,11.8,11.75,12.25,853,10171.5,22-AUG-2002,
AFTEKINFO,EQ,327.8,331.9,318.1,320.65,321,321.2,3746906,1210951539.15,22-AUG-2002,
AGEEGOLD,EQ,47.5,51.55,47.5,50.05,50.15,47.5,1436,70163.05,22-AUG-2002,
AGREVOIND,EQ,173.1,174,172.7,173.2,173.95,173,14391,2493273.45,22-AUG-2002,
AGRODUTCH,EQ,24.1,24.25,23.75,23.9,24,23.8,17917,430376.45,22-AUG-2002,
AHMEDELEC,EQ,56.55,58.5,55.25,58.5,58.5,57.1,613,35618.4,22-AUG-2002,
AHMEDFORGE,EQ,15.35,15.4,14.5,15.35,15.4,14.85,4,60.55,22-AUG-2002,
AJANTPHARM,EQ,43.75,43.75,41,43,43,43.9,6040,256488.5,22-AUG-2002,
AKSHOPTFBR,EQ,33.5,33.5,31.9,32.2,32.45,32.5,10066,325298.9,22-AUG-2002,
ALEMBICLTD,EQ,129,129.4,127.05,128.4,127.05,129.9,405,52089.25,22-AUG-2002,
ALFALAVAL,EQ,224.45,225,219,219.65,219,219,468,103403.5,22-AUG-2002,
ALOKTEXT,EQ,14.2,14.35,14.05,14.2,14.25,14.2,10286,146282.75,22-AUG-2002,
ALPSINDUS,EQ,31.35,31.35,27.5,28,28,28.75,1725,47944.3,22-AUG-2002,
AMARAJABAT,EQ,81.8,82.15,81.4,81.5,81.4,81.6,2890,235956.75,22-AUG-2002,
