SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1003GS2019,GS,62.28,62.28,62.28,62.28,62.28,65.55,1,62.28,08-JUL-2019,1,IN0020010065,
20MICRONS,EQ,37.45,40.1,35.3,36.1,36.5,37.3,49705,1876631.9,08-JUL-2019,548,INE144J01027,
21STCENMGM,EQ,17.95,17.95,17.95,17.95,17.95,18.3,166,2979.7,08-JUL-2019,5,INE253B01015,
3IINFOTECH,EQ,3.2,3.25,3.05,3.1,3.1,3.2,2080809,6518784.65,08-JUL-2019,804,INE748C01020,
3MINDIA,EQ,22500,22898.9,22050,22108.35,22060,22753.75,1329,29550361.8,08-JUL-2019,601,INE470A01017,
3PLAND,EQ,8.35,8.35,7.95,8.3,8.3,8.35,564,4506.6,08-JUL-2019,11,INE105C01023,
5PAISA,EQ,215.75,227.8,215.75,221.7,225,224.45,3764,829000.5,08-JUL-2019,162,INE618L01018,
63MOONS,EQ,107,107.05,101.6,101.6,101.6,106.9,79450,8119560,08-JUL-2019,833,INE111B01023,
8KMILES,EQ,86,88.6,83.25,87.75,88.6,84.4,239016,20957498,08-JUL-2019,3339,INE650K01021,
A2ZINFRA,EQ,11.8,11.95,10.8,10.95,11,11.9,294298,3280139.25,08-JUL-2019,791,INE619I01012,
AARON,SM,48.15,48.15,48.15,48.15,48.15,46.9,3000,144450,08-JUL-2019,1,INE721Z01010,
AARTIDRUGS,EQ,526,526,506.05,509.3,513.75,527.2,15926,8153227.1,08-JUL-2019,1035,INE767A01016,
AARTIIND,BE,1748,1753.95,1700,1733.05,1750,1742,16525,28385178.3,08-JUL-2019,2216,INE769A01020,
AARVEEDEN,EQ,18.95,19,17.05,18.15,18.3,19.05,14802,263301.85,08-JUL-2019,199,INE273D01019,
AAVAS,EQ,1475,1513.75,1468.9,1498.15,1499.95,1471.85,224548,336937693.45,08-JUL-2019,3121,INE216P01012,
ABAN,EQ,37.4,38,35.65,35.65,35.65,37.5,42969,1544781.35,08-JUL-2019,665,INE421A01028,
ABB,EQ,1546,1575,1457.1,1482.2,1492.7,1541.95,125003,188813855.05,08-JUL-2019,8084,INE117A01022,
ABBOTINDIA,EQ,8804,8849.95,8600,8677,8662,8892,4193,36572808.35,08-JUL-2019,1387,INE358A01014,
ABCAPITAL,EQ,92,92.45,88.8,89.1,89.1,92.55,1533672,137903578.7,08-JUL-2019,19840,INE674K01013,
ABFRL,EQ,208,213,200.3,210.25,211,208.55,221205,45534222.5,08-JUL-2019,8468,INE647O01011,
ABSLNN50ET,EQ,273.85,286.5,268.5,283.63,286.5,276.61,630,169238.33,08-JUL-2019,28,INF209KB1B87,
ABSLRIF6RG,MF,7.4,7.4,7.25,7.25,7.25,7.36,100630,731067.5,08-JUL-2019,4,INF209KB1LL4,
ACC,EQ,1542,1542,1495.85,1502,1507,1546.85,588998,893221429.35,08-JUL-2019,21360,INE012A01025,
ACCELYA,EQ,859,870,859,862,870,863.65,2773,2389722.5,08-JUL-2019,366,INE793A01012,
ACE,EQ,94,94,87.5,88,88.5,94.3,264333,23516567.1,08-JUL-2019,1773,INE731H01025,
ADANIENT,EQ,143.25,146.25,137.55,138.9,139.1,147.3,5896584,835294700.75,08-JUL-2019,34336,INE423A01024,
ADANIGAS,EQ,166,166.2,163.1,163.45,163.65,167.35,327217,53631526.4,08-JUL-2019,3667,INE399L01023,
ADANIGREEN,EQ,47,47,44,44.85,45,47.6,1441111,64970496.2,08-JUL-2019,5933,INE364U01010,
ADANIPORTS,EQ,401,404.45,395.95,397.8,397.55,402.45,1648021,659784616.6,08-JUL-2019,32490,INE742F01042,
ADANIPOWER,EQ,62.5,63.85,61.45,62.1,62.15,63.65,17035534,1064253445.7,08-JUL-2019,29308,INE814H01011,
ADANITRANS,EQ,224.1,224.1,219,222.75,223,225.25,78051,17258424.75,08-JUL-2019,1540,INE931S01010,
ADFFOODS,EQ,281.5,283.75,271.45,278.25,280,283.95,23063,6368774.7,08-JUL-2019,610,INE982B01019,
ADHUNIK,EQ,1.4,1.4,1.3,1.35,1.35,1.35,51344,66973.15,08-JUL-2019,30,INE400H01019,
ADHUNIKIND,EQ,85.85,86.4,81,84.55,85.5,86.4,10542,888767.55,08-JUL-2019,270,INE452L01012,
ADLABS,EQ,5.2,5.4,5.2,5.2,5.2,5.45,55306,291114.6,08-JUL-2019,215,INE172N01012,
ADORWELD,EQ,332.65,343.9,326,329.4,330,337.55,5301,1764939.9,08-JUL-2019,361,INE045A01017,
ADROITINFO,EQ,10.6,10.8,10.1,10.6,10.6,10.6,292,3076.95,08-JUL-2019,6,INE737B01033,
ADSL,EQ,13.45,13.5,12.4,12.9,12.9,13.45,53103,682437.35,08-JUL-2019,230,INE102I01027,
ADVANIHOTR,EQ,60.05,60.05,56,57.45,57.45,60.4,5421,313009.6,08-JUL-2019,97,INE199C01026,
ADVENZYMES,EQ,169.5,169.5,163.5,164.95,165,168.45,58413,9677552.2,08-JUL-2019,1057,INE837H01020,
AEGISCHEM,EQ,209.5,213.7,205.9,211.55,210.3,209.5,102985,21749538.75,08-JUL-2019,5703,INE208C01025,
AGARIND,EQ,121,123,117,121.85,123,122.8,7706,928682.55,08-JUL-2019,130,INE204E01012,
AGCNET,EQ,111,114.3,111,111.5,111.5,112.85,703,78418.85,08-JUL-2019,36,INE676A01019,
AGLSL,EQ,48.2,55,48.2,53.95,54,52.55,1288,67189.95,08-JUL-2019,34,INE517U01013,
AGRITECH,EQ,59.3,59.3,53.55,54.7,54,60.15,26012,1462544.5,08-JUL-2019,522,INE449G01018,
AGROPHOS,BE,83.05,87.2,83.05,87.2,87.2,83.05,53866,4682939.1,08-JUL-2019,555,INE740V01019,
AHIMSA,SM,31.1,31.1,31.1,31.1,31.1,31.05,6000,186600,08-JUL-2019,1,INE136T01014,
AHLEAST,EQ,185.05,195.85,185.05,192.35,193.9,189.4,1456,277792.35,08-JUL-2019,91,INE926K01017,
