SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31.95,32.4,31.5,32.1,31.8,31.65,76940,2460082.2,18-SEP-2014,204,INE144J01027,
3IINFOTECH,EQ,8.5,8.9,8.5,8.65,8.6,8.45,1016868,8859669.8,18-SEP-2014,2387,INE748C01020,
3MINDIA,EQ,6795,6795,6100.05,6150.85,6159,6033,648,4001926.4,18-SEP-2014,218,INE470A01017,
8KMILES,EQ,368,390.5,361.15,390.5,390.5,355,196113,74746827.2,18-SEP-2014,4728,INE650K01013,
A2ZMES,EQ,25.95,26.85,25.5,26.2,26.5,25.8,221811,5813759.5,18-SEP-2014,980,INE619I01012,
AARTIDRUGS,EQ,715.1,745,715.1,743.15,744,722.2,8949,6595477.75,18-SEP-2014,795,INE767A01016,
AARTIIND,EQ,285.15,299,285.15,297.55,296.7,289.5,59625,17619455.9,18-SEP-2014,1859,INE769A01020,
AARVEEDEN,EQ,52.5,54.2,52.5,53.4,53.5,52,3837,206156.95,18-SEP-2014,66,INE273D01019,
ABAN,EQ,676.25,717.4,676,710.3,711.5,682.2,1059419,745647932.35,18-SEP-2014,31535,INE421A01028,
ABB,EQ,1239,1247.7,1200.05,1214.05,1211.5,1223.85,154326,189476083.9,18-SEP-2014,10218,INE117A01022,
ABBOTINDIA,EQ,3112.3,3198,3096,3108.7,3105,3111.9,2284,7187990.9,18-SEP-2014,494,INE358A01014,
ABCIL,EQ,303,314,302.9,307.9,309.95,302.95,62907,19424832.65,18-SEP-2014,1698,INE605B01016,
ABGSHIP,EQ,252.55,260,248.9,252.9,253,252.55,112810,28728972,18-SEP-2014,3281,INE067H01016,
ABIRLANUVO,EQ,1608.75,1677.85,1587,1662.5,1670,1597.95,194912,318700647.45,18-SEP-2014,12340,INE069A01017,
ACC,EQ,1490,1514.95,1486,1509,1505,1495.35,400791,604804373.8,18-SEP-2014,12094,INE012A01025,
ACCELYA,EQ,680,752.5,680,730.75,732,677.7,121127,88127122.9,18-SEP-2014,5994,INE793A01012,
ACE,EQ,32,34.15,32,33.15,33.2,32.1,361306,12039552,18-SEP-2014,1645,INE731H01025,
ACROPETAL,EQ,3.9,3.9,3.75,3.8,3.8,3.85,20929,80251.3,18-SEP-2014,59,INE055L01013,
ADANIENT,EQ,490.3,510.8,490.3,509.4,509.4,494.8,2656415,1342057016.3,18-SEP-2014,28922,INE423A01024,
ADANIPORTS,EQ,280,296,278.15,294.6,294.25,282.45,3210047,928787757.75,18-SEP-2014,31105,INE742F01042,
ADANIPOWER,EQ,49.15,54.7,48.95,53,52.8,49.2,10159036,532785156.85,18-SEP-2014,26264,INE814H01011,
ADFFOODS,EQ,66.75,71.65,66.55,69.9,70.1,67.25,115039,8036921.95,18-SEP-2014,1201,INE982B01019,
ADHUNIK,EQ,41.2,43,40.65,42.35,42.35,40.8,65634,2763004.65,18-SEP-2014,550,INE400H01019,
ADORWELD,EQ,244,249.1,238.6,242.9,240.1,237.25,7678,1885227.05,18-SEP-2014,247,INE045A01017,
ADSL,EQ,22.8,23.4,22.3,22.8,22.75,22.55,34292,783920.05,18-SEP-2014,213,INE102I01027,
ADVANIHOTR,EQ,73,74.95,73,73.55,73,73,3824,279293.1,18-SEP-2014,14,INE199C01026,
ADVANTA,EQ,320,328.5,320,325.2,326.4,317.4,17099,5548491.95,18-SEP-2014,594,INE517H01028,
AEGISCHEM,EQ,377,378,365.3,369.95,372.8,366.1,143359,53028479.95,18-SEP-2014,1707,INE208C01017,
AFL,EQ,71,73.95,68.7,72.9,72,70.45,11842,858333.65,18-SEP-2014,116,INE020G01017,
AFTEK,BE,5.95,6.1,5.85,6.1,6.1,5.85,29841,181246.1,18-SEP-2014,47,INE796A01023,
AGARIND,EQ,94,98.8,93,95.6,95.6,93.9,5843,561306.2,18-SEP-2014,119,INE204E01012,
AGCNET,EQ,61.05,64.6,61.05,63.95,64.2,63.75,5845,373352.1,18-SEP-2014,66,INE676A01019,
AGRITECH,BE,7.5,7.5,7.5,7.5,7.5,7.85,3370,25275,18-SEP-2014,13,INE449G01018,
AGRODUTCH,EQ,3.65,3.65,3.65,3.65,3.65,3.8,2701,9858.65,18-SEP-2014,7,INE135B01014,
AHLEAST,EQ,194.05,200.65,194,199.4,199.95,190,406,80636.85,18-SEP-2014,29,INE926K01017,
AHLUCONT,EQ,170.25,184.8,170.25,176.95,176.15,174.05,60246,10793302.15,18-SEP-2014,1451,INE758C01029,
AHLWEST,EQ,109.95,109.95,109,109.1,109.95,107.4,1634,179208.85,18-SEP-2014,25,INE915K01010,
AHMEDFORGE,EQ,389.1,420.7,382,415.7,416.25,389.35,600090,247048863.5,18-SEP-2014,11854,INE425A01011,
