SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,14.05,14.25,14,14.25,14.25,14,500,7092.5,7-MAY-2001,
AARTIIND,EQ,31.05,31.05,30,31,31,31.05,1050,31602.5,7-MAY-2001,
ABANLLOYD,EQ,36.25,37.2,35.1,35.4,35.3,36.55,3923,142117.6,7-MAY-2001,
ABB,EQ,254,262,246,247.8,248,251.4,16604,4198662.9,7-MAY-2001,
ABBALPO,EQ,33,33,31.5,32.7,32.7,32.25,9863,318087.3,7-MAY-2001,
ABBOTTLAB,EQ,148,152,147.1,152,152,152.15,252,37177,7-MAY-2001,
ABSIND,EQ,22,22,21.5,21.5,21.5,21.65,315,6825,7-MAY-2001,
ACC,BE,143.5,143.5,143.25,143.4,143.4,140.5,200000,28677000,7-MAY-2001,
ACC,EQ,140.75,144.2,140.1,141.5,141,140,1979818,281884366.9,7-MAY-2001,
ADANIEXPO,EQ,276.15,282,276.15,277.5,278,279.95,14858,4137230.9,7-MAY-2001,
ADLABSFILM,EQ,58,60,57.2,58.65,58.75,56.15,7560,443265.9,7-MAY-2001,
ADVANIORLI,EQ,12.95,13,12.5,12.5,12.5,13.2,1491,18902.85,7-MAY-2001,
AEGISCHEM,EQ,8,8,7.55,7.55,7.55,8.7,110,875.5,7-MAY-2001,
AFTEKINFO,BE,175,184,174,179.55,181,164.25,10150,1814076.9,7-MAY-2001,
AGREVOIND,EQ,95.2,102,92.75,99,99,95.2,1080,104086.75,7-MAY-2001,
AGRODUTCH,EQ,25.9,26.95,25.15,25.15,25.15,26.7,2758,70700.2,7-MAY-2001,
AHMEDELEC,EQ,41.25,41.25,39,41.1,41.1,40.4,275,11279.3,7-MAY-2001,
AJANTPHARM,EQ,79.75,79.8,75.05,78.6,79.1,79.3,1040,80600.25,7-MAY-2001,
AKSHOPTFBR,EQ,103,104.5,99,100.9,100.85,103.5,118684,12107377.2,7-MAY-2001,
ALEMBICLTD,EQ,125.95,125.95,121,122,122,121.6,310,38142.5,7-MAY-2001,
ALFALAVAL,EQ,123.5,123.5,121,121.15,121,122.65,1106,134960.75,7-MAY-2001,
ALKYLAMINE,EQ,8,8,8,8,8,8.35,50,400,7-MAY-2001,
ALOKTEXT,EQ,11.2,11.6,11.1,11.15,11.15,11.35,11665,132004.25,7-MAY-2001,
ALPICFIN,EQ,12,12,11,11.55,11.55,12.25,4650,53727.5,7-MAY-2001,
ALPSINDUS,EQ,79,79,79,79,79,79,100,7900,7-MAY-2001,
AMARAJABAT,EQ,77.5,77.5,75.15,76.9,77,76.5,4834,369823.2,7-MAY-2001,
AMBASARABH,EQ,4.9,4.9,4.35,4.6,4.65,4.45,1638,7413.45,7-MAY-2001,
AMFORGEIND,EQ,3.5,3.5,2.6,3.25,3.25,2.85,35,92.55,7-MAY-2001,
AMTEKAUTO,EQ,367,369.5,365.5,365.55,365.5,367.45,27890,10262637.5,7-MAY-2001,
AMTREXAPPL,EQ,12.9,12.9,12.25,12.9,12.9,12.9,1550,19669,7-MAY-2001,
ANAMALFIN,EQ,5.9,5.9,5.9,5.9,5.9,5.5,1000,5900,7-MAY-2001,
ANDHRABANK,EQ,8.55,8.85,8.55,8.8,8.8,8.55,48575,422913.4,7-MAY-2001,
ANDHRAPET,EQ,3.3,4.5,3.3,4.4,4.5,3.75,47260,201757.45,7-MAY-2001,
ANDHRSUGAR,EQ,22.75,22.75,22.75,22.75,22.75,21.9,200,4550,7-MAY-2001,
ANTGRAPHIC,EQ,2.5,2.7,2.5,2.55,2.55,2.6,3500,9120,7-MAY-2001,
APCOTEXLAT,EQ,10.9,10.9,10.9,10.9,10.9,11.55,100,1090,7-MAY-2001,
APOLLOHOSP,EQ,109,115,109,111.25,111.7,109.6,9524,1061687.8,7-MAY-2001,
APOLLOTYRE,EQ,48.55,49.6,48.55,48.8,49,49,12479,612059.35,7-MAY-2001,
APOWERTOOL,EQ,0.5,0.55,0.45,0.45,0.55,0.45,20071,9777.05,7-MAY-2001,
APPAPER,EQ,42,42,41,41.2,41,40.55,310,12934.5,7-MAY-2001,
APPLECREDT,EQ,1.9,2.15,1.8,2.1,2.1,2,2700,5660,7-MAY-2001,
APPLEIND,EQ,1.35,1.4,1.3,1.3,1.3,1.35,2331,3171.85,7-MAY-2001,
APTECH,EQ,120,123.9,117.1,118.85,118.55,117.9,367389,44363662.8,7-MAY-2001,
ARCHIES,BE,72,73.5,66.75,69.55,69.05,72.3,959,66828.25,7-MAY-2001,
ARHAMFISCL,EQ,6,6.75,5.65,6.45,6.5,6,6509,39080.6,7-MAY-2001,
ARIHANTCRE,BE,7,7,6.5,6.55,6.55,6.8,4611,30601.55,7-MAY-2001,
ARIHANTRED,EQ,2.7,2.7,2.7,2.7,2.7,1.8,10,27,7-MAY-2001,
