SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,13.9,13.95,13.45,13.7,13.7,13.45,2600,35992.5,31-AUG-1998,
AARTIDRUGS,EQ,15,15.35,15,15.35,15.35,14.55,500,7605,31-AUG-1998,
AARTIIND,EQ,26,26.1,26,26.05,26,24.95,600,15630,31-AUG-1998,
ABANLLOYD,EQ,33,33.1,32,32.35,32,32,7200,233685,31-AUG-1998,
ABB,EQ,462,464,454.55,462.8,461.75,460.3,8300,3811955,31-AUG-1998,
ABBOTTLAB,EQ,351.1,351.1,334.9,335,335,360.05,550,187400,31-AUG-1998,
ABGHEAVY,EQ,25.55,25.55,25.55,25.55,25.55,26,100,2555,31-AUG-1998,
ABSIND,EQ,30.5,33,30.5,32,32,32.65,600,19300,31-AUG-1998,
ACC,AE,1070,1070,1061,1061,1061,1081,25,26655,31-AUG-1998,
ACC,BE,1010,1025,1010,1025,1025,1030,3,3045,31-AUG-1998,
ACC,EQ,1070,1072,1046,1054.25,1053.55,1057.75,104220,110409291,31-AUG-1998,
ACELAB,EQ,12.25,12.35,12,12,12,12.25,13400,161755,31-AUG-1998,
ADANIEXPO,EQ,281.05,290,280.05,285.1,285.1,300,700,197830,31-AUG-1998,
ADVANIORLI,EQ,19.5,19.5,19.25,19.3,19.3,19.5,900,17465,31-AUG-1998,
AEGISCHEM,EQ,10.5,11.15,10.5,11.15,11.15,11.4,1600,17750,31-AUG-1998,
AGRODUTCH,EQ,7.5,7.95,7.45,7.75,7.85,7.5,3900,29995,31-AUG-1998,
AHMEDELEC,EQ,54.9,57,54.9,56.95,57,53.6,1900,106822.5,31-AUG-1998,
AHMEDFORGE,EQ,13.7,13.7,13.7,13.7,13.7,14.05,200,2740,31-AUG-1998,
AIMCOPEST,EQ,7.6,7.6,7.6,7.6,7.6,8,1000,7600,31-AUG-1998,
AKGACOUST,EQ,2.5,2.5,2.5,2.5,2.5,2.5,100,250,31-AUG-1998,
ALBRMORARJ,EQ,180,195,180,180.1,180.1,182,200,36755,31-AUG-1998,
ALFALAVAL,EQ,135.5,140,135.5,138.3,138.3,136,900,124505,31-AUG-1998,
ALKYLAMINE,EQ,16.9,16.9,16.9,16.9,16.9,17.5,100,1690,31-AUG-1998,
ALLIEDRES,EQ,7,7.5,7,7.5,7.5,9,2100,14750,31-AUG-1998,
ALMBICHEM,EQ,925,1020,925,1020,1020,1000,150,151718,31-AUG-1998,
ALPHADRUG,EQ,9.5,9.5,9.25,9.25,9.25,9.25,3200,30035,31-AUG-1998,
ALPICFIN,EQ,24.9,25,24,24.2,24,25,1800,44035,31-AUG-1998,
ALPINEIND,EQ,3.5,3.6,3.5,3.5,3.5,3,2400,8430,31-AUG-1998,
ALTOS,EQ,10.45,11,9.1,10.65,10.6,10.05,29100,306765,31-AUG-1998,
AMARAJABAT,EQ,190,199,185.5,190.2,190.15,201.6,232000,44422135,31-AUG-1998,
AMBASARABH,EQ,8.5,8.5,7.75,8.15,8.15,8.25,1400,11370,31-AUG-1998,
AMERICADRY,EQ,5.6,6,5.5,6,6,5.55,3900,22430,31-AUG-1998,
AMITSPIN,EQ,4.7,4.75,4.7,4.75,4.75,5,1000,4725,31-AUG-1998,
AMTEKAUTO,EQ,17.55,17.55,17.5,17.5,17.5,18,500,8765,31-AUG-1998,
AMTREXAPPL,EQ,25.75,25.95,24,25.95,25.95,24,4100,105430,31-AUG-1998,
ANAMALFIN,EQ,7,7.1,7,7,7,7,1700,11920,31-AUG-1998,
ANDHRAPET,EQ,3,3.1,3,3.05,3.05,2.95,2600,7925,31-AUG-1998,
ANDHRSUGAR,EQ,30,32,30,32,32,32,300,9400,31-AUG-1998,
ANDRAVALLY,EQ,73.6,75.75,73.6,75.75,75.75,75,3000,222960,31-AUG-1998,
ANSALHOUS,EQ,10,10,9.9,10,10,9.75,4600,45725,31-AUG-1998,
ANSALPROP,EQ,12.5,12.5,12.5,12.5,12.5,12.05,900,11250,31-AUG-1998,
ANTFRIBEAR,EQ,17.5,17.5,17.5,17.5,17.5,17.5,50,875,31-AUG-1998,
ANTGRAPHIC,EQ,2.95,2.95,2.9,2.9,2.9,3.5,2100,6095,31-AUG-1998,
APCOTEXLAT,EQ,30.3,30.7,30.3,30.7,30.7,30.3,400,12200,31-AUG-1998,
APOLLOHOSP,EQ,26.2,26.5,25.65,25.65,25.65,25.95,850,22302.5,31-AUG-1998,
APOLLOTYRE,EQ,60.5,60.8,60,60.55,60.75,60.1,9500,573822.5,31-AUG-1998,
APPAPER,EQ,600,600,600,600,600,600,5,3000,31-AUG-1998,
APPLECREDT,EQ,15,15,15,15,15,15.15,700,10500,31-AUG-1998,
APPLEIND,EQ,10,10,10,10,10,10.1,2700,27000,31-AUG-1998,
