SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,26.5,27,26.5,27,0.0,26.5,1500,40280,18-JUN-1997,
21STCENMGM,EQ,2.95,2.95,2.95,2.95,0.0,3.1,1600,4720,18-JUN-1997,
AARTIDRUGS,EQ,11,11,11,11,0.0,10.5,500,5500,18-JUN-1997,
AARTIIND,EQ,27.05,27.5,27.05,27.25,0.0,28,900,24585,18-JUN-1997,
ABANLLOYD,EQ,50.25,52.8,50.25,52.05,0.0,49.9,3000,155965,18-JUN-1997,
ABB,EQ,634.9,643,631.5,632.1,0.0,625.15,2900,1847005,18-JUN-1997,
ABBOTTLAB,EQ,232.5,235,232.5,235,0.0,233,250,58500,18-JUN-1997,
ABGHEAVY,EQ,24.15,24.15,24,24.1,0.0,24.1,800,19280,18-JUN-1997,
ABSIND,EQ,48.05,49,48.05,48.75,0.0,48,1600,77677.5,18-JUN-1997,
ACC,EQ,1235,1275.05,1196.25,1220,0.0,1191.6,739800,917433891.75,18-JUN-1997,
ACELAB,EQ,17,17.15,17,17.05,0.0,17.25,5600,95380,18-JUN-1997,
ADANIEXPO,EQ,255,255,249,249,0.0,252.55,1900,476580,18-JUN-1997,
ADITYASPIN,EQ,1.6,1.75,1.6,1.75,0.0,1.6,1600,2735,18-JUN-1997,
ADVANIORLI,EQ,35,35,33.55,33.6,0.0,33.85,10100,343915,18-JUN-1997,
AEC,EQ,8.45,8.45,7.75,8,0.0,8.05,1000,8025,18-JUN-1997,
AEGISCHEM,EQ,19,20.35,18.15,20.3,0.0,19,5250,104075,18-JUN-1997,
AGRODUTCH,EQ,4.1,4.15,4.1,4.15,0.0,4.1,1200,4935,18-JUN-1997,
AHMEDELEC,EQ,53,53,50.3,51,0.0,51.35,2900,149405,18-JUN-1997,
AHMEDFORGE,EQ,32.25,32.25,32,32,0.0,33.1,400,12825,18-JUN-1997,
AIMCOPEST,EQ,7.1,7.1,7.1,7.1,0.0,7,200,1420,18-JUN-1997,
AKAIMPEX,EQ,3,3.7,3,3.7,0.0,3.4,800,2520,18-JUN-1997,
AKARLAMIN,EQ,4.9,4.95,4.65,4.95,0.0,4.5,4000,19050,18-JUN-1997,
AKGACOUST,EQ,6.25,7.45,6.25,7,0.0,7,1600,11405,18-JUN-1997,
ALBRMORARJ,EQ,296,296,296,296,0.0,295,50,14800,18-JUN-1997,
ALFALAVAL,EQ,96.65,101.25,96.65,97,0.0,94.7,4000,393377.5,18-JUN-1997,
ALFREDHERB,EQ,66,66,66,66,0.0,62.5,500,33000,18-JUN-1997,
ALIANCREDT,EQ,9.8,10.4,9.8,10.4,0.0,9.8,1300,13185,18-JUN-1997,
ALKYLAMINE,EQ,45,45,44.3,44.3,0.0,43.3,150,6715,18-JUN-1997,
ALMBICHEM,EQ,575,588,570,570,0.0,550.95,25,14375,18-JUN-1997,
ALOKTEXT,EQ,15.25,15.25,15.25,15.25,0.0,15.5,200,3050,18-JUN-1997,
ALPHADRUG,EQ,8.75,8.9,8.6,8.85,0.0,8.65,2400,21050,18-JUN-1997,
ALPICFIN,EQ,47.2,49.05,47.2,47.5,0.0,47.15,3700,177245,18-JUN-1997,
ALPINEIND,EQ,15,15,14.5,14.9,0.0,15.35,4100,59935,18-JUN-1997,
ALPSINDUS,EQ,37,37,37,37,0.0,37,100,3700,18-JUN-1997,
