SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 25-Sep-2024"," 112.00"," 114.90"," 114.90"," 114.00"," 114.00"," 114.00"," 114.45"," 2"," 0.00"," 2"," 1"," 50.00"
20MICRONS," EQ"," 25-Sep-2024"," 300.70"," 302.00"," 316.20"," 301.30"," 311.95"," 310.55"," 310.33"," 291221"," 903.74"," 11803"," 119528"," 41.04"
21STCENMGM," BE"," 25-Sep-2024"," 116.03"," 113.70"," 113.70"," 113.70"," 113.70"," 113.70"," 113.70"," 5284"," 6.01"," 40"," -"," -"
360ONE," EQ"," 25-Sep-2024"," 1078.55"," 1079.95"," 1080.05"," 1028.00"," 1032.00"," 1034.40"," 1042.40"," 314248"," 3275.71"," 25758"," 203175"," 64.65"
3IINFOLTD," EQ"," 25-Sep-2024"," 32.50"," 32.30"," 32.75"," 32.00"," 32.29"," 32.16"," 32.35"," 679110"," 219.69"," 4524"," 324673"," 47.81"
3MINDIA," EQ"," 25-Sep-2024"," 35223.00"," 35500.00"," 35500.00"," 34935.00"," 35200.00"," 35216.15"," 35184.79"," 4275"," 1504.15"," 2518"," 2533"," 59.25"
3PLAND," BE"," 25-Sep-2024"," 39.00"," 39.50"," 40.00"," 37.50"," 38.95"," 38.20"," 38.59"," 6210"," 2.40"," 108"," -"," -"
563GS2026," GS"," 25-Sep-2024"," 102.20"," 100.10"," 100.10"," 100.10"," 100.10"," 100.10"," 100.10"," 1"," 0.00"," 1"," 1"," 100.00"
574GS2026," GS"," 25-Sep-2024"," 99.90"," 99.90"," 99.90"," 98.94"," 98.94"," 98.94"," 99.46"," 126"," 0.13"," 11"," 125"," 99.21"
5PAISA," EQ"," 25-Sep-2024"," 554.05"," 555.00"," 557.10"," 538.80"," 552.15"," 551.20"," 545.44"," 66364"," 361.98"," 5027"," 34264"," 51.63"
618GS2024," GS"," 25-Sep-2024"," 102.50"," 99.94"," 99.94"," 99.94"," 99.94"," 99.94"," 99.94"," 77"," 0.08"," 1"," 77"," 100.00"
63MOONS," EQ"," 25-Sep-2024"," 406.50"," 406.50"," 409.90"," 395.00"," 401.50"," 402.40"," 400.43"," 151274"," 605.74"," 4119"," 77855"," 51.47"
654GS2032," GS"," 25-Sep-2024"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 7"," 0.01"," 7"," 7"," 100.00"
676GS2061," GS"," 25-Sep-2024"," 103.00"," 97.90"," 102.50"," 97.90"," 100.00"," 100.00"," 100.13"," 3"," 0.00"," 3"," 2"," 66.67"
679GS2027," GS"," 25-Sep-2024"," 100.71"," 101.00"," 101.45"," 100.85"," 101.45"," 101.45"," 101.21"," 50900"," 51.51"," 8"," 50000"," 98.23"
68GS2060," GS"," 25-Sep-2024"," 99.95"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 3"," 0.00"," 1"," 3"," 100.00"
695GS2061," GS"," 25-Sep-2024"," 100.95"," 100.55"," 100.55"," 100.55"," 100.55"," 100.55"," 100.55"," 197"," 0.20"," 1"," 197"," 100.00"
699GS2051," GS"," 25-Sep-2024"," 102.00"," 102.00"," 102.37"," 101.70"," 102.00"," 102.00"," 101.96"," 27638"," 28.18"," 20"," 27438"," 99.28"
702GS2027," GS"," 25-Sep-2024"," 102.89"," 103.20"," 103.25"," 102.80"," 103.25"," 103.25"," 102.89"," 653"," 0.67"," 7"," 651"," 99.69"
702GS2031," GS"," 25-Sep-2024"," 103.47"," 101.90"," 103.21"," 101.90"," 103.20"," 103.20"," 102.07"," 1317"," 1.34"," 13"," 1304"," 99.01"
704GS2029," GS"," 25-Sep-2024"," 102.37"," 102.37"," 103.00"," 102.37"," 103.00"," 102.90"," 102.72"," 1280"," 1.31"," 11"," 840"," 65.63"
706GS2028," GS"," 25-Sep-2024"," 103.75"," 103.57"," 104.00"," 103.57"," 104.00"," 104.00"," 103.64"," 16101"," 16.69"," 7"," 16101"," 100.00"
706GS2046," GS"," 25-Sep-2024"," 100.70"," 100.65"," 100.65"," 100.65"," 100.65"," 100.65"," 100.65"," 100"," 0.10"," 1"," 100"," 100.00"
709GS2054," GS"," 25-Sep-2024"," 102.95"," 102.95"," 103.65"," 102.95"," 103.65"," 103.65"," 102.95"," 300108"," 308.96"," 7"," 300104"," 100.00"
710GS2029," GS"," 25-Sep-2024"," 104.68"," 104.79"," 104.80"," 104.42"," 104.80"," 104.77"," 104.64"," 39721"," 41.57"," 13"," 29821"," 75.08"
717GS2030," GS"," 25-Sep-2024"," 104.20"," 104.06"," 104.99"," 104.06"," 104.99"," 104.99"," 104.12"," 5238"," 5.45"," 4"," 5237"," 99.98"
718GS2037," GS"," 25-Sep-2024"," 104.30"," 104.30"," 104.49"," 104.00"," 104.16"," 104.16"," 104.14"," 134041"," 139.59"," 20"," 134041"," 100.00"
725GS2063," GS"," 25-Sep-2024"," 106.12"," 106.48"," 106.65"," 106.48"," 106.65"," 106.65"," 106.65"," 506"," 0.54"," 3"," 506"," 100.00"
726GS2032," GS"," 25-Sep-2024"," 103.41"," 103.00"," 104.10"," 103.00"," 104.10"," 103.60"," 103.51"," 30951"," 32.04"," 13"," 29950"," 96.77"
727GS2026," GS"," 25-Sep-2024"," 104.43"," 104.50"," 104.52"," 104.50"," 104.52"," 104.52"," 104.51"," 6"," 0.01"," 2"," 3"," 50.00"
732GS2030," GS"," 25-Sep-2024"," 104.25"," 104.25"," 105.70"," 104.25"," 104.25"," 104.25"," 105.51"," 4600"," 4.85"," 4"," 4000"," 86.96"
733GS2026," GS"," 25-Sep-2024"," 104.20"," 104.20"," 104.20"," 103.25"," 103.25"," 103.25"," 103.39"," 612"," 0.63"," 6"," 612"," 100.00"
734GS2064," GS"," 25-Sep-2024"," 108.30"," 108.30"," 108.65"," 108.10"," 108.50"," 108.50"," 108.32"," 1329"," 1.44"," 20"," 1329"," 100.00"
736GS2052," GS"," 25-Sep-2024"," 105.50"," 106.00"," 106.10"," 106.00"," 106.10"," 106.10"," 106.10"," 2762"," 2.93"," 5"," 2762"," 100.00"
737GR2054," GS"," 25-Sep-2024"," 97.00"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 101"," 0.10"," 2"," 101"," 100.00"
737GS2028," GS"," 25-Sep-2024"," 104.55"," 104.55"," 104.56"," 104.55"," 104.56"," 104.56"," 104.55"," 1300"," 1.36"," 4"," 1300"," 100.00"
738GS2027," GS"," 25-Sep-2024"," 103.71"," 103.50"," 104.00"," 103.50"," 103.77"," 103.80"," 103.86"," 142914"," 148.44"," 55"," 142914"," 100.00"
