SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3MINDIA,EQ,525,539.5,525,535.6,539.5,524,931,496333.4,27-DEC-2004,
AARTIDRUGS,EQ,174.5,175.5,170.1,171.2,170.15,174.4,128554,22226017.55,27-DEC-2004,
AARTIIND,EQ,352.85,361,344.2,345.85,345.25,349.25,190573,66966271.45,27-DEC-2004,
ABANLLOYD,EQ,1133,1140,1112,1128.15,1120.1,1129.35,15463,17494777.35,27-DEC-2004,
ABB,EQ,950.1,988,950.1,975.7,972.5,978.65,11247,10960393.3,27-DEC-2004,
ABSHEKINDS,BE,33.25,38,33.25,37.2,36.85,36.25,402862,14998780.35,27-DEC-2004,
ABSIND,EQ,127,131.45,125.1,129.75,128.3,128.3,31524,4067904.5,27-DEC-2004,
ACC,EQ,320.1,326.8,319,325.1,324.05,322.1,1082020,351318974.9,27-DEC-2004,
ADANIEXPO,EQ,77,81.55,76.9,79.35,79.25,75.65,971668,77212004.85,27-DEC-2004,
ADLABSFILM,EQ,104.3,105,103,103.2,103.6,103.35,50348,5237031,27-DEC-2004,
ADORWELD,EQ,85,86.7,84.5,84.95,85,83.9,30530,2599530.35,27-DEC-2004,
AEGISCHEM,BE,56.5,58.45,55,55.1,55.5,56.45,12435,696386,27-DEC-2004,
AFTEKINFO,EQ,126,126.5,121.5,122.45,122.9,124.3,92800,11501977.65,27-DEC-2004,
AGEEGOLD,EQ,30.5,31.6,29.25,29.9,30,29.95,102208,3161079.8,27-DEC-2004,
AGRODUTCH,EQ,45.2,45.2,42.7,42.8,43,43.3,78584,3434281.2,27-DEC-2004,
AHMEDELEC,EQ,126,128.4,124.4,125.6,125.55,125.4,54055,6782159.2,27-DEC-2004,
AHMEDFORGE,EQ,167,170,159.1,161.15,160.3,166.65,34858,5737457.85,27-DEC-2004,
AJANTPHARM,EQ,74,74.4,60.1,72.6,72.9,74.7,187413,13622852.3,27-DEC-2004,
AKSHOPTFBR,EQ,41,41.65,39.3,39.5,39.95,40.85,65409,2646035.05,27-DEC-2004,
ALBK,EQ,69,71.55,68.1,69.8,69.6,68,1121264,78524272.1,27-DEC-2004,
ALEMBICLTD,EQ,252.5,253,246,247.3,248.45,250.65,91073,22770978.5,27-DEC-2004,
ALFALAVAL,EQ,705,717,698,709.2,716,705.55,3104,2194177.15,27-DEC-2004,
ALOKTEXT,EQ,70.5,72.9,70,71.65,71.8,70.35,2095645,150525297.8,27-DEC-2004,
ALPSINDUS,EQ,99.8,103.3,99,103.05,103.15,98.35,209152,21337725.9,27-DEC-2004,
AMARAJABAT,BE,119,119,106.55,107.95,108.25,108.4,12941,1400877.75,27-DEC-2004,
AMBICAAGAR,EQ,33.65,33.65,31.45,31.7,31.8,31.7,199580,6372203,27-DEC-2004,
AMITSPIN,EQ,8.05,8.75,7.3,8.6,8.7,8.05,394850,3270698.3,27-DEC-2004,
AMTEKAUTO,EQ,176.45,176.5,172,175.15,175.5,175.1,87404,15307837.4,27-DEC-2004,
AMTREXAPPL,EQ,41,43.5,40.6,42.5,42.3,41.1,27820,1180211.9,27-DEC-2004,
ANDHRABANK,EQ,84,85.85,83.05,84.4,84.2,84.1,2249196,190793990.25,27-DEC-2004,
ANDHRSUGAR,EQ,128.4,129,126.5,127.1,127,128.7,82837,10579812.5,27-DEC-2004,
ANTGRAPHIC,EQ,3.75,3.75,3.5,3.7,3.75,3.55,11210,41184,27-DEC-2004,
APARINDS,EQ,90.8,93.85,90.8,93.85,93.85,89.35,6347,591967.3,27-DEC-2004,
APCOTEXLAT,EQ,50.9,58,48.6,57.5,58,49.1,134908,7609019.65,27-DEC-2004,
APIL,EQ,159,166.7,157.5,158.75,157.5,158.55,119351,19438161.95,27-DEC-2004,
APOLLOHOSP,EQ,251.8,255,249.5,251.45,251,249.65,94391,23786619.4,27-DEC-2004,
APOLLOTYRE,EQ,240.05,242.5,238,239,238,238.95,12773,3073742.35,27-DEC-2004,
APPAPER,EQ,120,122.9,117.15,118.15,118.15,120.2,7201,859865.15,27-DEC-2004,
APTECHT,EQ,43.3,44,42.8,43.55,43.75,43.6,173615,7569869.15,27-DEC-2004,
ARCHIES,EQ,90,93.5,90,92.4,91.65,93.2,26025,2411387.55,27-DEC-2004,
ARHAMFISCL,BE,10.7,11.45,10.6,10.9,10.75,10.7,50941,560393.95,27-DEC-2004,
ARL,BE,2.55,2.7,2.5,2.6,2.6,2.55,887452,2318564.9,27-DEC-2004,
ARSBONDS,N1,104.83,104.83,104.4,104.52,104.4,104.77,337572,35299183.03,27-DEC-2004,
ARVINDMILL,EQ,123.4,128,121,125.55,125.15,122.65,2412599,303772673.75,27-DEC-2004,
ASAHIINDIA,EQ,141.5,143.5,138.25,141.65,141.9,140.35,13374,1891541.6,27-DEC-2004,
ASAL,BE,104.3,106.5,103.2,104.2,103.2,106.6,5516,578657.45,27-DEC-2004,
ASHAPURMIN,EQ,183.4,183.4,172.5,174.15,172.5,175.3,686,120108.6,27-DEC-2004,
ASHIMASYN,EQ,31,34.5,30.5,33.15,33.2,30.5,3426539,112810632.15,27-DEC-2004,
ASHOKLEY,EQ,23,24.35,22.55,24.05,24.2,22.9,7259897,171337170.6,27-DEC-2004,
ASIANELEC,EQ,92,92.7,89,89.85,90.15,92.05,62977,5704007.6,27-DEC-2004,
ASIANHOTEL,EQ,325,341,325,334.8,333.25,332.55,7990,2686961.8,27-DEC-2004,
ASIANPAINT,EQ,321.1,324.45,320.55,322.05,321.8,323.85,6793,2190119.7,27-DEC-2004,
ASTRAIDL,EQ,1545,1648,1545,1620.5,1628,1548.3,2024,3285651,27-DEC-2004,
ASTRAMICRO,EQ,574,574.45,558,558.05,558,547.1,3042,1719125.95,27-DEC-2004,
ATCOM,EQ,8.75,9.4,8,9.05,9.05,9,234635,2159214.35,27-DEC-2004,
ATFL,EQ,84,87.95,83.1,85.35,85.5,83.65,51135,4393902.3,27-DEC-2004,
ATLASCYCLE,EQ,135,140,135,136.3,137.9,139.05,7755,1066468.5,27-DEC-2004,
ATNINT,BE,4.25,4.65,4.2,4.65,4.65,4.2,358328,1613149.65,27-DEC-2004,
ATULPROD,EQ,67.1,68.35,65.5,66.35,67.3,67.45,93784,6253077.35,27-DEC-2004,
AUROPHARMA,EQ,327.05,332,323,324.25,323,326.8,57878,18932218.65,27-DEC-2004,
AUTOAXLES,EQ,255,255,247,247.1,247.75,249.1,3897,967843.35,27-DEC-2004,
AUTORIDFIN,BE,3,3.1,3,3,3,2.95,3810,11500,27-DEC-2004,
AVAYAGCL,EQ,317,317,311,313.85,313.5,312.05,6096,1913653.15,27-DEC-2004,
AVENTIS,EQ,1319,1380,1305.05,1372.5,1377,1304.1,15621,21295565.65,27-DEC-2004,
AZTEC,EQ,63.25,64.8,63.25,64.2,64.45,62.45,82990,5316713.35,27-DEC-2004,
BAGFILMS,EQ,10.2,10.4,9.95,10,10.1,10.05,508365,5157463.9,27-DEC-2004,
BAGYAMETAL,BE,103.45,103.9,100.3,102.05,102.05,102.15,118915,12146074.75,27-DEC-2004,
BAJAJAUTO,EQ,1124.15,1139.65,1115,1130.85,1133,1124.15,66152,74852790.55,27-DEC-2004,
BAJAJHIND,EQ,111.95,111.95,107.9,108.9,108.65,111.15,304615,33443324.3,27-DEC-2004,
BAJAJPLAST,EQ,5.2,5.4,5,5.35,5.3,5.1,21000,109080,27-DEC-2004,
BAJAUTOFIN,EQ,134.25,134.9,131.75,133.75,134,133.3,19666,2625506.95,27-DEC-2004,
BALAJITELE,EQ,106.15,111.7,106.15,110.95,110.95,105.95,491230,53836989.9,27-DEC-2004,
BALASPONGE,EQ,33,35.25,32.9,33.95,34,33.65,327761,11280872.35,27-DEC-2004,
BALMLAWRIE,EQ,167.95,170.8,165,169.05,167.5,165.75,22968,3858627.35,27-DEC-2004,
BALRAMCHIN,EQ,520,527.45,515,519.2,517.85,520.95,27373,14276610.7,27-DEC-2004,
BANARISUG,EQ,490,490,440,444.45,442.8,441.2,2290,1017027.65,27-DEC-2004,
BANKBARODA,EQ,226.3,235.6,226,229.15,229,226.6,799383,184919809.8,27-DEC-2004,
BANKBEES,EQ,345,345,341,341,341,339,20,6860,27-DEC-2004,
BANKINDIA,EQ,91.8,95.7,90,93.5,92.8,91.8,3621267,341085558.75,27-DEC-2004,
BANKPUNJAB,EQ,31.65,33.7,31.4,32.4,32.6,31.7,2538817,83284955.55,27-DEC-2004,
BANKRAJAS,EQ,71,72.2,65.75,66.75,66.65,69.35,7236950,498163889.95,27-DEC-2004,
BASF,EQ,172.05,175.9,172.05,173.95,172.2,174.2,28813,5014406.8,27-DEC-2004,
BATAINDIA,EQ,92.4,97.65,90.1,96.25,96,91.55,1124324,106127219.8,27-DEC-2004,
BBTC,EQ,107,113,107,108.2,108.25,109.55,7199,790585.6,27-DEC-2004,
BEL,EQ,663,668.95,651.55,658.6,655,666.4,39429,26087444.3,27-DEC-2004,
BELCERAMIC,BE,28,28,25.85,26.55,26.45,27.25,78711,2103748.6,27-DEC-2004,
BEML,EQ,350,350,340,342.4,343.5,348.05,133431,45919519,27-DEC-2004,
BERGEPAINT,EQ,38.8,39,37.4,37.65,38,38.2,279769,10625787.95,27-DEC-2004,
BGFL,EQ,62.5,66,61.55,65.05,65,62.35,23036,1473045.65,27-DEC-2004,
BHARATFORG,EQ,1118.9,1156,1100,1135.5,1134,1111.15,44744,50936036.25,27-DEC-2004,
BHARATGEAR,EQ,62,64.3,61.5,63.7,64.15,61.2,34401,2171379.7,27-DEC-2004,
BHARATRAS,EQ,58.1,64.5,58.1,58.9,58.55,62.35,19823,1195259.2,27-DEC-2004,
BHARTI,EQ,207.5,211.1,204.75,209.75,211.1,208.85,1043009,216860777.75,27-DEC-2004,
BHEL,EQ,728.9,739.65,706.15,737.35,734.5,728.3,128593,94490326.45,27-DEC-2004,
BHUSANSTL,EQ,165.7,169.95,164.25,168.3,168.8,164.2,117788,19770243.5,27-DEC-2004,
BIL,EQ,67.5,67.5,63.35,64.85,65.05,65.95,30806,2008409.75,27-DEC-2004,
BILT,EQ,86.45,87,85.15,86.6,86.85,85.9,509060,43945505.8,27-DEC-2004,
BINDALAGRO,EQ,7.3,8.9,7,8.9,8.9,7.4,1785902,14955444.45,27-DEC-2004,
BIOCON,EQ,505,505,495,498.1,498.3,502.3,238413,119308945.25,27-DEC-2004,
BIRLAERIC,EQ,26.25,27.2,26,26.2,26.2,26.15,140618,3738419.25,27-DEC-2004,
BIRLAJUTE,EQ,140,152,140,148.3,148.5,151.85,109240,16303423.1,27-DEC-2004,
BLBLIMITED,EQ,7.3,7.3,7.15,7.15,7.15,7.3,10700,77063.35,27-DEC-2004,
