SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
182D100823,TB,99.2,99.45,99.2,99.45,99.45,98.82,2300,228295,10-JUL-2023,4,IN002022Y468,
182D121023,TB,98,98,98,98,98,98.1,8100,793800,10-JUL-2023,1,IN002023Y029,
182D141223,TB,96.7,96.7,96.7,96.7,96.7,96.55,300,29010,10-JUL-2023,1,IN002023Y110,
182D170823,TB,99,99,99,99,99,98.67,500,49500,10-JUL-2023,2,IN002022Y476,
182D220923,TB,98.7,98.7,98.7,98.7,98.7,98.5,1000,98700,10-JUL-2023,1,IN002022Y526,
182D240823,TB,99,99,99,99,99,99,1600,158400,10-JUL-2023,1,IN002022Y484,
20MICRONS,BE,94.45,94.5,91.5,93.45,92.85,92.7,51033,4747786.95,10-JUL-2023,219,INE144J01027,
21STCENMGM,EQ,20.75,20.75,20.75,20.75,20.75,21.15,6395,132696.25,10-JUL-2023,32,INE253B01015,
360ONE,EQ,485.45,498.4,481.9,485.1,485.1,481.95,224803,109445739.8,10-JUL-2023,8702,INE466L01038,
364D030823,TB,99.3,99.55,99.3,99.41,99.41,99.3,1000,99411,10-JUL-2023,3,IN002022Z184,
364D060624,TB,94,94,94,94,94,94,10000,940000,10-JUL-2023,3,IN002023Z117,
364D110424,TB,94.85,94.85,94.3,94.3,94.3,94.75,15000,1418150,10-JUL-2023,3,IN002023Z034,
364D140324,TB,94.85,94.85,94.85,94.85,94.85,94.77,2000,189700,10-JUL-2023,1,IN002022Z507,
364D220324,TB,94.7,94.7,94.7,94.7,94.7,96.4,100,9470,10-JUL-2023,1,IN002022Z515,
364D310823,TB,98.51,98.51,98.51,98.51,98.51,95.75,100,9851,10-JUL-2023,1,IN002022Z226,
3IINFOLTD,EQ,33.45,33.5,32.7,33,33.25,33.4,408221,13456018.65,10-JUL-2023,2888,INE748C01038,
3MINDIA,EQ,27000,28100,26754.1,27820.4,27501,26997.85,10453,287342348.45,10-JUL-2023,3491,INE470A01017,
3PLAND,BE,20.6,20.6,19.2,20.35,20.35,20.2,5850,116736.4,10-JUL-2023,53,INE105C01023,
4THDIM,BE,15.65,15.65,15.65,15.65,15.65,15.95,3800,59470,10-JUL-2023,56,INE382T01030,
5PAISA,EQ,398.35,405.4,390.6,394.65,396,398.35,74636,29686281.8,10-JUL-2023,5172,INE618L01018,
610GS2031,GS,98,98,97.5,97.5,97.5,93.5,11,1073,10-JUL-2023,2,IN0020210095,
63MOONS,EQ,242.45,244.35,228,230.9,231,241.55,182890,42871207.1,10-JUL-2023,6577,INE111B01023,
654GS2032,GS,99.2,99.2,99.2,99.2,99.2,99.23,14992,1487206.4,10-JUL-2023,1,IN0020210244,
664GS2035,GS,96,99.5,96,99.5,99.5,96,750,74002.15,10-JUL-2023,5,IN0020210020,
667GS2035,GS,95.81,96,95.8,95.8,95.8,95.75,802,76873.46,10-JUL-2023,10,IN0020210152,
667GS2050,GS,96,96,95,95.95,95.95,94,192,18251.95,10-JUL-2023,4,IN0020200252,
669GS2024,GS,100.25,100.25,99.98,100,100,99.74,17114,1715599.73,10-JUL-2023,22,IN0020220052,
