SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,36.25,36.5,34.1,34.55,34.5,35.2,105834,3701432,07-JUL-2014,633,INE144J01027,
3IINFOTECH,BE,10.9,11.15,10.7,10.85,10.9,10.85,594460,6473989.95,07-JUL-2014,927,INE748C01020,
3MINDIA,EQ,4905,5205,4850,5180.6,5199,4819,3583,18323604.6,07-JUL-2014,547,INE470A01017,
8KMILES,EQ,180,186,178.05,180.85,180,185.3,30763,5630279.15,07-JUL-2014,237,INE650K01013,
A2ZMES,EQ,22.95,22.95,22.95,22.95,22.95,21.9,50040,1148418,07-JUL-2014,134,INE619I01012,
AARTIDRUGS,EQ,537.1,576,537.1,557.95,560,540.45,45906,25886579.7,07-JUL-2014,2002,INE767A01016,
AARTIIND,EQ,225.9,235.9,222.05,233.8,233.4,225.95,1561307,361392258.85,07-JUL-2014,4518,INE769A01020,
AARVEEDEN,EQ,56,56,51.6,52.25,52.15,53.2,5877,311190.75,07-JUL-2014,158,INE273D01019,
ABAN,EQ,830.6,863,830.5,855.9,853.75,827.25,1935229,1648366806.65,07-JUL-2014,49209,INE421A01028,
ABB,EQ,1120,1144,1111.05,1135.25,1133,1124.4,100943,114121749.35,07-JUL-2014,3308,INE117A01022,
ABBOTINDIA,EQ,2205,2240,2165,2222.7,2206,2166.1,9300,20631696,07-JUL-2014,382,INE358A01014,
ABCIL,EQ,212,230.55,212,226.15,226.9,211.9,215919,48396431.4,07-JUL-2014,4516,INE605B01016,
ABGSHIP,EQ,276.05,282,276.05,277.55,277,276.5,41733,11622872.65,07-JUL-2014,1190,INE067H01016,
ABIRLANUVO,EQ,1396,1437,1392.55,1430.95,1433,1398.15,238886,339114135.5,07-JUL-2014,12994,INE069A01017,
ACC,EQ,1447.9,1467,1445,1450.85,1445.5,1450.95,196051,285015764.65,07-JUL-2014,11019,INE012A01025,
ACCELYA,EQ,730,735,720,723.15,722,731.35,17071,12425403.25,07-JUL-2014,1027,INE793A01012,
ACE,EQ,32,32.8,30.65,30.8,30.8,31.95,266726,8371497.1,07-JUL-2014,853,INE731H01025,
ACROPETAL,EQ,4.25,4.25,4,4.05,4.1,4.1,82915,336719.75,07-JUL-2014,112,INE055L01013,
ADANIENT,EQ,500,503.9,494,498.15,496.6,498.75,2011415,1004758943.4,07-JUL-2014,30722,INE423A01024,
ADANIPORTS,EQ,277.85,282.6,248,280.7,280,275.55,10604584,2964783473.75,07-JUL-2014,66504,INE742F01042,
ADANIPOWER,EQ,65.55,66,65.2,65.5,65.5,65.55,5630402,369216832.65,07-JUL-2014,16695,INE814H01011,
ADFFOODS,EQ,67.5,67.8,64.7,65.2,65.1,67.2,77471,5072557,07-JUL-2014,875,INE982B01019,
ADHUNIK,EQ,52,53.7,50.6,52.15,52.4,52.4,125108,6517269.45,07-JUL-2014,1026,INE400H01019,
ADORWELD,BE,235.1,245,234.4,237.6,234.5,246.15,7999,1937856.85,07-JUL-2014,109,INE045A01017,
ADSL,EQ,23.75,24,22.7,22.8,22.75,23.75,62497,1456204,07-JUL-2014,346,INE102I01027,
ADVANIHOTR,EQ,47,48.95,46.15,47.95,48,48,2037,96620.8,07-JUL-2014,31,INE199C01026,
ADVANTA,BE,272,284.95,272,276.55,279,281.6,8764,2447704.25,07-JUL-2014,176,INE517H01028,
AEGISCHEM,EQ,262,273.4,255.35,269.5,267,260.95,211375,56782033.8,07-JUL-2014,5804,INE208C01017,
AFL,EQ,45.75,48.1,45.75,47.5,47.5,46.95,3302,158042.45,07-JUL-2014,34,INE020G01017,
AFTEK,BE,7.5,7.75,7.45,7.55,7.45,7.5,189380,1442978,07-JUL-2014,205,INE796A01023,
AGARIND,EQ,135,139.7,128,130.35,135,130.6,2298,305001.5,07-JUL-2014,49,INE204E01012,
AGCNET,EQ,74,74,70.2,70.9,71,71,8586,610185.75,07-JUL-2014,83,INE676A01019,
AGRITECH,BE,10,10.05,9.75,9.85,9.85,9.6,1440,14312.5,07-JUL-2014,12,INE449G01018,
AGRODUTCH,BE,3.75,3.9,3.75,3.75,3.75,3.9,7510,28462.5,07-JUL-2014,15,INE135B01014,
AHLEAST,EQ,218.15,236,218.15,233.55,235,221.85,4805,1110473.1,07-JUL-2014,94,INE926K01017,
AHLUCONT,EQ,124.9,128.65,123.4,124.25,123.5,123.3,136599,17143402.75,07-JUL-2014,647,INE758C01029,
AHLWEST,EQ,110,119.9,109.5,114.85,111,110.4,1565,179314.1,07-JUL-2014,32,INE915K01010,
AHMEDFORGE,EQ,341.6,353.85,321,325.7,322.7,330.45,1513867,505902190.45,07-JUL-2014,14215,INE425A01011,
AIAENG,EQ,780,785,762,773.05,774.9,777.75,15849,12262883.15,07-JUL-2014,672,INE212H01026,
AICHAMP,BE,16.25,17.6,16.25,17.6,17.6,16.8,2100,36420,07-JUL-2014,11,INE768E01024,
AIL,EQ,521.6,531,518.5,520.85,521.5,515.5,44537,23299275.25,07-JUL-2014,1899,INE878A01011,
AJANTPHARM,EQ,1586,1610,1560,1572.65,1564.25,1571.2,65028,103293875,07-JUL-2014,4527,INE031B01031,
