SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,35.8,36,34.85,35.1,35.4,35.8,12532,440919.75,19-SEP-2019,498,INE144J01027,
21STCENMGM,EQ,12.4,12.4,12,12,12,12.2,529,6388,19-SEP-2019,7,INE253B01015,
3IINFOTECH,EQ,2.45,2.45,2.2,2.2,2.2,2.4,1586377,3557841.2,19-SEP-2019,466,INE748C01020,
3MINDIA,EQ,19170.3,19170.3,18501,18526.5,18550,19170.3,5238,98006823.15,19-SEP-2019,1776,INE470A01017,
3PLAND,EQ,5.85,5.85,5.85,5.85,5.85,5.85,1,5.85,19-SEP-2019,1,INE105C01023,
5PAISA,EQ,136.5,142,136.5,140.15,140,139.7,6374,893730.55,19-SEP-2019,220,INE618L01018,
63MOONS,EQ,141,141,133.35,133.35,133.35,140.35,280365,38059043.5,19-SEP-2019,4707,INE111B01023,
8KMILES,EQ,64.6,64.6,61.55,61.55,61.55,64.75,44385,2744630.3,19-SEP-2019,352,INE650K01021,
A2ZINFRA,EQ,10.15,10.2,9.4,9.6,9.65,10.15,240508,2346367.2,19-SEP-2019,465,INE619I01012,
AARON,SM,46.8,46.8,46.8,46.8,46.8,45.3,3300,154440,19-SEP-2019,1,INE721Z01010,
AARTIDRUGS,EQ,450.65,456.9,441.5,445.25,445,455.4,9041,4053061.25,19-SEP-2019,1158,INE767A01016,
AARTIIND,EQ,1565,1570,1537.3,1543.95,1550.2,1559.5,23347,36357553.4,19-SEP-2019,2164,INE769A01020,
AARVEEDEN,EQ,18.1,18.1,16.6,17.35,17.5,17.5,9068,156958.05,19-SEP-2019,138,INE273D01019,
AARVI,SM,31,31,31,31,31,29.9,2000,62000,19-SEP-2019,1,INE754X01016,
AAVAS,EQ,1460,1499,1442,1465.1,1463.65,1471.75,12953,18892042.35,19-SEP-2019,1389,INE216P01012,
ABAN,EQ,35.5,35.6,34.2,35.6,35.6,33.95,123893,4384206,19-SEP-2019,855,INE421A01028,
ABB,EQ,1330,1333.5,1317.95,1325.45,1322.3,1325.9,19465,25786178.3,19-SEP-2019,1404,INE117A01022,
ABBOTINDIA,EQ,9941.8,9941.8,9710,9837.3,9875,9936.15,32364,318885646.15,19-SEP-2019,1452,INE358A01014,
ABCAPITAL,EQ,90.95,91.15,88.1,89.4,89.5,90.8,830922,74070235.4,19-SEP-2019,13852,INE674K01013,
ABFRL,EQ,189.7,190,186.15,187.65,187.1,188.7,205100,38607671.65,19-SEP-2019,8376,INE647O01011,
ABSLFTSGRN,MF,9.37,9.37,9.36,9.36,9.36,10.4,17500,163810,19-SEP-2019,62,INF209KB1H65,
ABSLNN50ET,EQ,261,261,260.31,260.54,260.54,260.61,123,32088.28,19-SEP-2019,4,INF209KB1B87,
ACC,EQ,1489,1498.85,1465.2,1479,1480.2,1490.7,663359,984559908,19-SEP-2019,25440,INE012A01025,
ACCELYA,EQ,850.1,858.95,850,850.1,852,850.1,1525,1297138.95,19-SEP-2019,194,INE793A01012,
ACCURACY,SM,36.8,36.8,36.75,36.8,36.8,35.65,6400,235360,19-SEP-2019,4,INE648Z01015,
ACE,EQ,67.15,67.45,64.5,64.7,64.7,66.65,125494,8194369.7,19-SEP-2019,1648,INE731H01025,
ADANIENT,EQ,143.95,144.9,140.5,142.55,142,144.15,2662885,379336598.9,19-SEP-2019,11865,INE423A01024,
ADANIGAS,EQ,139.35,139.9,133.75,135.25,135.55,138.35,246618,33573420.45,19-SEP-2019,3486,INE399L01023,
ADANIGREEN,EQ,53.1,53.3,48.85,50.15,50.3,53.05,1387090,70877065.55,19-SEP-2019,6227,INE364U01010,
ADANIPORTS,EQ,366.3,366.5,357.85,361.9,362,366.35,1317155,476920489.9,19-SEP-2019,25357,INE742F01042,
ADANIPOWER,EQ,64.2,64.25,60.9,61.9,61.95,64.25,10058270,626116727.8,19-SEP-2019,20861,INE814H01011,
ADANITRANS,EQ,225.7,225.7,220.1,221,220.95,223.7,25690,5705974.8,19-SEP-2019,1250,INE931S01010,
ADFFOODS,EQ,284.25,284.4,273,273.9,273.05,281.15,17502,4861516.65,19-SEP-2019,946,INE982B01019,
ADHUNIK,BE,1.1,1.1,1,1.05,1.05,1.05,82748,86799.1,19-SEP-2019,51,INE400H01019,
ADHUNIKIND,EQ,89.3,89.8,89,89.35,89.6,89.15,40108,3582347.1,19-SEP-2019,231,INE452L01012,
ADLABS,EQ,3.2,3.3,3.15,3.2,3.15,3.3,92967,296271.3,19-SEP-2019,301,INE172N01012,
ADORWELD,EQ,306.15,312,297.25,301.3,304.8,306.85,7144,2173166.65,19-SEP-2019,566,INE045A01017,
ADROITINFO,BE,9.3,9.3,8.85,9,9,9.3,330,2994.5,19-SEP-2019,5,INE737B01033,
ADSL,EQ,14.5,15.85,14,15.5,15.6,14.25,351433,5393729.05,19-SEP-2019,950,INE102I01027,
ADVANIHOTR,EQ,60.85,61.9,57.3,58.7,59.05,60.2,25451,1509557.6,19-SEP-2019,562,INE199C01026,
ADVENZYMES,EQ,172.5,172.5,158.1,159.1,160,167.15,45310,7392831.15,19-SEP-2019,1750,INE837H01020,
AEGISCHEM,EQ,184,184.95,179.1,179.95,179.75,183.35,150695,27209040.05,19-SEP-2019,3191,INE208C01025,
AFFLE,EQ,950,972,927,940.15,940,948.6,70566,66962549.2,19-SEP-2019,4642,INE00WC01019,
AGARIND,EQ,124.7,129,123.95,125.7,128.3,124.1,9296,1168331.7,19-SEP-2019,119,INE204E01012,
AGCNET,BE,115,120,115,120,120,120.75,1509,180358.5,19-SEP-2019,23,INE676A01019,
AGLSL,EQ,49.9,51.95,47,47.2,47,50.8,3733,188489.3,19-SEP-2019,59,INE517U01013,
AGRITECH,EQ,51.1,51.1,46.6,48.25,49.25,51.05,25089,1211248,19-SEP-2019,436,INE449G01018,
AGROPHOS,EQ,95,98.5,93.85,97.8,97.3,93.9,55880,5449959.3,19-SEP-2019,364,INE740V01019,
AHIMSA,SM,31.5,31.5,31.5,31.5,31.5,31.6,6000,189000,19-SEP-2019,1,INE136T01014,
AHLEAST,EQ,186.85,193.3,172.45,173.85,173,182.35,419,74183.2,19-SEP-2019,95,INE926K01017,
AHLUCONT,EQ,322.1,322.1,301.55,310.05,310,320.9,7506,2320224.5,19-SEP-2019,623,INE758C01029,
AHLWEST,EQ,320,349,311.05,331.35,332.65,326.2,2350,772255.55,19-SEP-2019,181,INE915K01010,
