SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,108.9,108.95,105.5,106.45,106,107.6,51055,5499474.8,29-DEC-2003,
AARTIIND,EQ,250,250,239.05,241.8,240,241.5,36176,8796604.95,29-DEC-2003,
ABANLLOYD,EQ,513,513,496,507,504.25,504.8,17610,8879970.2,29-DEC-2003,
ABB,EQ,633.8,650,625.5,648.2,649,622.7,33080,21161638.9,29-DEC-2003,
ABSHEKINDS,EQ,25.6,26.6,24.35,24.65,24.65,25.6,369498,9233880.75,29-DEC-2003,
ABSIND,EQ,133.75,136.5,133,134.65,135,131.9,37859,5094982.75,29-DEC-2003,
ACC,EQ,252.4,258.4,249.4,251.6,251.3,249.35,4133362,1042550902.2,29-DEC-2003,
ADANIEXPO,EQ,415,425,410,412.8,414,409.5,70166,29182233.6,29-DEC-2003,
ADLABSFILM,EQ,135.1,145.45,132,135.85,137.75,133.75,494479,68868819.7,29-DEC-2003,
ADVANIORLI,EQ,50.1,53.8,49.95,50.35,49.95,50.65,69856,3610855.35,29-DEC-2003,
AEGISCHEM,BE,21.6,21.75,19.85,21.75,21.75,18.1,24883,535952.8,29-DEC-2003,
AFTEKINFO,BE,407.5,465,374.9,458.05,465,394.4,76394,32733029.15,29-DEC-2003,
AGEEGOLD,EQ,28.3,37,28.3,35.45,35.15,34.8,15200,544872.45,29-DEC-2003,
AGRODUTCH,EQ,41.9,45.65,41.9,45.65,45.65,41.5,63417,2850158.85,29-DEC-2003,
AHMEDELEC,EQ,105,110.4,104.5,106.95,106.5,104.3,190792,20594887.65,29-DEC-2003,
AHMEDFORGE,EQ,105.9,107,104.3,104.3,104.3,106.4,37258,3891119.4,29-DEC-2003,
AJANTPHARM,EQ,69.1,73.4,69,71.3,71,68.4,327663,23482487.4,29-DEC-2003,
AKSHOPTFBR,EQ,26.5,27.5,25.85,26.3,26.1,25.65,281303,7476108.55,29-DEC-2003,
ALBK,EQ,26.5,26.95,26.25,26.55,26.55,26.2,889510,23711922.75,29-DEC-2003,
ALEMBICLTD,EQ,383.4,388.95,377,379.5,378,382.7,9626,3667286,29-DEC-2003,
ALFALAVAL,EQ,589.5,600,585,590.15,591,600.5,2303,1365564.3,29-DEC-2003,
ALOKTEXT,EQ,60.1,61.5,59.3,60.05,60,59.25,503447,30314337.65,29-DEC-2003,
ALPSINDUS,EQ,48,50,47.9,48.55,48.2,48.75,67476,3306799.2,29-DEC-2003,
AMARAJABAT,EQ,99.95,104.5,99.1,100.85,100,98.05,252482,25771907.5,29-DEC-2003,
AMBUJARAJN,EQ,8.4,8.75,8.3,8.55,8.6,8.15,932825,7953671.4,29-DEC-2003,
AMITSPIN,BE,6,6.2,5.8,5.85,5.8,5.9,5700,33545,29-DEC-2003,
AMTEKAUTO,EQ,461,465,427,430.7,434,456.45,356823,154137839.45,29-DEC-2003,
AMTREXAPPL,EQ,30.3,31,30.1,30.45,30.5,30.2,31404,958130.25,29-DEC-2003,
ANAMALFIN,BE,17.05,18.2,17,18.2,18.2,17.5,2060,35904,29-DEC-2003,
ANDHRABANK,EQ,55,56.15,55,55.7,55.8,54.8,1517458,84605506.75,29-DEC-2003,
ANDHRSUGAR,EQ,65,66,61.5,61.9,62,63.8,144885,9205479.9,29-DEC-2003,
ANTGRAPHIC,BE,3.75,3.75,3.2,3.35,3.35,3.45,5000,16955,29-DEC-2003,
APCOTEXLAT,EQ,51.15,55.45,50.65,55,54.95,52.95,26325,1395927.7,29-DEC-2003,
APIL,EQ,143,145.9,140.25,140.9,141,141.15,210344,30090410.75,29-DEC-2003,
APOLLOHOSP,EQ,195.9,198.4,190,191.3,190.65,194,477018,92655000.25,29-DEC-2003,
APOLLOTYRE,EQ,265.9,271.4,264,266.3,265.5,263.85,315683,84480843.1,29-DEC-2003,
APTECHT,EQ,76.2,77,75.55,76.7,76.9,75.45,181151,13841999.15,29-DEC-2003,
ARCHIES,EQ,95.9,96.4,93.5,93.8,93.95,94.95,63008,5966921.9,29-DEC-2003,
ARHAMFISCL,EQ,14.25,14.9,14,14.15,14.3,14.1,81790,1175751.3,29-DEC-2003,
ARL,BE,3.1,3.1,3.05,3.1,3.1,2.95,7861079,24367114.7,29-DEC-2003,
ARVINDMILL,EQ,66,69.1,66,68.35,68.4,66.3,3480766,237178152.35,29-DEC-2003,
ASAHIINDIA,EQ,147.5,150.5,146,147.45,148,147.35,84942,12605382.7,29-DEC-2003,
ASAL,EQ,87,87.65,87,87.2,87.2,85.9,2641,231215.8,29-DEC-2003,
ASHAPURMIN,EQ,180.2,184.7,178,179.95,180,180.55,26183,4760269.05,29-DEC-2003,
ASHIMASYN,EQ,26,27.45,26,26.8,26.6,25.4,72583,1957259.15,29-DEC-2003,
ASHKLEYFIN,EQ,95,100,92.35,94,93.4,88.4,218467,20624124.95,29-DEC-2003,
ASHOKLEY,EQ,280,282,274.9,278.45,277,278.2,264985,73728138.45,29-DEC-2003,
ASIANELEC,EQ,85.3,92,85.3,89.95,91,87.6,48494,4334965.7,29-DEC-2003,
ASIANHOTEL,EQ,207.95,207.95,190.5,193.4,196,202.5,12191,2419168.7,29-DEC-2003,
ASIANPAINT,EQ,328,332.5,325.55,326.65,327,325.6,58981,19336459.65,29-DEC-2003,
ASTRAIDL,EQ,1061,1093,1060,1070.15,1060.05,1051.1,299,321393.45,29-DEC-2003,
ATCOIND,EQ,14.75,15.2,14.45,15,15.1,14.35,156176,2341301.55,29-DEC-2003,
ATFL,EQ,76,77,73.1,73.6,73.6,75.05,48016,3588891.55,29-DEC-2003,
ATLASCYCLE,EQ,106,110,102.9,107.15,108.4,101.65,14648,1577662.2,29-DEC-2003,
ATNINT,EQ,5.25,5.7,5,5.65,5.7,5.15,780730,4191895.7,29-DEC-2003,
ATULPROD,EQ,70,72.75,68.5,69.85,70.45,69.65,68357,4814186.2,29-DEC-2003,
AUROPHARMA,EQ,428,433,422,428.5,428.1,421.75,341717,146161612,29-DEC-2003,
AUTOAXLES,EQ,295,305,280,288.9,280,291.15,8232,2413911.1,29-DEC-2003,
AUTORIDFIN,BE,3.45,3.7,3.4,3.4,3.4,3.65,10300,35925,29-DEC-2003,
AVENTIS,EQ,689.95,705,686,703.1,705,684.95,9458,6594397.4,29-DEC-2003,
AZTEC,EQ,33.9,35.5,33.9,35,35,34.15,164013,5744413.1,29-DEC-2003,
BAGFILMS,EQ,13.55,13.65,13,13.1,13.05,13.3,232133,3083956.25,29-DEC-2003,
BAGYAMETAL,EQ,40.5,41.25,40.5,41,41,40.5,300,12275,29-DEC-2003,
BAJAJAUTO,EQ,1189.9,1189.9,1150.25,1157.55,1155.1,1151.55,97333,112643522.65,29-DEC-2003,
BAJAJHIND,EQ,292.75,335.9,292,335.9,335.9,279.9,44885,14316794.2,29-DEC-2003,
BAJAJPLAST,BE,4.6,5,4.6,5,5,4.15,8970,43385,29-DEC-2003,
BAJAUTOFIN,EQ,95.05,98,95.05,97.65,98,96.4,13898,1354600.65,29-DEC-2003,
BALAJIDIST,BE,8.4,8.5,7.55,7.65,7.55,8,69004,544670.5,29-DEC-2003,
BALAJITELE,EQ,103.8,109.4,101,105.6,105.8,99.15,798975,84647222.95,29-DEC-2003,
BALASPONGE,EQ,28.7,29.4,26.75,27.35,27.45,28.75,778701,21753043.6,29-DEC-2003,
BALMLAWRIE,EQ,150,151.5,147,149.7,148.6,147.25,18330,2741537.05,29-DEC-2003,
BALRAMCHIN,EQ,290.8,304.7,287.6,294.55,295.2,288.35,56850,16887011.9,29-DEC-2003,
BANARISUG,EQ,350,371.9,350,371.9,371.9,338.05,4171,1532118,29-DEC-2003,
BANKBARODA,EQ,215,215,207.2,210.7,210.5,206.35,1050310,220797093.05,29-DEC-2003,
BANKINDIA,EQ,64.45,65.75,64,65.45,65.55,63.75,1923261,125002766.3,29-DEC-2003,
BANKPUNJAB,EQ,32.45,32.45,31.55,32,31.95,31.6,1337281,42791652.6,29-DEC-2003,
