SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.35,29.7,29,29.1,29.05,29.35,27009,789626.5,18-SEP-2020,246,INE144J01027,
21STCENMGM,EQ,10.6,10.65,10.3,10.3,10.3,10.5,4873,51097.35,18-SEP-2020,34,INE253B01015,
3IINFOTECH,EQ,3.6,3.6,3.4,3.4,3.4,3.55,6324248,21641880.8,18-SEP-2020,2762,INE748C01020,
3MINDIA,EQ,19002.9,19061.9,18424,18747.5,18701,19002.9,8313,156190091.6,18-SEP-2020,3501,INE470A01017,
3PLAND,EQ,6.65,6.65,6.65,6.65,6.65,7,100,665,18-SEP-2020,2,INE105C01023,
5PAISA,BE,381.95,390,372,379.7,380,381.95,11797,4520505.05,18-SEP-2020,175,INE618L01018,
63MOONS,EQ,77.55,78.2,73.75,75.75,76.8,77.55,26914,2052643.2,18-SEP-2020,489,INE111B01023,
716GS2050,GS,110.3,110.5,110.3,110.4,110.4,106.64,90,9939.6,18-SEP-2020,5,IN0020200054,
719GS2060,GS,112.5,112.5,112.5,112.5,112.5,114,88,9900,18-SEP-2020,1,IN0020200039,
8KMILES,EQ,38.95,38.95,38.95,38.95,38.95,37.1,4958,193114.1,18-SEP-2020,47,INE650K01021,
A2ZINFRA,EQ,4.4,4.4,4.3,4.3,4.3,4.4,169879,735141.5,18-SEP-2020,188,INE619I01012,
AARON,SM,30.6,30.6,30.6,30.6,30.6,30.15,6300,192780,18-SEP-2020,1,INE721Z01010,
AARTIDRUGS,EQ,2936,3070.4,2930.1,2967.35,2961,2924.2,578253,1742858577.55,18-SEP-2020,55183,INE767A01016,
AARTIIND,EQ,1114.8,1126.95,1052,1070.1,1065.9,1104.7,440488,480295610.05,18-SEP-2020,30980,INE769A01020,
AARTISURF,BE,531.85,532,502,508.2,504.7,526.15,21517,11114736.7,18-SEP-2020,1615,INE09EO01013,
AARVEEDEN,EQ,12.15,12.55,11.9,12.15,12.25,12.45,7906,95714.65,18-SEP-2020,40,INE273D01019,
AARVI,EQ,38,38.15,38,38.1,38.1,37.95,480,18251.5,18-SEP-2020,10,INE754X01016,
AAVAS,EQ,1419.95,1420,1381.1,1397.5,1392.1,1392.5,63407,88536629.4,18-SEP-2020,11680,INE216P01012,
ABAN,EQ,25,25.1,24.6,24.75,24.9,24.85,26459,658188.7,18-SEP-2020,339,INE421A01028,
ABB,EQ,922.9,924.8,898.45,900.8,901,916.3,79802,72422074.85,18-SEP-2020,6441,INE117A01022,
ABBOTINDIA,EQ,16480,16690.9,16441.3,16506.15,16518.15,16441.3,9254,153378749.95,18-SEP-2020,4021,INE358A01014,
ABCAPITAL,EQ,71,71.7,69.25,69.85,70.25,70.45,2626204,184315717.75,18-SEP-2020,11463,INE674K01013,
ABFRL,EQ,136,136.7,132.5,133.15,132.7,135.35,1344005,180251094,18-SEP-2020,24541,INE647O01011,
ABFRLPP,E1,76.45,77.75,75.25,75.8,75.95,76.4,51189,3889988.7,18-SEP-2020,259,IN9647O01019,
ABMINTLTD,BE,25.3,25.3,25.3,25.3,25.3,26.6,107,2707.1,18-SEP-2020,3,INE251C01017,
ABSLBANETF,EQ,221.7,228.1,216,227.21,227.7,221.2,444,98904.48,18-SEP-2020,27,INF209KB1O58,
ABSLNN50ET,EQ,289.99,290,275,278.04,277.7,282.5,247,69326.02,18-SEP-2020,35,INF209KB1B87,
ACC,EQ,1411,1438.05,1409.05,1431.8,1425.75,1409.6,1270015,1811393701.7,18-SEP-2020,43852,INE012A01025,
ACCELYA,EQ,1026,1035.05,1026,1032.15,1032.05,1026.25,43179,44564038.2,18-SEP-2020,1309,INE793A01012,
ACCURACY,SM,39,39.1,38,38,38,39.1,4800,185760,18-SEP-2020,3,INE648Z01015,
ACE,EQ,69.9,70.2,68,68.4,68.6,69.2,187653,12881969.85,18-SEP-2020,1682,INE731H01025,
ADANIENT,EQ,297.6,299.7,287.3,291.55,291.6,293.7,2744797,804906324.9,18-SEP-2020,28522,INE423A01024,
ADANIGAS,EQ,202.25,204.7,192,193.3,193.15,200.4,4279285,843635685.8,18-SEP-2020,28395,INE399L01023,
ADANIGREEN,EQ,687.95,687.95,642.25,665.6,671.95,666.75,20107415,13392390833.85,18-SEP-2020,54079,INE364U01010,
ADANIPORTS,EQ,348.7,359.8,347.1,357.85,359.1,346.1,4963128,1764294553.15,18-SEP-2020,56741,INE742F01042,
ADANIPOWER,EQ,37,37.75,37,37.4,37.5,37,2654769,99186104.15,18-SEP-2020,5911,INE814H01011,
ADANITRANS,EQ,264,265.45,256,257.95,257.4,262.1,238374,62196056.2,18-SEP-2020,7341,INE931S01010,
ADFFOODS,EQ,425,438.35,420.05,437.8,438.35,417.5,269078,117521210.45,18-SEP-2020,3657,INE982B01019,
ADHUNIKIND,EQ,19.65,19.7,19.1,19.5,19.7,19.5,8843,172231.45,18-SEP-2020,73,INE452L01012,
ADORWELD,EQ,283.6,283.6,273.75,275.1,275.6,282.7,50453,14041675.9,18-SEP-2020,2782,INE045A01017,
ADROITINFO,EQ,5.35,5.4,5.15,5.3,5.4,5.4,4938,25930.6,18-SEP-2020,17,INE737B01033,
ADSL,EQ,23.6,24.8,23.4,24.55,24.8,23.7,84014,2027875.15,18-SEP-2020,334,INE102I01027,
ADVANIHOTR,EQ,43.1,44.55,43.1,43.95,44,43.7,1894,82822.55,18-SEP-2020,59,INE199C01026,
ADVENZYMES,EQ,251.9,254,243.1,251.05,249,246.35,829415,207834304.8,18-SEP-2020,16401,INE837H01020,
AEGISCHEM,EQ,245,250.7,230.1,235.1,233.2,246.5,816332,193375538.65,18-SEP-2020,17753,INE208C01025,
AFFLE,EQ,3079.95,3088.95,3011.05,3035.1,3025.05,3036.15,49123,149274703.4,18-SEP-2020,10860,INE00WC01019,
AGARIND,EQ,102.3,102.35,98.05,99.15,99,99.85,8288,822970.95,18-SEP-2020,284,INE204E01012,
AGCNET,EQ,360.05,372,353.25,357.15,360,352.25,30859,11233570.55,18-SEP-2020,788,INE676A01019,
AGRITECH,EQ,31,31.1,29.55,30.75,30.9,30.55,4178,127609.2,18-SEP-2020,127,INE449G01018,
AGROPHOS,EQ,10.95,10.95,10.05,10.4,10.2,10.5,23733,242752.95,18-SEP-2020,197,INE740V01019,
AHIMSA,SM,20.75,20.75,20.75,20.75,20.75,21.85,6000,124500,18-SEP-2020,1,INE136T01014,
AHLADA,SM,46.15,46.15,46,46,46,44,2000,92150,18-SEP-2020,2,INE00PV01013,
AHLEAST,EQ,143.05,151.95,142.85,148.95,151.6,145.1,2248,330773.1,18-SEP-2020,179,INE926K01017,
AHLUCONT,EQ,260,261.75,255,255.8,255.9,259.1,22190,5742729.5,18-SEP-2020,1180,INE758C01029,
AHLWEST,EQ,270.45,270.5,259.9,269.1,270.4,270.5,1107,294285.65,18-SEP-2020,106,INE915K01010,
AIAENG,EQ,1755,1910,1751.75,1865.65,1890,1759.9,407838,726330900.25,18-SEP-2020,11948,INE212H01026,
AIONJSW,EQ,18.65,19.55,18.55,19.4,19.35,18.65,1261900,24222812.75,18-SEP-2020,836,INE743C01021,
AIRAN,EQ,11.75,12.5,11.75,11.9,12,12,48655,587690.2,18-SEP-2020,167,INE645W01026,
AISL,SM,21.8,22,21.65,22,22,21.75,4800,104640,18-SEP-2020,4,INE635Y01015,
AJANTPHARM,EQ,1559,1634,1559,1613.1,1618,1544.85,699933,1123882072.2,18-SEP-2020,42024,INE031B01049,
AJMERA,EQ,88.9,90.6,84.85,86.2,86.25,88.55,81853,7226164.4,18-SEP-2020,1534,INE298G01027,
AJOONI,SM,33.05,33.05,32.5,32.5,32.5,33.45,20000,656400,18-SEP-2020,5,INE820Y01013,
AKASH,BE,247.05,250,240,247.25,249.9,247.05,3281,804471.95,18-SEP-2020,87,INE737W01013,
AKG,SM,40.5,46.6,40.5,46.6,46.6,46.1,16000,720600,18-SEP-2020,4,INE00Y801016,
AKSHARCHEM,EQ,233.85,248,232.6,239.25,239.2,232.5,76429,18551636.55,18-SEP-2020,3280,INE542B01011,
AKSHOPTFBR,EQ,6.35,6.5,6.1,6.2,6.2,6.35,177678,1109790.5,18-SEP-2020,350,INE523B01011,
AKZOINDIA,EQ,2111.35,2178.75,2084.95,2164.35,2155,2117.15,9131,19572691.95,18-SEP-2020,1547,INE133A01011,
ALANKIT,EQ,17.3,17.85,17.3,17.45,17.5,17.55,73115,1282868.05,18-SEP-2020,370,INE914E01040,
ALBERTDAVD,EQ,453.95,467.85,445.05,449.25,450,450.75,63104,28936488.5,18-SEP-2020,3920,INE155C01010,
ALCHEM,EQ,5.4,5.5,5.15,5.25,5.2,5.4,38867,205830.35,18-SEP-2020,159,INE964B01033,
ALEMBICLTD,EQ,117.2,122.8,115,118.1,117.3,116.15,2140301,254833754.75,18-SEP-2020,21922,INE426A01027,
ALICON,EQ,340.05,344.8,335.15,342.65,342.8,340.35,3122,1070651.2,18-SEP-2020,200,INE062D01024,
ALKALI,EQ,53.85,53.85,50,51.25,51,52.25,54662,2803129.05,18-SEP-2020,1037,INE773I01017,
ALKEM,EQ,2855,2930,2826.25,2874.85,2855,2840.95,253381,734784326.1,18-SEP-2020,21589,INE540L01014,
ALKYLAMINE,EQ,3295,3360,3269,3334.75,3312,3310.7,27078,89905090.15,18-SEP-2020,5276,INE150B01021,
ALLCARGO,EQ,119.45,122.4,119.2,119.5,119.9,119.45,367922,44574568.55,18-SEP-2020,5013,INE418H01029,
ALLSEC,EQ,270.05,270.05,245.25,257.4,258.95,269.15,4604,1203520.25,18-SEP-2020,206,INE835G01018,
ALMONDZ,EQ,12.25,13.3,12.1,12.3,12.4,12.7,10126,130066.6,18-SEP-2020,105,INE326B01027,
ALOKINDS,EQ,28.5,28.5,28.5,28.5,28.5,30,3826782,109063287,18-SEP-2020,10922,INE270A01029,
ALPA,EQ,28.2,29.9,28.15,29.9,29.9,28.5,89546,2670133.6,18-SEP-2020,879,INE385I01010,
ALPHAGEO,EQ,168.95,169,163.05,164.7,163.35,166.15,7458,1239750.1,18-SEP-2020,402,INE137C01018,
ALPSINDUS,EQ,1.4,1.4,1.35,1.35,1.35,1.4,16788,22697.25,18-SEP-2020,35,INE093B01015,
