SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,14,14.5,14,14.3,14.3,14.95,300,4300,4-JAN-1999,
21STCENMGM,EQ,0.45,0.45,0.45,0.45,0.45,0.3,100,45,4-JAN-1999,
AARTIDRUGS,EQ,13.8,14.8,13.25,14.8,14.8,13.5,1700,23725,4-JAN-1999,
AARTIIND,EQ,27.45,28.05,27,28,28,27.05,900,24855,4-JAN-1999,
ABANLLOYD,EQ,34,34.5,33.8,34.5,34.5,33.95,4200,143210,4-JAN-1999,
ABB,EQ,502,506,500,501.5,501.5,504.25,2850,1434070,4-JAN-1999,
ABBOTTLAB,EQ,575,605,559.75,600,600,568,8050,4781337.5,4-JAN-1999,
ABGHEAVY,EQ,23.75,23.75,23,23,23,23,1900,44135,4-JAN-1999,
ABSIND,EQ,37.25,37.45,36.5,36.5,36.5,36.95,550,20347.5,4-JAN-1999,
ACC,AE,1060,1060,1050,1050,1050,1040,45,47460.25,4-JAN-1999,
ACC,EQ,1043,1068.7,1034,1051,1051,1025,249915,263426531.25,4-JAN-1999,
ACELAB,EQ,10,10.1,9.85,9.95,9.95,10.25,13300,132755,4-JAN-1999,
ADVANIORLI,EQ,23.95,24.5,23.5,23.7,23.7,23,9700,232495,4-JAN-1999,
AEGISCHEM,EQ,10.25,10.25,10.2,10.25,10.25,9.95,500,5122.5,4-JAN-1999,
AGREVOIND,EQ,494.5,500.05,494.5,500,500,495,600,297950,4-JAN-1999,
AGRODUTCH,EQ,11.35,12.5,11.35,12.5,12.5,11.85,25600,309560,4-JAN-1999,
AHMEDELEC,EQ,48.45,49,48.45,49,49,46,300,14567.5,4-JAN-1999,
AHMEDFORGE,EQ,17,17,17,17,17,14,100,1700,4-JAN-1999,
AIMCOPEST,EQ,10.35,10.35,10.35,10.35,10.35,10,400,4140,4-JAN-1999,
AKARLAMIN,EQ,1.5,2.6,1.5,1.85,1.85,1.75,1800,3300,4-JAN-1999,
ALBRMORARJ,EQ,200,200,196,196,196,198.5,100,19800,4-JAN-1999,
ALFALAVAL,EQ,123.75,124.8,120,121.5,121.5,119,1150,140967.5,4-JAN-1999,
ALKYLAMINE,EQ,33,35,32.65,33.15,33.15,33.65,3700,126192.5,4-JAN-1999,
ALMBICHEM,EQ,1100,1149,1087,1108.5,1108.5,1129.95,85,95435,4-JAN-1999,
ALOKTEXT,EQ,13.25,13.25,13.2,13.2,13.2,13.5,200,2645,4-JAN-1999,
ALPHADRUG,EQ,12,14.75,12,14.75,14.75,11.8,35600,499555,4-JAN-1999,
ALPICFIN,EQ,20,20,19.5,19.55,19.55,19.3,3300,64995,4-JAN-1999,
ALPINEIND,EQ,4.05,4.1,4,4,4,4,2050,8297.5,4-JAN-1999,
ALTOS,EQ,6.75,7,6.55,6.6,6.6,6.4,10100,69140,4-JAN-1999,
AMARAJABAT,EQ,204,206.75,199.05,201.35,201.35,201.85,151500,30789380,4-JAN-1999,
AMBASARABH,EQ,7.15,7.5,6.5,6.95,6.95,6.3,1850,12660,4-JAN-1999,
AMERICADRY,EQ,5.5,5.5,5.5,5.5,5.5,5.1,2000,11000,4-JAN-1999,
AMFORGEIND,EQ,6,6,6,6,6,5.65,100,600,4-JAN-1999,
AMITSPIN,EQ,3.75,3.75,3.75,3.75,3.75,4.25,500,1875,4-JAN-1999,
AMTEKAUTO,EQ,15.9,16.7,15.9,16.3,16.3,15.85,3700,60630,4-JAN-1999,
AMTREXAPPL,EQ,36,37.5,34.15,34.45,34.45,36.5,40900,1487065,4-JAN-1999,
ANAGRAMFIN,EQ,4.6,4.6,4.6,4.6,4.6,3.05,100,460,4-JAN-1999,
ANAMALFIN,EQ,5.75,5.75,5.75,5.75,5.75,7,100,575,4-JAN-1999,
ANDHRAPET,EQ,2.45,2.55,2.4,2.55,2.55,2.6,2200,5360,4-JAN-1999,
ANDHRSUGAR,EQ,29,29.4,29,29.15,29.15,29,1700,49655,4-JAN-1999,
ANDRAVALLY,EQ,75,76.5,75,76.1,76.1,74.75,14350,1087107.5,4-JAN-1999,
ANDREWYULE,EQ,9,9,9,9,9,9,100,900,4-JAN-1999,
ANSALPROP,EQ,9.25,9.55,9.25,9.55,9.55,9.6,300,2830,4-JAN-1999,
ANTGRAPHIC,EQ,2.4,2.85,2.25,2.7,2.7,1.9,25100,63470,4-JAN-1999,
APCOTEXLAT,EQ,31.5,31.5,31.25,31.25,31.25,33.4,200,6275,4-JAN-1999,
APOLLOHOSP,EQ,25.85,25.9,25.2,25.2,25.2,25.45,3600,92455,4-JAN-1999,
APOLLOTYRE,EQ,65.95,71,65.95,69.6,69.6,65.9,318150,21939005,4-JAN-1999,
APPLECREDT,EQ,11.1,11.3,11.1,11.25,11.25,11.3,500,5595,4-JAN-1999,
APPLEIND,EQ,10,10.1,10,10,10,10,8000,80020,4-JAN-1999,
APRAYON,EQ,16.5,17,16.5,17,17,15.55,400,6700,4-JAN-1999,
APTECH,BE,570,570,570,570,570,566.05,16,9120,4-JAN-1999,
APTECH,EQ,590,594,577,577,577,580,8600,5052740,4-JAN-1999,
ARCHIES,EQ,498,537.8,498,537.8,537.8,497.95,23400,12360515,4-JAN-1999,
ARIHANTCOT,EQ,0.8,0.8,0.8,0.8,0.8,1,300,240,4-JAN-1999,
ARTSONENGG,EQ,6.5,8,6.25,6.5,6.5,7.2,2200,15015,4-JAN-1999,
ARUNASUGAR,EQ,9,11.9,8.05,10.5,10.5,8,6050,56272.5,4-JAN-1999,
ARVINDMILL,EQ,40.1,41.75,40,40.7,40.7,39.6,523350,21464912.5,4-JAN-1999,
ARVINDMILL,N2,1055,1055,1055,1055,1055,1065,33,34815,4-JAN-1999,
ARVINDPOLY,EQ,7.5,8.5,7.5,8.5,8.5,7.2,2900,23425,4-JAN-1999,
ARYAFINFAB,EQ,0.95,1.2,0.95,1.2,1.2,0.95,13700,15140,4-JAN-1999,
ASHAPURMIN,EQ,90,91.25,86.5,91,91,93.9,800,71755,4-JAN-1999,
ASHIMASYN,EQ,40,40,39,40,40,38.6,2700,107260,4-JAN-1999,
ASHKLEYFIN,EQ,29.45,30,28.8,30,30,29.25,5400,158840,4-JAN-1999,
ASHOKLEY,BE,44.25,44.25,44.25,44.25,44.25,46,2,88.5,4-JAN-1999,
ASHOKLEY,EQ,46.9,47,45.55,45.55,45.55,45.25,416100,19295455,4-JAN-1999,
ASIANCOFFE,EQ,19.5,19.95,19.5,19.95,19.95,20,400,7845,4-JAN-1999,
ASIANELEC,EQ,67.25,72.4,67.1,72.4,72.4,67.25,4400,306340,4-JAN-1999,
ASIANHOTEL,EQ,154,157.5,154,155.7,155.7,151,3700,580422.5,4-JAN-1999,
ASIANPAINT,EQ,285.9,286.5,285,285.5,285.5,285,1850,529380,4-JAN-1999,
ASSAMCO,EQ,35.5,35.5,33,34.5,34.5,35.8,1050,35852.5,4-JAN-1999,
ASSAMFRONT,EQ,134,135,131.5,131.5,131.5,132.95,600,79560,4-JAN-1999,
ASTRAIDL,EQ,355,355,340,342.5,342.5,329.05,7100,2454577.5,4-JAN-1999,
ATCOIND,EQ,18,18.5,18,18.1,18.1,17.55,3200,58025,4-JAN-1999,
ATLANTSPG,EQ,4.6,4.6,4.6,4.6,4.6,4.6,100,460,4-JAN-1999,
ATLASCOPCO,EQ,136,138.75,135.5,137,137,134.45,1900,260642.5,4-JAN-1999,
ATLASCYCLE,EQ,46,47.5,46,47.5,47.5,48,350,16375,4-JAN-1999,
ATULPROD,EQ,21.05,22,21.05,21.6,21.6,22,1300,28122.5,4-JAN-1999,
ATVPETRO,EQ,1.55,1.6,1.55,1.6,1.6,1.4,5000,7960,4-JAN-1999,
AUROPHARMA,EQ,188,189.85,183.5,185,185,186,9300,1737025,4-JAN-1999,
AUTOCORP,EQ,22.85,22.85,21,21,21,21.2,650,13920,4-JAN-1999,
AUTOLEC,EQ,39.7,39.75,39.7,39.75,39.75,40,200,7945,4-JAN-1999,
AUTOLITIND,EQ,16.9,17.9,16.6,16.65,16.65,16.85,10100,173960,4-JAN-1999,
AUTOPALIND,EQ,2.75,2.75,2.75,2.75,2.75,3,100,275,4-JAN-1999,
AVERY,EQ,44,45,43.3,44.9,44.9,43.75,650,28807.5,4-JAN-1999,
BAGWATIGAS,EQ,4.8,4.8,4.8,4.8,4.8,4.75,100,480,4-JAN-1999,
BAJAJAUTO,EQ,530,530,522.5,522.5,522.5,523.95,84000,44277810,4-JAN-1999,
BAJAJTEMPO,EQ,124,126,124,124,124,124.25,550,68400,4-JAN-1999,
BAJAUTOFIN,EQ,34,37.2,33,37.2,37.2,34.5,8300,292115,4-JAN-1999,
BALAJHOTEL,EQ,40,40,39.15,40,40,39.8,4300,171840,4-JAN-1999,
BALAJIDIST,EQ,97,97,97,97,97,95,100,9700,4-JAN-1999,
BALAJIFOOD,EQ,2.35,2.35,2.1,2.1,2.1,2.35,1200,2595,4-JAN-1999,
BALAJIIND,EQ,95,95,95,95,95,100,200,19000,4-JAN-1999,
BALKRISIND,EQ,29.75,29.75,29.75,29.75,29.75,29.5,50,1487.5,4-JAN-1999,
BALMLAWRIE,EQ,31.5,32.3,31.5,32.3,32.3,33.6,200,6415,4-JAN-1999,
BALRAMCHIN,EQ,112.95,113.5,112,112.4,112.4,110.75,23350,2629562.5,4-JAN-1999,
BANKBARODA,EQ,51.5,52.2,50.55,50.65,50.65,50.45,170500,8768710,4-JAN-1999,
BANKINDIA,EQ,22.85,23.5,22.65,23.15,23.15,22.5,102054,2375752.65,4-JAN-1999,
BANKMADURA,EQ,68.25,68.45,67.4,67.4,67.4,67.65,1750,118767.5,4-JAN-1999,
BANKPUNJAB,EQ,13,13,12.7,12.7,12.7,12.7,16000,204665,4-JAN-1999,
BANKRAJAS,EQ,36.85,37.25,35.65,35.65,35.65,36,15150,549140,4-JAN-1999,
BARATBIJLE,EQ,242,242,238,240,240,242,290,69695,4-JAN-1999,
