SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
ABB,EQ,715,715,715,715,715,715,50,35750,7-NOV-1994,
ACC,EQ,4530,4600,4500,4600,4600,4636.75,270,1228576.25,7-NOV-1994,
APOLLOTYRE,EQ,190,190,190,190,190,195,100,19000,7-NOV-1994,
APPLEIND,EQ,91,91,90,90,90,90,200,18100,7-NOV-1994,
ARVINDMILL,EQ,215,215,212.75,214.5,215,209,1100,235550,7-NOV-1994,
ASIANPAINT,EQ,600,600,585,585,585,585.5,300,178500,7-NOV-1994,
BAJAJAUTO,EQ,770,770,765,765,765,770,750,575900,7-NOV-1994,
BHARATFORG,EQ,203.75,203.75,203.75,203.75,203.75,200,1000,203750,7-NOV-1994,
BOMDYEING,EQ,480,480,480,480,480,475,50,24000,7-NOV-1994,
BONGAIREFN,EQ,53.5,53.5,53,53,53,52,9200,490600,7-NOV-1994,
BRITANNIA,EQ,330,330,330,330,330,345,100,33000,7-NOV-1994,
BROOKBOND,EQ,435,435,435,435,435,0.0,50,21750,7-NOV-1994,
BSES,EQ,215,215,212.75,215,215,215,400,85812.5,7-NOV-1994,
CHAMBLFERT,EQ,39,39,38.25,39,39,39.5,300,11625,7-NOV-1994,
CHETNADCEM,EQ,711,725,710,714,710,716,1600,1139600,7-NOV-1994,
CIPLA,EQ,770,800,770,800,800,775,250,195500,7-NOV-1994,
COATVIYELA,EQ,260.5,260.5,260.5,260.5,260.5,270,50,13025,7-NOV-1994,
DABUR,EQ,380,380,380,380,380,376.5,300,114000,7-NOV-1994,
DCW,EQ,142,142,142,142,142,139.25,400,56800,7-NOV-1994,
DRREDDY,EQ,400,435,400,426,426,412,4200,1800300,7-NOV-1994,
ESSARGUJ,EQ,112.25,113.75,112,112,112,112.5,8900,1002200,7-NOV-1994,
ESSARSHIP,EQ,87,87,87,87,87,83,300,26100,7-NOV-1994,
FINPIPE,EQ,78,78,76,76.25,76.5,76,2200,168950,7-NOV-1994,
GESHIPPING,EQ,76.5,76.5,72.5,73,73,77.75,8200,619800,7-NOV-1994,
GNFC,EQ,85,85,85,85,85,89,300,25500,7-NOV-1994,
HDFC,EQ,2670,2670,2651,2651,2651,2710,20,53210,7-NOV-1994,
HINDALC0,EQ,1150,1175,1130,1130,1130,1125,250,288000,7-NOV-1994,
HINDLEVER,EQ,680,687,680,685,685,674.75,1100,755250,7-NOV-1994,
HINDMOTOR,EQ,41,41,41,41,41,43,500,20500,7-NOV-1994,
HINDZINC,EQ,29,29.5,29,29,29,29,16200,470400,7-NOV-1994,
HOTELEELA,EQ,180,180,180,180,180,175,200,36000,7-NOV-1994,
ICICI,EQ,1400.25,1400.25,1300,1300,1300,1420,30,41502.5,7-NOV-1994,
IFCI,EQ,56,56,55,55.75,55.75,54.75,26500,1459150,7-NOV-1994,
INDHOTEL,EQ,585,585,585,585,585,580,50,29250,7-NOV-1994,
INDOGULF,EQ,105,105,104.5,104.5,104.5,105.5,3600,377000,7-NOV-1994,
IPCL,EQ,183,183,180,181.25,181.25,180.75,3000,546125,7-NOV-1994,
ITC,EQ,390,400,390,400,400,405,400,158000,7-NOV-1994,
ITCCLASSIC,EQ,240,240,237.5,237.5,237.5,235,700,166750,7-NOV-1994,
JINDALIRON,EQ,325,325,325,325,325,325,100,32500,7-NOV-1994,
JINDALSTRP,EQ,550,550,550,550,550,567.5,200,110000,7-NOV-1994,
JKCORP,EQ,290,305,290,305,305,0.0,500,148500,7-NOV-1994,
JKIND,EQ,192.5,192.5,192.5,192.5,192.5,194,100,19250,7-NOV-1994,
JKSYNTHETC,EQ,42,42,42,42,42,43.75,900,37800,7-NOV-1994,
JPIND,EQ,82.5,82.75,82,82,82,81.75,6700,551900,7-NOV-1994,
KECINTL,EQ,312.5,312.5,311.25,311.25,311.25,312,100,31187.5,7-NOV-1994,
KOTAKMAH,EQ,630,630,630,630,630,645,100,63000,7-NOV-1994,
L&T,EQ,292.5,294,292.5,292.5,292.5,294.25,1950,571475,7-NOV-1994,
LLOYDSTEEL,EQ,91,91,91,91,91,90.25,1100,100100,7-NOV-1994,
LML,EQ,101,101,101,101,101,102.5,5050,510050,7-NOV-1994,
MADRASREFN,EQ,137.5,137.5,137.5,137.5,137.5,137.5,100,13750,7-NOV-1994,
MAFATLAIND,EQ,775,775,770,770,770,770,15,11575,7-NOV-1994,
MASTERSHAR,EQ,27.25,27.75,27.25,27.5,27.75,27.25,111000,3042000,7-NOV-1994,
MICO,EQ,6525,6525,6525,6525,6525,6350,5,32625,7-NOV-1994,
MRPL,EQ,64,66.25,64,64.5,64.5,65.5,16700,1092800,7-NOV-1994,
MTNL,EQ,178.5,178.5,178.5,178.5,178.5,180,200,35700,7-NOV-1994,
