SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,BE,7.8,7.8,7.8,7.8,7.8,6.1,200,1560,27-SEP-2000,
AARTIDRUGS,EQ,23.5,24,23.5,24,24,22.6,100,2375,27-SEP-2000,
AARTIIND,EQ,37.5,38,37,38,38,38.3,10300,386580,27-SEP-2000,
ABB,EQ,223.5,224.5,222,223.3,223.4,224.15,6115,1362746,27-SEP-2000,
ABBALPO,EQ,18.05,18.45,17.5,17.7,17.5,17.85,6600,119396.8,27-SEP-2000,
ABBOTTLAB,EQ,240,245,236,240.5,242,493.4,1611,387380.25,27-SEP-2000,
ABGHEAVY,EQ,18.35,18.4,17.05,17.4,17.4,17.35,1600,28500,27-SEP-2000,
ABSIND,EQ,25,26.5,25,26.45,26.5,25.05,2575,67382.5,27-SEP-2000,
ACC,EQ,97,98.7,95.5,97.4,97.7,96.45,781431,76221127.3,27-SEP-2000,
ADANIEXPO,EQ,579,600,578.8,598.75,599.95,583.1,10298,6044119.95,27-SEP-2000,
ADITYAINTL,EQ,61,61,61,61,61,58,100,6100,27-SEP-2000,
ADVANIORLI,EQ,15.3,15.65,15,15.5,15.5,15.1,1300,19885,27-SEP-2000,
AEGISCHEM,EQ,7.5,7.5,6.55,6.85,6.55,7,2150,15187.5,27-SEP-2000,
AFTEKINFO,BE,1375,1444,1351,1421.6,1444,1384.05,459,641844,27-SEP-2000,
AGREVOIND,EQ,190.05,207.95,190,199.55,199.25,199.9,220,43273.5,27-SEP-2000,
AGRODUTCH,EQ,81,85.25,79,81.95,82,79.3,8503,715311.35,27-SEP-2000,
AHMEDELEC,EQ,41.4,41.4,39.5,39.5,39.5,40,300,12416.2,27-SEP-2000,
AJANTPHARM,EQ,104.85,107.9,100.25,107.55,107.9,100,2725,285355.5,27-SEP-2000,
AKSHOPTFBR,EQ,84.5,86.65,81,84.6,83.9,80.95,60053,5031622.25,27-SEP-2000,
ALEMBICLTD,EQ,160,167.45,160,160.15,160,165.9,1237,199624.75,27-SEP-2000,
ALFALAVAL,EQ,182.8,182.8,160,176.85,177,172.9,8105,1405081.5,27-SEP-2000,
ALKYLAMINE,EQ,18.8,19.5,18.75,19.5,19.5,20.3,1100,20707.5,27-SEP-2000,
ALOKTEXT,EQ,17.55,18.15,17.5,18,17.95,17.65,24450,437568,27-SEP-2000,
ALPICFIN,EQ,31.05,34.7,31.05,34.45,34.7,32.15,2000,66627.5,27-SEP-2000,
ALPSINDUS,EQ,169,172.9,167,169.95,172.9,173.15,174700,29956760,27-SEP-2000,
