SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,61.75,61.75,55.7,56.35,56.5,60.15,54172,3171700.55,11-NOV-2010,
3IINFOTECH,EQ,71,72.15,68,68.4,68.6,70.2,5081033,359268276,11-NOV-2010,
3MINDIA,EQ,3930.05,4050,3882,3888.8,3899.3,3951.7,1054,4176638.75,11-NOV-2010,
AARTIDRUGS,EQ,154.95,162.4,153.25,154.85,156,154.2,93436,14815949.45,11-NOV-2010,
AARTIIND,EQ,84.25,85.15,74,74.95,74.55,83.75,654867,52012309.25,11-NOV-2010,
AARVEEDEN,EQ,87.5,92.05,86.5,87.7,87.05,88.4,22714,2036416.9,11-NOV-2010,
ABAN,EQ,859,868.4,847.65,852.55,856.1,856.05,853694,734258573.2,11-NOV-2010,
ABB,EQ,875,898.7,853,857.5,860.25,875.45,107033,94465129.7,11-NOV-2010,
ABBOTINDIA,EQ,1446.8,1509.95,1430,1443.35,1430,1446.8,10103,14972136.4,11-NOV-2010,
ABCIL,EQ,138,140.5,137,138,137.25,138.9,21771,3028553.95,11-NOV-2010,
ABGSHIP,EQ,488.8,495.8,473.75,476.45,475.5,485.05,1308463,636247466.3,11-NOV-2010,
ABHISHEK,BE,24.95,25.45,24,25.45,25.45,24.2,28156,700009.9,11-NOV-2010,
ABIRLANUVO,EQ,831,847.75,829.3,833.45,832.5,831.95,172717,144266860.95,11-NOV-2010,
ABSHEKINDS,BE,20.6,21.2,20.05,20.25,20.35,20.15,443791,9249387.7,11-NOV-2010,
ACC,EQ,1109,1125.7,1075.05,1089.75,1090,1107.05,285522,315801196.15,11-NOV-2010,
ACE,EQ,69.8,75.2,69.2,69.85,70.1,69.4,2316403,168814732.55,11-NOV-2010,
ACKRUTI,EQ,477,484.9,475.1,477.3,476.95,481.95,9721,4665584.75,11-NOV-2010,
ADANIENT,EQ,748.25,762.7,729,738.2,744.1,742.9,248275,185116743.9,11-NOV-2010,
ADANIPOWER,EQ,140.45,142.55,134.5,137.45,138.45,140.35,556283,77487603,11-NOV-2010,
ADFFOODS,EQ,79.5,80.95,78.15,78.4,78.5,80.05,20088,1595724.75,11-NOV-2010,
ADHUNIK,EQ,112,114.35,111.1,112.65,113,111.65,415455,46966335.15,11-NOV-2010,
ADORWELD,EQ,227,227,218,219.25,219,226.9,12975,2873497.05,11-NOV-2010,
ADSL,EQ,223.85,224.8,218.5,219.3,219.65,222.7,123189,27162035.8,11-NOV-2010,
ADVANIHOTR,BE,55.1,55.1,53,54.3,54.7,52.45,23950,1306079.2,11-NOV-2010,
ADVANTA,EQ,510,522.25,485.25,489.6,486.6,509,108571,55468680.3,11-NOV-2010,
AEGISCHEM,EQ,342.8,351.6,340.25,344,344,340.2,181238,62769428.25,11-NOV-2010,
AFL,EQ,54.75,54.75,50.4,51.15,51.2,51.5,7948,409549.65,11-NOV-2010,
AFTEK,BE,20.4,20.6,19.05,19.75,20.05,19.6,925766,18741670.05,11-NOV-2010,
AGCNET,EQ,242,250.95,240,243.8,244.35,242.35,8358,2055854.7,11-NOV-2010,
AGRODUTCH,EQ,27.5,27.75,25.95,26.1,26.2,27.15,204539,5486436.7,11-NOV-2010,
AHLEAST,EQ,425.25,434.45,421,426.75,428,426.5,1357,584260.35,11-NOV-2010,
AHLUCONT,EQ,188.2,192,184.15,185.35,185.05,188,47836,8982617.35,11-NOV-2010,
AHLWEST,EQ,248,248.4,242.5,244.3,245,247.6,1000,245252.55,11-NOV-2010,
AHMEDFORGE,EQ,185.7,193.3,184.35,187.25,186.4,185.7,233225,43929583.9,11-NOV-2010,
AIAENG,EQ,438,460.9,434.05,456.4,458,439.2,21849,9877637.3,11-NOV-2010,
AICHAMP,EQ,38.25,41.25,38.2,39.9,41.25,39.7,1261,51027.95,11-NOV-2010,
AJANTPHARM,EQ,249,252.95,243.55,244.3,244.75,248,92875,23108899.4,11-NOV-2010,
AJMERA,EQ,271,282.6,267.2,269,267.2,271.45,221010,60959626.35,11-NOV-2010,
AKSHOPTFBR,EQ,25.25,26,24.15,24.4,24.5,24.9,1096781,27672777.05,11-NOV-2010,
AKZOINDIA,EQ,868.1,878,851.6,857.9,851.6,870,3159,2738717.5,11-NOV-2010,
ALBK,EQ,266.15,271.95,261.7,262.95,263.4,264.9,789532,211261685.2,11-NOV-2010,
ALCHEM,EQ,240,258.7,234,251.7,250.1,252.2,103122,26023044.95,11-NOV-2010,
ALEMBICLTD,EQ,76,77,75.15,76.1,75.75,76.1,188673,14314814.35,11-NOV-2010,
ALFALAVAL,EQ,1381.2,1405.5,1381.2,1390.65,1382.05,1380.3,238,330606.45,11-NOV-2010,
ALKALI,EQ,95.7,106,95.2,100.1,100.05,95.5,258174,26138473.45,11-NOV-2010,
ALKYLAMINE,EQ,95,100,93.75,95.3,96,94.85,1719,165391,11-NOV-2010,
ALLCARGO,EQ,162,171.95,158.35,165.95,165.6,161.3,152926,25603193.75,11-NOV-2010,
ALLSEC,EQ,37.5,37.5,36.5,37.3,37.45,36.9,2274,84312.4,11-NOV-2010,
ALMONDZ,EQ,71.4,71.4,67.1,68.65,67.15,70.3,6133,425637.65,11-NOV-2010,
ALOKTEXT,EQ,33.8,35,32.95,33.35,33.55,33.05,48192149,1640210919.75,11-NOV-2010,
ALPA,EQ,16.25,17,16.25,16.5,16.65,16.65,24215,403453.15,11-NOV-2010,
ALPHAGEO,EQ,199,199,189.1,192.2,192,202.6,45553,8741890.6,11-NOV-2010,
ALPSINDUS,EQ,9.25,10.95,9,10.9,10.95,9.1,1101898,11913579.85,11-NOV-2010,
AMAR,EQ,166.75,171.3,161.25,162.8,163,165.45,325319,54013318.7,11-NOV-2010,
AMARAJABAT,EQ,189.5,192,180.7,185.95,186,189.35,316406,58522726.1,11-NOV-2010,
AMARJOTHI,EQ,68,70.95,68,68.1,68,69.9,7301,510358.85,11-NOV-2010,
AMBIKCO,EQ,265.7,280,265.65,271.6,274.8,266.9,36721,10086763.1,11-NOV-2010,
AMBUJACEM,EQ,160.3,166.8,159.3,161.3,161.9,160.7,2409787,392112502.2,11-NOV-2010,
AMDIND,EQ,27.5,28.6,27.3,27.6,27.7,27.2,66738,1875808.9,11-NOV-2010,
AMLSTEEL,EQ,41.5,43.45,41.5,43.4,43.4,42.2,2588,109533.5,11-NOV-2010,
AMRUTANJAN,EQ,774,774,748.2,755.4,759,759.5,3199,2437218.1,11-NOV-2010,
AMTEKAUTO,EQ,161.45,162.1,157.85,159.95,159.15,160.3,936402,149585592.75,11-NOV-2010,
AMTEKINDIA,EQ,61.95,62.4,61.2,61.25,61.3,61.7,262734,16227004.25,11-NOV-2010,
ANANTRAJ,EQ,135.75,144,135,138.75,140.3,134.8,1562269,218667600.75,11-NOV-2010,
ANDHRABANK,EQ,179.85,184.7,177.65,178.7,179.1,179.35,1051446,191085307.15,11-NOV-2010,
ANDHRACEMT,EQ,22.45,22.45,21.35,21.7,21.75,22.1,86256,1884738.1,11-NOV-2010,
ANDHRSUGAR,EQ,125.55,126.35,123.45,123.95,124.7,125.45,18964,2379249.65,11-NOV-2010,
ANGIND,EQ,70.25,73.75,70.05,71.55,71.5,69.55,121501,8789814.1,11-NOV-2010,
ANIKINDS,EQ,60.25,60.95,59.1,59.6,59.1,60.05,7106,426451.95,11-NOV-2010,
ANKURDRUGS,EQ,137,138.05,133.8,134.4,134.9,136.2,80967,11016227.25,11-NOV-2010,
ANSALAPI,EQ,85.45,88.8,85.15,88.15,88,84.5,1860620,163247164.55,11-NOV-2010,
ANSALHSG,EQ,68.5,68.5,65.4,66.5,66.5,67.65,24885,1666283.65,11-NOV-2010,
ANTGRAPHIC,EQ,0.45,0.45,0.4,0.4,0.4,0.4,429718,174473.6,11-NOV-2010,
APARINDS,EQ,234,240,232.5,234.35,235,236.45,37522,8869920,11-NOV-2010,
APCOTEXIND,EQ,187.1,189.5,183,184.4,183.5,190.35,4004,742418.2,11-NOV-2010,
APIL,EQ,768,778,750,752.45,754.65,762.95,46909,35809902.6,11-NOV-2010,
APLAB,EQ,40.55,41.65,40.55,41.65,41.65,41.4,52,2109.7,11-NOV-2010,
APOLLOHOSP,EQ,534.8,538.65,508,512.9,512.8,534.8,85908,44716053.65,11-NOV-2010,
APOLLOTYRE,EQ,76,76.3,69.7,70.35,70.35,75.2,10788281,781728337.55,11-NOV-2010,
APPAPER,EQ,183.2,185,177.2,178.55,178,182.65,24926,4561179.65,11-NOV-2010,
APTECHT,EQ,162.85,169,161.6,164.15,165,162.55,685914,113305082.95,11-NOV-2010,
AQUA,EQ,57.5,62.4,57.2,59.9,59.75,57.4,1156995,70440644.15,11-NOV-2010,
ARCHIDPLY,EQ,32.5,32.8,31.4,31.65,31.55,32.25,58733,1899758.55,11-NOV-2010,
ARCHIES,EQ,41.8,42.75,40.8,41.5,42.15,41.05,343184,14332222.65,11-NOV-2010,
AREVAT&D,EQ,295,296.4,291.15,291.9,292.35,293.8,257982,75810777.65,11-NOV-2010,
ARIES,EQ,164.75,164.75,158.05,159.1,159.5,162.05,19053,3046093.95,11-NOV-2010,
ARIHANT,EQ,115,119,115,117.6,119,116.05,425,50003,11-NOV-2010,
ARL,EQ,2.4,2.45,2.35,2.4,2.4,2.4,485839,1175821.25,11-NOV-2010,
AROGRANITE,EQ,58.85,59.65,58.5,58.5,58.5,59.15,4338,255595.8,11-NOV-2010,
ARROWTEX,EQ,19.9,19.9,19.9,19.9,19.9,18.95,10065,200293.5,11-NOV-2010,
ARSHIYA,EQ,321.1,330,316.25,317.65,318,323.35,13094,4211040.55,11-NOV-2010,
ARSSINFRA,EQ,1131,1131,1095,1100.65,1096,1123.5,14675,16329624.35,11-NOV-2010,
ARVIND,EQ,67,68.7,65,66.1,66.25,66.2,5284788,354950305.05,11-NOV-2010,
