SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D010623,TB,98,98.75,98,98.75,98.75,98,700,69050,17-MAR-2023,2,IN002022Y369,,,
182D130423,TB,99.37,99.37,99.37,99.37,99.37,99.28,500,49685,17-MAR-2023,2,IN002022Y294,,,
182D180523,TB,98.6,98.6,98.6,98.6,98.6,98.57,500,49300,17-MAR-2023,1,IN002022Y344,,,
182D290623,TB,98.6,98.6,98.2,98.2,98.2,97.53,700,68780,17-MAR-2023,4,IN002022Y401,,,
20MICRONS,EQ,66.15,67.3,66.15,66.95,67.3,65.65,32136,2146544.85,17-MAR-2023,832,INE144J01027,,16707,51.99
21STCENMGM,EQ,17.5,17.85,17.5,17.55,17.55,17.5,3956,70271.45,17-MAR-2023,66,INE253B01015,,3445,87.08
360ONE,EQ,435,435,423.05,424.4,424,433.1,158085,67954917.6,17-MAR-2023,12681,INE466L01038,,101924,64.47
364D121023,TB,95.85,95.9,95.85,95.9,95.9,95.83,1000,95890,17-MAR-2023,3,IN002022Z283,,,
364D140324,TB,93.3,93.3,93.3,93.3,93.3,93.22,16100,1502130,17-MAR-2023,5,IN002022Z507,,,
364D141223,TB,97.03,97.03,97.03,97.03,97.03,92.41,200,19406,17-MAR-2023,1,IN002022Z374,,,
364D200723,TB,96.94,97,96.94,97,97,96,300,29088,17-MAR-2023,2,IN002022Z168,,,
364D240823,TB,96.45,96.45,96.45,96.45,96.45,96.6,2000,192900,17-MAR-2023,1,IN002022Z218,,,
3IINFOLTD,EQ,30.7,31.3,30.3,30.5,30.7,30.65,338647,10397310.5,17-MAR-2023,3175,INE748C01038,,218263,64.45
3MINDIA,EQ,23163.1,23350,22880,22936.35,22980,22982.45,1281,29589717.25,17-MAR-2023,856,INE470A01017,,514,40.12
3PLAND,EQ,20.35,21.1,19.7,21.1,21.1,20.1,8705,179946.95,17-MAR-2023,222,INE105C01023,,6517,74.87
4THDIM,BE,41.75,41.75,41.75,41.75,41.75,42.6,5659,236263.25,17-MAR-2023,109,INE382T01030,,-,-
574GS2026,GS,96.75,96.85,96.75,96.85,96.85,96.25,14900,1441587,17-MAR-2023,2,IN0020210186,,14900,100.00
5PAISA,EQ,291.05,299,288,291.5,289,286.75,19700,5745549.85,17-MAR-2023,954,INE618L01018,,8649,43.90
63MOONS,EQ,165.85,171,162.05,168.85,169.35,164,156220,25951422.6,17-MAR-2023,5045,INE111B01023,,49207,31.50
654GS2032,GS,95.92,95.92,95.92,95.92,95.92,95.92,10000,959200,17-MAR-2023,1,IN0020210244,,10000,100.00
667GS2050,GS,93.5,94.09,93.5,93.9,93.9,93.42,1136,106434.59,17-MAR-2023,8,IN0020200252,,1136,100.00
669GS2024,GS,100.01,100.01,100.01,100.01,100.01,100,100,10001,17-MAR-2023,1,IN0020220052,,100,100.00
695GS2061,GS,97.5,97.5,97.5,97.5,97.5,97.55,1110,108225,17-MAR-2023,3,IN0020210202,,1110,100.00
699GS2051,GS,97,97.15,95,95.01,95.01,97,2409,229689.15,17-MAR-2023,5,IN0020210194,,2409,100.00
726GS2032,GS,100.4,100.99,100.4,100.41,100.99,100.13,11000,1104740.59,17-MAR-2023,5,IN0020220060,,11000,100.00
736GS2052,GS,101.85,101.85,101.85,101.85,101.85,101.85,300,30555,17-MAR-2023,1,IN0020220086,,300,100.00
738GS2027,GS,102.55,102.95,102.3,102.61,102.95,102.5,16434,1686034.85,17-MAR-2023,9,IN0020220037,,16433,99.99
