SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,40.4,41.5,40.4,41,40.9,40.8,7328,301271.75,02-JUL-2010,
3IINFOTECH,EQ,64.95,65.05,62.9,63.3,63.25,64.4,1398290,89398599.1,02-JUL-2010,
3MINDIA,EQ,2810,2810,2760,2763.6,2760,2757.5,263,732150,02-JUL-2010,
AARTIDRUGS,EQ,135.7,138.8,133,137,136.75,134.15,43590,5968266.05,02-JUL-2010,
AARTIIND,EQ,49.4,53.05,48.35,51.3,51.15,49,903260,46689125.3,02-JUL-2010,
AARVEEDEN,EQ,65.8,66.25,61,62.15,62,63.2,10438,665635.35,02-JUL-2010,
ABAN,EQ,845.5,855,828.45,834.3,833,849.25,2385501,2006788713,02-JUL-2010,
ABB,EQ,860.05,865,860.05,861.45,861.1,860.6,134587,115975133.85,02-JUL-2010,
ABBOTINDIA,EQ,1129.95,1178,1120,1157.85,1178,1118.15,8072,9265122.1,02-JUL-2010,
ABCIL,EQ,102.15,102.15,99.55,100.45,100.55,102,27512,2762721.55,02-JUL-2010,
ABGSHIP,EQ,264.7,264.7,257.1,258.75,258.1,259.1,134186,35025142.5,02-JUL-2010,
ABHISHEK,EQ,18.95,19,18,18.4,18.1,18.3,15671,289310.7,02-JUL-2010,
ABIRLANUVO,EQ,764.7,771,755.35,768,766,762.1,66117,50653779.45,02-JUL-2010,
ABSHEKINDS,EQ,16.3,16.9,16.1,16.25,16.25,16.3,619573,10201758.05,02-JUL-2010,
ACC,EQ,866.6,868,858.3,863.05,862.5,866.6,165826,143136503,02-JUL-2010,
ACE,EQ,50,50.4,48.05,49.35,49.1,50.05,77120,3832072.2,02-JUL-2010,
ACKRUTI,EQ,475,480.95,470.5,472.1,470.5,475.1,7690,3648059.05,02-JUL-2010,
ADANIENT,EQ,535,544,531,537.35,537.25,536.85,219069,117438139.75,02-JUL-2010,
ADANIPOWER,EQ,126,127.3,125.1,125.25,125.3,126.15,237605,29907797.55,02-JUL-2010,
ADHUNIK,EQ,109.45,109.7,107.8,108.45,107.8,108.35,139981,15200139,02-JUL-2010,
ADORWELD,EQ,213.55,213.55,205.35,208.3,207.55,211,15364,3226799.1,02-JUL-2010,
ADSL,EQ,230,230.5,225,226.05,225.5,229.1,36191,8229312.45,02-JUL-2010,
ADVANIHOTR,EQ,40,40,39.25,39.35,39.25,40.5,531,21120.5,02-JUL-2010,
ADVANTA,EQ,507.8,511,480.5,482.2,481.9,505.4,114852,56644487.45,02-JUL-2010,
AEGISCHEM,EQ,380,383.5,366.65,374.35,372.7,379.35,326006,122800679.7,02-JUL-2010,
AFL,BE,49.8,51.45,49.8,50.8,50.65,51.2,3303,168149.9,02-JUL-2010,
AFTEK,EQ,15.2,15.45,14.5,14.75,14.7,14.9,218224,3284331.1,02-JUL-2010,
AGCNET,EQ,257,259.65,257,258.4,258.15,258.05,5518,1425490.3,02-JUL-2010,
AGRODUTCH,EQ,25.3,25.5,24.9,25.1,25.35,25,39868,1002312.55,02-JUL-2010,
AHLUCONT,EQ,209.9,210.6,201,203.35,202.5,208.9,72180,14704077.1,02-JUL-2010,
AHMEDFORGE,EQ,113.4,114.4,108.1,109.25,108.1,111.65,182095,20254921.8,02-JUL-2010,
AIAENG,EQ,385.95,385.95,365.1,368.25,367,378.9,27114,10110718.1,02-JUL-2010,
AICHAMP,EQ,32.95,32.95,31.5,32.75,32.75,32.45,225,7248.75,02-JUL-2010,
AJANTPHARM,EQ,217.2,221.2,214.5,215.7,216.7,216.1,55507,12078226.25,02-JUL-2010,
AJMERA,EQ,158.3,163.15,157,158.05,158,157.5,170061,27373026.7,02-JUL-2010,
AKSHOPTFBR,EQ,23.5,24.2,22.25,22.65,22.7,23.45,231559,5391655.95,02-JUL-2010,
AKZOINDIA,EQ,762,831,760.15,791.55,789.75,761.4,54858,43792460.55,02-JUL-2010,
ALBK,EQ,161,161.4,159.6,160.1,160,160.1,210833,33777733.25,02-JUL-2010,
ALCHEM,EQ,180.25,182.9,176.8,177.85,176.9,179.25,116087,20726204,02-JUL-2010,
ALEMBICLTD,EQ,55.1,55.4,53.05,53.65,53.3,55.05,347514,18885459.7,02-JUL-2010,
