SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,61.6,62.45,59.95,60.8,60.7,61,111663,6809595.95,04-OCT-2021,1849,INE144J01027,,66154,59.24
21STCENMGM,EQ,50.15,50.15,50.15,50.15,50.15,49.2,3615,181292.25,04-OCT-2021,17,INE253B01015,,3615,100.00
3MINDIA,EQ,25200,25896,25001,25435.9,25386.5,24863.2,14304,360278704.55,04-OCT-2021,2438,INE470A01017,,11902,83.21
3PLAND,BE,13.95,14.45,13.25,13.8,13.85,13.9,23802,320158.6,04-OCT-2021,89,INE105C01023,,-,-
579GS2030,GS,96.75,102,96.75,102,102,101.7,80,7950,04-OCT-2021,2,IN0020200070,,40,50.00
5PAISA,EQ,483,486,465.5,467.65,465.5,476.05,43243,20496917.55,04-OCT-2021,2260,INE618L01018,,26528,61.35
618GS2024,GS,104.75,104.75,104,104,104,102.35,200,20875,04-OCT-2021,2,IN0020190396,,200,100.00
63MOONS,EQ,92.85,93.3,91.8,92.2,92.2,92.15,73468,6793965.15,04-OCT-2021,1216,INE111B01023,,52134,70.96
667GS2050,GS,98.5,98.7,97.53,98.7,98.7,98.1,694,68268.97,04-OCT-2021,11,IN0020200252,,605,87.18
676GS2061,GS,99.5,99.5,99,99.34,99.34,98.83,1202,119271.84,04-OCT-2021,5,IN0020200401,,1202,100.00
719GS2060,GS,107.55,114,107.55,111,111,112.63,265,28728,04-OCT-2021,7,IN0020200039,,265,100.00
817GS2044,GS,120,120,120,120,120,119.77,40,4800,04-OCT-2021,1,IN0020140078,,40,100.00
A2ZINFRA,EQ,4.25,4.3,4.2,4.25,4.3,4.25,474788,2018237.1,04-OCT-2021,350,INE619I01012,,384740,81.03
AAKASH,EQ,218.05,227,210,217.3,215.7,221.6,82549,18093051.35,04-OCT-2021,893,INE087Z01016,,41118,49.81
AAREYDRUGS,EQ,37,38.5,36.1,37.4,36.95,36.3,59102,2195642.9,04-OCT-2021,683,INE198H01019,,37560,63.55
AARON,EQ,99.4,104.25,99.4,103.05,104.2,99.3,14090,1446033.9,04-OCT-2021,233,INE721Z01010,,9357,66.41
AARTIDRUGS,EQ,606,613,605.2,606.4,607,604.5,263845,160404012.1,04-OCT-2021,13454,INE767A01016,,138277,52.41
