SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,39.25,39.95,38.25,38.45,0.0,39.5,2950,115095,9-JAN-1997,
21STCENMGM,EQ,8.85,9,7.55,8.1,0.0,8.85,7300,60655,9-JAN-1997,
AARTIDRUGS,EQ,10.2,10.2,10.2,10.2,0.0,9.85,100,1020,9-JAN-1997,
AARTIIND,EQ,32,33.5,32,33.5,0.0,32.6,1700,56465,9-JAN-1997,
ABANLLOYD,EQ,68.5,69.4,68,68.2,0.0,68.45,1700,116145,9-JAN-1997,
ABB,EQ,555.1,569.75,555.1,566.15,0.0,560,20700,11708202.5,9-JAN-1997,
ABBOTTLAB,EQ,210,210,210,210,0.0,208,100,21000,9-JAN-1997,
ABGHEAVY,EQ,28.45,28.5,27.6,27.75,0.0,27.5,900,25385,9-JAN-1997,
ABSIND,EQ,81.5,81.85,81.05,81.15,0.0,81.5,2500,203335,9-JAN-1997,
ACC,EQ,1285,1312,1285,1299,0.0,1295.6,129095,167740348.5,9-JAN-1997,
ACELAB,EQ,14.7,15.9,14.7,15.35,0.0,14.6,13600,205770,9-JAN-1997,
ADANIEXPO,EQ,260.05,262.05,260,260.5,0.0,261,600,156535,9-JAN-1997,
ADITYASPIN,EQ,3.1,3.15,3.1,3.15,0.0,2.85,700,2195,9-JAN-1997,
ADVANIORLI,EQ,52.55,54.7,52.55,54.1,0.0,53.3,1000,54160,9-JAN-1997,
AEC,EQ,17.65,17.75,17.65,17.75,0.0,17.1,700,12415,9-JAN-1997,
AEGISCHEM,EQ,25.1,25.7,24.55,25.55,0.0,25.1,1950,48845,9-JAN-1997,
AGRIHATCH,EQ,4.5,6.4,4.5,5.7,0.0,4.5,14400,79170,9-JAN-1997,
AGRODUTCH,EQ,4,4.5,4,4.5,0.0,3.85,200,850,9-JAN-1997,
AHMEDELEC,EQ,67,67.95,66.5,67,0.0,66.85,2150,144170,9-JAN-1997,
AIMCOPEST,EQ,17.45,17.5,16.9,16.9,0.0,16.95,5500,94920,9-JAN-1997,
AKAIMPEX,EQ,12.7,13,12.7,12.75,0.0,12.25,700,8970,9-JAN-1997,
AKARLAMIN,EQ,10.5,11.15,9.8,11.1,0.0,10.45,11700,125095,9-JAN-1997,
AKGACOUST,EQ,11.45,11.5,11.15,11.5,0.0,11.5,3600,41345,9-JAN-1997,
ALFALAVAL,EQ,139.95,142.75,139.95,141.15,0.0,141,550,77672.5,9-JAN-1997,
ALFREDHERB,EQ,95,95,93.5,94.95,0.0,95,200,18922.5,9-JAN-1997,
ALIANCREDT,EQ,12.95,13,12.95,13,0.0,13,300,3895,9-JAN-1997,
ALKYLAMINE,EQ,53,58,53,58,0.0,54,800,44920,9-JAN-1997,
ALMBICHEM,EQ,960,989.5,960,989.5,0.0,925,10,9747.5,9-JAN-1997,
ALOKTEXT,EQ,32.5,33,32.5,32.55,0.0,32.5,1400,45610,9-JAN-1997,
ALPHADRUG,EQ,13.25,13.25,12.25,12.65,0.0,13,23200,295180,9-JAN-1997,
