SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,31.2,31.5,31.2,31.5,0.0,31.25,700,21870,4-DEC-1997,
ABANLLOYD,EQ,40.5,41,40.25,41,0.0,42.3,500,20325,4-DEC-1997,
ABB,EQ,485,491.5,482.1,489.8,0.0,495,20500,10030845,4-DEC-1997,
ABBOTTLAB,EQ,286,287,285,287,0.0,290,150,42900,4-DEC-1997,
ABGHEAVY,EQ,24.95,24.95,24.35,24.35,0.0,24.8,400,9800,4-DEC-1997,
ABSIND,EQ,42,42,40,40.25,0.0,41.6,2150,86720,4-DEC-1997,
ACC,EQ,1228,1252,1180,1215.3,0.0,1236.25,246385,302133495.25,4-DEC-1997,
ACELAB,EQ,17,17,16.5,16.55,0.0,17,6600,110885,4-DEC-1997,
ADANIEXPO,EQ,297,305,296,298.5,0.0,305,2600,781570,4-DEC-1997,
ADVANIORLI,EQ,27,27,26.05,26.8,0.0,27,500,13340,4-DEC-1997,
AEGISCHEM,EQ,13.1,13.1,13.1,13.1,0.0,13.4,100,1310,4-DEC-1997,
AHMEDELEC,EQ,78.55,78.9,77,78.9,0.0,77.25,750,58407.5,4-DEC-1997,
AHMEDFORGE,EQ,17.25,18,17.1,17.1,0.0,18,3900,67155,4-DEC-1997,
AKARLAMIN,EQ,3.05,3.1,3.05,3.1,0.0,3.1,600,1855,4-DEC-1997,
AKGACOUST,EQ,4.25,4.25,4.25,4.25,0.0,4.45,300,1275,4-DEC-1997,
ALFALAVAL,EQ,85.3,90,85.3,90,0.0,89,800,69585,4-DEC-1997,
ALMBICHEM,EQ,500,500,496.05,500,0.0,495,60,29848.5,4-DEC-1997,
ALOKTEXT,EQ,11.05,11.05,10.6,10.6,0.0,11.05,800,8775,4-DEC-1997,
ALPHADRUG,EQ,17.45,17.45,16.95,17.1,0.0,17.35,17600,300610,4-DEC-1997,
ALPICFIN,EQ,29.1,29.7,29.1,29.5,0.0,30,3100,91365,4-DEC-1997,
ALPINEIND,EQ,9.75,9.75,9.55,9.75,0.0,10,400,3880,4-DEC-1997,
ALTOS,EQ,7.7,7.75,7.6,7.6,0.0,7.75,3000,23120,4-DEC-1997,
AMARAJABAT,EQ,80.1,80.1,77.3,77.95,0.0,80.7,9400,737150,4-DEC-1997,
AMBASARABH,EQ,10.5,10.5,10.5,10.5,0.0,10.75,300,3150,4-DEC-1997,
AMERICADRY,EQ,3,3,2.9,2.9,0.0,3,1100,3290,4-DEC-1997,
AMFORGEIND,EQ,14.3,14.3,14.1,14.25,0.0,14.8,500,7125,4-DEC-1997,
AMITSPIN,EQ,5,5,4.75,4.9,0.0,4.75,300,1475,4-DEC-1997,
AMTREXAPPL,EQ,19.85,20.2,19.75,19.75,0.0,19.95,3400,67725,4-DEC-1997,
ANAGRAMFIN,EQ,27.6,28.1,27.5,27.75,0.0,28.5,1200,33185,4-DEC-1997,
ANAMALFIN,EQ,12.55,13.25,12.55,13,0.0,13,800,10390,4-DEC-1997,
ANDHRAPET,EQ,3.8,4.15,3.8,4.1,0.0,4.15,2600,10480,4-DEC-1997,
ANDHRSUGAR,EQ,35.1,35.1,35.1,35.1,0.0,35,200,7020,4-DEC-1997,
ANDRAVALLY,EQ,79.5,80,79,80,0.0,80,7900,630235,4-DEC-1997,
ANSALHOUS,EQ,8.25,9.15,8.25,9.15,0.0,9.1,1900,17090,4-DEC-1997,
ANSALPROP,EQ,16.05,16.05,15.75,16,0.0,16.5,1200,19180,4-DEC-1997,
ANTFRIBEAR,EQ,36,36,35.05,35.05,0.0,35.05,350,12325,4-DEC-1997,
APCOTEXLAT,EQ,59.5,60,59.5,60,0.0,60.95,150,8950,4-DEC-1997,
APOLLOHOSP,EQ,28,28.5,28,28.05,0.0,28.25,700,19667.5,4-DEC-1997,
APOLLOTYRE,EQ,80,80,77.55,77.75,0.0,79.8,9850,780917.5,4-DEC-1997,
APPAPER,EQ,580,580,571,571.05,0.0,600,90,51437.75,4-DEC-1997,
APPLECREDT,EQ,19.5,19.75,19.1,19.65,0.0,19.55,1500,29360,4-DEC-1997,
APPLEIND,EQ,10.55,10.75,10.4,10.4,0.0,10.55,5100,53475,4-DEC-1997,
APRAYON,EQ,19,19,18.45,18.45,0.0,19,200,3745,4-DEC-1997,
APTECH,BE,575,575,575,575,0.0,495,1,575,4-DEC-1997,
