SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,100.96,107.51,100.96,107.51,107.51,106.05,3,315.98,23-MAR-2022,3,IN0020010081,,0,0.00
20MICRONS,EQ,77.6,79.75,76,76.5,76.25,76.6,189683,14819830.45,23-MAR-2022,2232,INE144J01027,,64532,34.02
21STCENMGM,EQ,28.65,28.65,28.65,28.65,28.65,28.1,490,14038.5,23-MAR-2022,14,INE253B01015,,490,100.00
3IINFOLTD,EQ,57.6,59.4,56,56.15,56.05,57.15,1141592,65834349.7,23-MAR-2022,7688,INE748C01038,,673330,58.98
3MINDIA,EQ,20198,20799,20130,20250.35,20155,20040.9,5094,103747442.2,23-MAR-2022,2843,INE470A01017,,3204,62.90
3PLAND,BE,15.7,15.7,15.2,15.6,15.6,16,12822,195654.15,23-MAR-2022,59,INE105C01023,,-,-
563GS2026,GS,100.9,100.9,100.9,100.9,100.9,96.1,80,8072,23-MAR-2022,2,IN0020210012,,80,100.00
5PAISA,EQ,367,373.65,352.2,357.7,357.35,362.35,38784,14192004.15,23-MAR-2022,2676,INE618L01018,,10260,26.45
63MOONS,BE,220,224,210,212.35,212.6,220.25,47765,10349864.25,23-MAR-2022,783,INE111B01023,,-,-
667GS2050,GS,96.5,96.5,96.01,96.39,96.39,96.5,6710,646187.98,23-MAR-2022,11,IN0020200252,,6658,99.23
676GS2061,GS,96.15,97.99,96.15,96.8,96.8,96,5456,528536.4,23-MAR-2022,6,IN0020200401,,5450,99.89
699GS2051,GS,103.94,103.94,97.81,97.81,97.81,102.65,32,3225.75,23-MAR-2022,6,IN0020210194,,25,78.13
727GS2026,GS,105,105,105,105,105,101,300,31500,23-MAR-2022,4,IN0020190016,,300,100.00
817GS2044,GS,114,114,114,114,114,118.65,1,114,23-MAR-2022,1,IN0020140078,,1,100.00
A2ZINFRA,EQ,9.9,10.25,9.85,9.95,9.9,10.05,255090,2558486.55,23-MAR-2022,564,INE619I01012,,215684,84.55
AAATECH,SM,71,71,71,71,71,70.7,3000,213000,23-MAR-2022,1,INE0D0U01013,,3000,100.00
AAKASH,BE,25.5,25.5,23.75,25.15,25.5,25,234779,5872105.1,23-MAR-2022,569,INE087Z01024,,-,-
AAREYDRUGS,EQ,43.35,43.65,41.65,42.3,42.5,42.7,56957,2435924.2,23-MAR-2022,724,INE198H01019,,36247,63.64
AARON,EQ,108.95,115.55,108.15,115.55,115.55,110.05,5404,615197.4,23-MAR-2022,162,INE721Z01010,,3330,61.62
AARTIDRUGS,EQ,452,453.35,443.5,444.85,444,451.25,122858,55112099,23-MAR-2022,5057,INE767A01016,,68031,55.37
AARTIIND,EQ,915.4,920,905.45,912.55,910,908.35,426212,388974328.6,23-MAR-2022,18537,INE769A01020,,183283,43.00
AARTISURF,EQ,777.95,920.45,768.75,833,831,767.15,179156,154163629.3,23-MAR-2022,13439,INE09EO01013,,40456,22.58
AARVEEDEN,EQ,25.85,25.85,24.55,24.8,24.9,25.05,13682,342921.35,23-MAR-2022,227,INE273D01019,,8106,59.25
AARVI,EQ,90.2,90.75,89.5,89.8,89.7,90.05,15503,1393215.65,23-MAR-2022,129,INE754X01016,,14611,94.25
AAVAS,EQ,2365,2365,2302.1,2312.4,2309,2342.25,155879,362050547.15,23-MAR-2022,29044,INE216P01012,,109677,70.36
ABAN,EQ,51,51.45,48.2,49.05,49,50.35,252386,12544337.85,23-MAR-2022,2555,INE421A01028,,104856,41.55
ABB,EQ,2089.95,2096.3,2029.35,2050.8,2037,2077.15,512732,1054740538.7,23-MAR-2022,13654,INE117A01022,,102037,19.90
ABBOTINDIA,EQ,16670,16879.9,16500,16642.05,16586.3,16685.6,10867,182063842.1,23-MAR-2022,4204,INE358A01014,,3652,33.61
ABCAPITAL,EQ,109,110.7,108.6,109.4,109.65,108.95,2494590,273170403.85,23-MAR-2022,14929,INE674K01013,,866135,34.72
