SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,52.25,55,52.25,55,55,52.25,1200,64557.5,2-MAY-2002,
ABANLLOYD,EQ,73.9,74.6,73.9,74.6,74.6,67.8,17275,1288428.75,2-MAY-2002,
ABB,EQ,265.05,272.9,265,267.55,267.8,267.8,34865,9374216.05,2-MAY-2002,
ABBALPO,EQ,39.3,40.5,38.8,38.85,38.85,39,28826,1137085.15,2-MAY-2002,
ABBOTTLAB,EQ,203.8,203.8,200,201.75,201.75,195.05,160,32151.2,2-MAY-2002,
ABSHEKINDS,EQ,6,6,5.75,5.95,5.95,5.8,4400,25955.1,2-MAY-2002,
ABSIND,EQ,56.15,59.5,56.15,58,58,55.45,16199,939515.65,2-MAY-2002,
ACC,EQ,151.6,152.7,148.55,150.4,150.75,150.85,1234272,185109647.6,2-MAY-2002,
ADANIEXPO,EQ,223,223,215,216.95,216,216.6,72571,15806042.2,2-MAY-2002,
ADLABSFILM,EQ,66.7,74,65.65,71,72,64.7,188359,13332725.5,2-MAY-2002,
ADVANIORLI,EQ,18.3,18.75,18.25,18.3,18.3,18.25,1985,36589,2-MAY-2002,
AEGISCHEM,EQ,8.85,9.65,8.85,9.6,9.6,9.05,1765,16461.5,2-MAY-2002,
AFTEKINFO,EQ,489.7,502,487.5,495.6,499,481.05,1586807,786906765.65,2-MAY-2002,
AGEEGOLD,EQ,81,84.45,80,82.15,83.25,81.35,703,57652.65,2-MAY-2002,
AGREVOIND,EQ,172,178,168.1,172.15,172.05,167.3,28765,4994843.2,2-MAY-2002,
AGRODUTCH,EQ,32.1,32.1,27.8,28.85,29.45,31.8,19345,573490.5,2-MAY-2002,
AHMEDELEC,EQ,63.5,65.5,63.5,65,65,65,11604,754224.8,2-MAY-2002,
AHMEDFORGE,EQ,13.7,14.35,13.25,14.25,13.95,13.9,3252,44675.25,2-MAY-2002,
AJANTPHARM,EQ,47,49.85,47,49,49,49.45,7037,343791.55,2-MAY-2002,
AKSHOPTFBR,EQ,59.2,59.9,57.5,57.7,57.8,58.55,48623,2848498.4,2-MAY-2002,
ALEMBICLTD,EQ,131.05,135.7,130.5,134.25,134.55,131.35,7886,1051725.9,2-MAY-2002,
ALFALAVAL,EQ,220,221.7,220,220.3,220,221.35,931,205158,2-MAY-2002,
ALOKTEXT,EQ,9.6,10.2,9.55,9.95,10.1,9.4,120193,1178672.25,2-MAY-2002,
ALPSINDUS,EQ,33.5,33.5,32.8,32.8,32.8,32.7,147,4854.5,2-MAY-2002,
AMARAJABAT,EQ,84,87,83.35,84.3,84.7,83.25,57160,4876814,2-MAY-2002,
AMBUJARAJN,EQ,3.9,4,3.75,3.8,3.75,3.95,11553,44350.5,2-MAY-2002,
AMTEKAUTO,BE,0,0,0,422.3,469,421,3421,1437048.3,2-MAY-2002,
AMTREXAPPL,EQ,14.6,15.2,14.5,14.6,14.5,14.05,3352,49540.15,2-MAY-2002,
ANAMALFIN,EQ,5,5,5,5,5,5.5,101,505,2-MAY-2002,
ANDHRABANK,EQ,11.35,11.8,11.3,11.4,11.45,11.25,464887,5358351.95,2-MAY-2002,
ANDHRSUGAR,EQ,26,26,24.75,24.85,24.95,24.6,4978,124914.25,2-MAY-2002,
ANTGRAPHIC,EQ,3.05,3.2,2.95,2.95,2.95,3.1,3150,9427.5,2-MAY-2002,
APCOTEXLAT,EQ,46,51.25,45,48.85,49,46.6,4442,219908.15,2-MAY-2002,
APOLLOHOSP,EQ,154.7,159.7,154,156.2,157.3,153,214885,33660491,2-MAY-2002,
APOLLOTYRE,EQ,76,77,72.55,73.45,72.8,74.4,61695,4583404.4,2-MAY-2002,
ARCHIES,EQ,133.9,133.9,126.35,128,126.35,130.7,9423,1222603.25,2-MAY-2002,
ARHAMFISCL,EQ,8.4,8.4,7.75,7.85,8,7.8,21791,173158.5,2-MAY-2002,
ARIHANTCRE,EQ,4.1,4.25,4,4,4.05,4.1,98632,402952.25,2-MAY-2002,
ARIHANTRED,EQ,0.9,0.9,0.9,0.9,0.9,1.05,200,180,2-MAY-2002,
ARVINDMILL,EQ,18.95,18.95,17.75,17.85,17.85,18.15,1126745,20432520.2,2-MAY-2002,
ASAHIINDIA,EQ,370,402,370,396.1,398,368.55,1855,732451.5,2-MAY-2002,
ASHAPURMIN,EQ,83,83,83,83,83,81,300,24900,2-MAY-2002,
ASHIMASYN,EQ,20,20.4,19.5,20.4,20.4,19.05,1022,20550.3,2-MAY-2002,
ASHKLEYFIN,EQ,37.4,38.85,37,38.6,38.55,35.9,35768,1355020.5,2-MAY-2002,
ASHOKLEY,EQ,98.85,103.4,98.8,100,100.05,97.5,301174,30387609.3,2-MAY-2002,
ASIANELEC,EQ,25,26.4,24.75,25.4,25.3,24.55,3750,95370,2-MAY-2002,
ASIANHOTEL,EQ,71,72.9,70,72.55,72.55,70.85,1795,128442.6,2-MAY-2002,
ASIANPAINT,EQ,316.05,330,316.05,328.25,323,324.15,5358,1744044.45,2-MAY-2002,
ASSAMCO,EQ,18.5,18.5,16.5,16.85,16.55,17.3,860,14456.25,2-MAY-2002,
ASSAMFRONT,EQ,48.9,48.95,48.9,48.95,48.95,48.35,108,5281.6,2-MAY-2002,
ASTRAIDL,EQ,360,363.75,357.6,357.6,357.6,360.5,817,292999,2-MAY-2002,
ATCOIND,EQ,36,37,32,37,37,30.8,1272766,44549211.3,2-MAY-2002,
ATLASCOPCO,EQ,120,121.35,118.5,120.4,120.4,118.85,9597,1154027.5,2-MAY-2002,
ATLASCYCLE,EQ,60.25,68.9,60.25,65.3,66,63.85,4160,273148.25,2-MAY-2002,
ATULPROD,EQ,22.15,23.8,22.15,22.8,22.95,22.3,4536,105935.55,2-MAY-2002,
AUROPHARMA,EQ,233,233.8,228,231.7,233.8,227.5,4774,1099560.65,2-MAY-2002,
AUTOAXLES,EQ,94,94,90.15,90.15,90.15,90.5,75,6953.75,2-MAY-2002,
AUTORIDFIN,EQ,3.85,3.85,3.85,3.85,3.85,3.3,500,1925,2-MAY-2002,
AZTEC,EQ,62.9,64.6,59.6,60.25,60.15,62,644176,39404178.3,2-MAY-2002,
BAGYAMETAL,EQ,36.55,36.55,36.55,36.55,36.55,34.1,830,30336.5,2-MAY-2002,
BAJAJAUTO,EQ,489.9,496.4,486.15,491.75,494,487.7,129103,63344397.4,2-MAY-2002,
BAJAJHIND,EQ,58.6,60.4,58.6,59.1,59.1,58.6,152,9022.2,2-MAY-2002,
BAJAUTOFIN,EQ,45,63.85,42.6,62.8,63.85,53.2,47456,2883008.6,2-MAY-2002,
BALAJIDIST,EQ,23.25,24.3,23.25,23.95,23.5,23.85,725,17376.25,2-MAY-2002,
BALAJIIND,EQ,5.7,6.25,5.7,6,6,5.9,503,3062.8,2-MAY-2002,
BALAJITELE,EQ,589.7,605.3,575.6,582.95,586,597.4,200263,118921066.25,2-MAY-2002,
BALMLAWRIE,EQ,49.8,50.25,48.05,48.4,48.95,46.3,16436,808886.15,2-MAY-2002,
BALRAMCHIN,EQ,125,130,125,127.35,127.3,124.4,6944,890152.75,2-MAY-2002,
BANARISUG,EQ,150.05,152,150.05,151,151,150.05,262,39459.35,2-MAY-2002,
BANKBARODA,EQ,51.6,52.45,51.5,51.65,51.5,51.2,19629,1018677.55,2-MAY-2002,
BANKINDIA,EQ,28.9,28.9,28,28.45,28.7,28,120220,3425701.85,2-MAY-2002,
BANKPUNJAB,EQ,15,15,14.25,14.35,14.3,14.4,29980,432050,2-MAY-2002,
BANKRAJAS,EQ,17.5,17.5,15.95,16.05,16.15,16.15,49065,794185.25,2-MAY-2002,
BASF,EQ,110,110.9,108.1,108.6,108.25,108.7,4616,504514.7,2-MAY-2002,
BATAINDIA,EQ,40.75,40.85,39.35,39.5,39.5,40.15,43967,1751962.2,2-MAY-2002,
BAUSCHLOMB,EQ,49.9,50.4,49,49.45,49.25,49.35,63865,3163129.85,2-MAY-2002,
BAYER,EQ,1325,1328.8,1325,1327.1,1327.1,1302,20,26522.8,2-MAY-2002,
