SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,16.65,19.1,16.65,18.3,18.5,18.75,29239,547585.5,15-APR-2009,
3IINFOTECH,EQ,39,42.5,37.65,42.05,42.4,39.5,3045764,125678530,15-APR-2009,
3MINDIA,EQ,1160,1160,1075.05,1101.65,1095,1164.1,1307,1433459.05,15-APR-2009,
AARTIDRUGS,EQ,44,46.2,41.75,45.7,45.85,45.15,8293,372208.7,15-APR-2009,
AARTIIND,EQ,33.1,34.45,33,33.4,33.5,33.45,65192,2204768.1,15-APR-2009,
AARVEEDEN,EQ,18,18.1,17.4,18,17.95,16.9,3481,62500.5,15-APR-2009,
ABAN,EQ,449.4,497.15,432,488.05,494.1,446.85,4084881,1931416390.8,15-APR-2009,
ABB,EQ,494,517.45,485.2,511.25,517,494.6,820517,412991888.8,15-APR-2009,
ABCIL,EQ,41,49.35,41,48.15,48.15,42.8,8688,401236.75,15-APR-2009,
ABGSHIP,EQ,140,146,136,140.6,140.95,135.7,1074925,152425913.15,15-APR-2009,
ABHISHEK,EQ,13.05,18.25,13.05,17.45,17.95,15.5,12796,210639.9,15-APR-2009,
ABIRLANUVO,EQ,518,565,512.25,546.8,551.95,522.35,359165,190972422.35,15-APR-2009,
ABSHEKINDS,EQ,8.75,9.65,8.5,9.65,9.65,8.75,132636,1240606.35,15-APR-2009,
ACC,EQ,585,618.8,583.1,615.8,617,591.2,910688,556379608.95,15-APR-2009,
ACE,EQ,17.4,18.4,17,17.95,17.9,17.4,332412,5964389.85,15-APR-2009,
ADANIENT,EQ,346,374,334,365.8,368,344.8,296942,107027894.65,15-APR-2009,
ADHUNIK,EQ,36.7,38.65,35.5,37.45,37.3,36.8,533991,20188667.7,15-APR-2009,
ADLABSFILM,EQ,228,248.3,223.55,243.6,248,231.15,2969694,712824957.3,15-APR-2009,
ADORWELD,EQ,105,124.9,105,114.8,115,112.8,33794,4039119.55,15-APR-2009,
ADSL,EQ,242,242,226.3,236.75,235.2,239.45,18364,4376236.45,15-APR-2009,
ADVANIHOTR,EQ,28,30.5,28,30.25,30.45,29.05,1372,41127.5,15-APR-2009,
ADVANTA,EQ,480,551,478.5,490.2,485,467.7,46077,23385717.9,15-APR-2009,
AEGISCHEM,EQ,97,97.95,86,97.95,97.95,81.6,51181,4939010.9,15-APR-2009,
AFL,EQ,50.1,51.9,50.1,50.8,50.15,51.2,2282,116054.5,15-APR-2009,
AFTEK,EQ,11.4,11.4,10.5,11.4,11.4,10.85,287289,3245671.55,15-APR-2009,
AGRODUTCH,EQ,10.5,12.1,10.3,11.6,11.55,10.4,62491,723123.15,15-APR-2009,
AHMEDFORGE,EQ,43.5,44,40.5,43,43,42.25,142230,6088454.1,15-APR-2009,
AIAENG,EQ,168.8,185.95,162.2,174.75,176,168.2,101709,17897563.7,15-APR-2009,
AJANTPHARM,EQ,59,65,59,61.05,61,60.3,21103,1307366.95,15-APR-2009,
AKRUTI,BE,598.5,598.5,598.5,598.5,598.5,630,2386,1428021,15-APR-2009,
AKSHOPTFBR,EQ,12.1,13.75,12.05,13.1,12.9,12.2,117650,1529522.65,15-APR-2009,
