SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D020524,TB,97.36,97.36,97.36,97.36,97.36,97.25,400,38944,20-DEC-2023,1,IN002023Y326,,,
182D040124,TB,99.75,99.75,99.75,99.75,99.75,99.62,100,9975,20-DEC-2023,1,IN002023Y144,,,
182D060624,TB,96.66,96.7,96.66,96.66,96.66,96.66,2200,212657,20-DEC-2023,7,IN002023Y375,,,
182D080224,TB,98.87,98.87,98.87,98.87,98.87,98.66,500,49435,20-DEC-2023,1,IN002023Y193,,,
182D090524,TB,97.24,97.24,97.24,97.24,97.24,97.24,300,29172,20-DEC-2023,3,IN002023Y334,,,
182D110424,TB,97.69,97.75,97.69,97.69,97.69,97.5,2500,244255,20-DEC-2023,5,IN002023Y292,,,
182D130624,TB,96.6,96.6,96.47,96.51,96.51,96.6,900,86857,20-DEC-2023,4,IN002023Y383,,,
182D160524,TB,97.13,97.13,97.13,97.13,97.13,97,100,9713,20-DEC-2023,1,IN002023Y342,,,
182D180424,TB,97.62,97.62,97.62,97.62,97.62,97.61,100,9762,20-DEC-2023,1,IN002023Y300,,,
182D250424,TB,97.5,97.5,97.5,97.5,97.5,97.35,100,9750,20-DEC-2023,1,IN002023Y318,,,
182D290224,TB,98.34,98.54,98.34,98.48,98.48,98.34,1900,186990,20-DEC-2023,6,IN002023Y235,,,
182D290324,TB,98,98,98,98,98,97.99,200,19600,20-DEC-2023,1,IN002023Y276,,,
20MICRONS,EQ,181.15,181.15,161,164.8,164.9,179.35,152894,26162959.25,20-DEC-2023,7633,INE144J01027,,91357,59.75
21STCENMGM,EQ,31.05,31.05,31.05,31.05,31.05,30.45,21513,667978.65,20-DEC-2023,59,INE253B01015,,19512,90.70
360ONE,EQ,650,656.75,631.85,641.35,642.8,647.6,1431835,921443387.1,20-DEC-2023,27897,INE466L01038,,1125763,78.62
364D031024,TB,94.9,94.9,94.9,94.9,94.9,94.38,100,9490,20-DEC-2023,1,IN002023Z299,,,
364D050924,TB,95,95,95,95,95,94.77,100,9500,20-DEC-2023,1,IN002023Z257,,,
364D051224,TB,93.6,93.6,93.6,93.6,93.6,93.5,200,18720,20-DEC-2023,2,IN002023Z380,,,
