SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,130,131.1,126.1,127.6,127.2,129.85,363143,46647382.75,9-SEP-2005,
3MINDIA,EQ,965.15,965.75,862.2,873.35,885,885.15,2745,2469267.2,9-SEP-2005,
AARTIDRUGS,BE,152,154.8,150.05,151.4,150.05,152.65,3553,540572.1,9-SEP-2005,
AARTIIND,EQ,145.5,149.45,144.25,148.25,148.25,146.55,50771,7482899.3,9-SEP-2005,
ABANLOYD,EQ,616.5,618,595.15,599.3,595.2,611.9,29459,17825530.9,9-SEP-2005,
ABB,EQ,1780,1840,1751,1815,1814,1775.45,76340,136322853.35,9-SEP-2005,
ABSHEKINDS,EQ,39.3,39.45,37.6,37.8,37.85,38.4,434424,16561515.6,9-SEP-2005,
ACC,EQ,485.25,485.25,475.7,477.2,477,484.45,659877,315741055.6,9-SEP-2005,
ADANIEXPO,EQ,70.1,70.1,67.3,67.45,67.55,68.05,506692,34272824.85,9-SEP-2005,
ADLABSFILM,EQ,346.7,348,335,337.1,338,344.7,99581,33766086.2,9-SEP-2005,
ADORWELD,EQ,281,282,276.9,280.2,280,279.8,26915,7497481.65,9-SEP-2005,
AEGISCHEM,EQ,172.8,173.7,167,169.75,168.7,171.7,25263,4281470.5,9-SEP-2005,
AFTEKINFO,EQ,126,129.25,124.1,125.45,126.15,126.35,864078,109390011.25,9-SEP-2005,
AGRODUTCH,EQ,71,73,68.55,69.1,69.3,70.4,106079,7450231.8,9-SEP-2005,
AHMEDFORGE,EQ,484,498,483.9,487.15,488,480,127806,62702428.45,9-SEP-2005,
AJANTPHARM,EQ,99.5,99.85,95.2,95.9,96,99.3,35856,3503310.7,9-SEP-2005,
AKSHOPTFBR,EQ,72.5,73.75,69.2,70.9,71,71.9,1550758,109443652.05,9-SEP-2005,
ALBK,EQ,94,94.95,92.25,94.45,94.5,94,1783023,167544755.95,9-SEP-2005,
ALEMBICLTD,EQ,273,275,271.1,272.3,271.25,273.95,4557,1243498.5,9-SEP-2005,
ALFALAVAL,EQ,896,910,890,890.2,893,894.05,2137,1903971.05,9-SEP-2005,
ALLSEC,EQ,197,200,191,196.5,197,194.9,104927,20470622.1,9-SEP-2005,
ALOKTEXT,EQ,82.2,84,81,81.45,81.35,82.1,1634690,134462452.5,9-SEP-2005,
