SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,34.4,35.7,34.15,35.2,35,35.15,14326,503041.95,29-JUL-2019,146,INE144J01027,
21STCENMGM,EQ,15.65,15.65,15.35,15.35,15.35,15.65,1372,21091.1,29-JUL-2019,9,INE253B01015,
3IINFOTECH,EQ,2.6,2.6,2.4,2.45,2.45,2.55,1972503,4889620.1,29-JUL-2019,567,INE748C01020,
3MINDIA,EQ,21274,21350,20701.55,21268.8,21269.95,20903.4,658,13852368.75,29-JUL-2019,518,INE470A01017,
3PLAND,EQ,7.85,7.85,7.6,7.6,7.6,7.85,32,246.95,29-JUL-2019,3,INE105C01023,
5PAISA,EQ,198.95,203.9,185.7,186.9,189.95,195.45,11158,2127511,29-JUL-2019,551,INE618L01018,
63MOONS,EQ,90,93.3,90,93.3,93.3,88.9,222551,20481218.9,29-JUL-2019,1699,INE111B01023,
706GS2046,GS,94,94,94,94,94,92,500,47000,29-JUL-2019,1,IN0020160068,
772GS2055,GS,100,100,100,100,100,100,200,20000,29-JUL-2019,2,IN0020150077,
8KMILES,EQ,63.05,68.65,63.05,63.05,63.05,66.35,255811,16362632.95,29-JUL-2019,1414,INE650K01021,
A2ZINFRA,EQ,11.25,11.5,10.8,11.05,11.05,10.8,630566,6957673.95,29-JUL-2019,922,INE619I01012,
AARON,SM,49.25,49.25,49.25,49.25,49.25,47.1,3000,147750,29-JUL-2019,1,INE721Z01010,
AARTIDRUGS,EQ,489,500.95,476.2,482.25,480,487,10500,5109853.65,29-JUL-2019,730,INE767A01016,
AARTIIND,EQ,1650.05,1657.5,1622.75,1650.75,1650,1638.4,19078,31326967.05,29-JUL-2019,1976,INE769A01020,
AARVEEDEN,EQ,17,17,16.2,16.45,16.7,17,679,11158.1,29-JUL-2019,53,INE273D01019,
AAVAS,EQ,1460,1470.05,1430,1437.65,1430,1460.35,14170,20501129.5,29-JUL-2019,2390,INE216P01012,
ABAN,EQ,31.95,31.95,29.35,30.85,31.4,30.85,148110,4436968.45,29-JUL-2019,1503,INE421A01028,
ABB,EQ,1390,1420,1370,1394.55,1394,1382.05,149262,207741757.95,29-JUL-2019,7617,INE117A01022,
ABBOTINDIA,EQ,8677,8677,8411,8441.4,8412,8571.7,1624,13816994.85,29-JUL-2019,553,INE358A01014,
ABCAPITAL,EQ,87,88.9,82.05,83.3,83.2,87.05,3054472,257287896.5,29-JUL-2019,22252,INE674K01013,
ABFRL,EQ,198,201,195.2,197.65,197.05,196.85,717788,142148008.95,29-JUL-2019,7029,INE647O01011,
ABINFRA,SM,24.75,24.75,23,23.75,23.75,26.05,76000,1800200,29-JUL-2019,18,INE00YB01017,
ABSLNN50ET,EQ,268,272.95,255,262.67,262.71,265,2218,582026.05,29-JUL-2019,18,INF209KB1B87,
ABSLRIF6RG,MF,7.22,7.51,6.52,7.48,7.46,7.21,11002,74084.97,29-JUL-2019,7,INF209KB1LL4,
ACC,EQ,1578.05,1596,1530,1535.7,1533,1581.95,849767,1319493211.9,29-JUL-2019,41007,INE012A01025,
ACCELYA,EQ,828,830,796,808.2,809,830.3,30471,25148747.2,29-JUL-2019,513,INE793A01012,
ACCURACY,SM,31.85,33,31.85,32.1,33,33.5,9600,307600,29-JUL-2019,6,INE648Z01015,
ACE,EQ,77.5,78.85,77.1,78.15,78,78.15,48558,3780488.75,29-JUL-2019,1632,INE731H01025,
ADANIENT,EQ,131,131.85,127.1,129.45,128.35,131.85,4349871,561155811,29-JUL-2019,21143,INE423A01024,
ADANIGAS,EQ,161.1,161.55,158.2,159.7,160.2,160.85,267937,42795124.1,29-JUL-2019,3041,INE399L01023,
ADANIGREEN,EQ,49.05,50.05,48.55,48.8,48.9,49.6,328736,16133231.8,29-JUL-2019,1418,INE364U01010,
ADANIPORTS,EQ,381.55,382.8,372,373.85,374,381.65,1888927,710424168.2,29-JUL-2019,30775,INE742F01042,
ADANIPOWER,EQ,62.85,63.1,60.4,61.6,61.6,62.9,10450560,642338519.6,29-JUL-2019,21412,INE814H01011,
ADANITRANS,EQ,215,219.95,205.15,207.8,207.85,215.4,59677,12588558.05,29-JUL-2019,3264,INE931S01010,
ADFFOODS,EQ,261.95,263.15,254,258.65,259.95,261.9,13324,3439157.45,29-JUL-2019,591,INE982B01019,
ADHUNIK,EQ,1.3,1.3,1.2,1.3,1.3,1.25,122996,159774.9,29-JUL-2019,75,INE400H01019,
ADHUNIKIND,EQ,104,104,94.5,95.4,95.5,95.5,19353,1844784.35,29-JUL-2019,175,INE452L01012,
ADLABS,EQ,4.45,4.45,4.15,4.15,4.15,4.25,149180,640016.65,29-JUL-2019,411,INE172N01012,
ADORWELD,EQ,317.9,317.9,305.3,308.55,308.35,312.85,9573,2949346.55,29-JUL-2019,214,INE045A01017,
ADROITINFO,EQ,9.8,9.8,9.35,9.35,9.35,9.8,2200,21005,29-JUL-2019,12,INE737B01033,
ADSL,EQ,13,13.6,12.7,12.9,12.9,13.35,10190,131948.15,29-JUL-2019,47,INE102I01027,
ADVANIHOTR,EQ,55.05,56.95,55,55.7,56.35,55.35,1380,77281.85,29-JUL-2019,45,INE199C01026,
ADVENZYMES,EQ,159.8,159.8,155.75,156.65,157.95,157.25,10846,1698505.3,29-JUL-2019,398,INE837H01020,
AEGISCHEM,EQ,200,204,195,195.3,195.9,199.75,69405,13772538.55,29-JUL-2019,3808,INE208C01025,
AGARIND,EQ,115.9,116.8,112.15,115.65,115,114.35,4980,576036.35,29-JUL-2019,44,INE204E01012,
AGCNET,EQ,94.9,95.8,82.05,85.25,85,88.95,957,85977.5,29-JUL-2019,111,INE676A01019,
AGLSL,EQ,48.7,50,47.5,48.5,47.5,50.4,235,11474.4,29-JUL-2019,29,INE517U01013,
AGRITECH,EQ,53.9,53.95,50.45,52,52,53.9,10929,563958.45,29-JUL-2019,183,INE449G01018,
AGROPHOS,BE,95,95,86.65,89.25,86.65,90.85,7101,646397.8,29-JUL-2019,32,INE740V01019,
AHLEAST,EQ,164,184.55,164,172.95,184.55,172.55,1554,268656.4,29-JUL-2019,28,INE926K01017,
AHLUCONT,EQ,296,302,287.15,300.9,302,297.55,335556,100639134.1,29-JUL-2019,4076,INE758C01029,
AHLWEST,EQ,275,277,260,266.6,267.5,266.7,81,21735,29-JUL-2019,20,INE915K01010,
AIAENG,EQ,1741.1,1741.1,1703.1,1709.45,1703.1,1722.4,1872,3216995.7,29-JUL-2019,459,INE212H01026,
AIFL,BZ,3.25,3.25,3.05,3.05,3.05,3.2,9180,28019,29-JUL-2019,29,INE428O01016,
AIONJSW,EQ,17.3,17.3,16.05,16.25,16.4,17.25,34488,565918.15,29-JUL-2019,246,INE743C01021,
AIRAN,EQ,21.55,21.55,21,21.25,21.4,21.55,36060,771123.85,29-JUL-2019,63,INE645W01026,
AISL,SM,31.05,33,31.05,33,33,32.2,2400,76860,29-JUL-2019,2,INE635Y01015,
AJANTPHARM,EQ,904.7,914,882.05,902.4,900,901.05,334260,298818327.3,29-JUL-2019,7514,INE031B01049,
AJMERA,EQ,131.1,133.1,123.95,127.05,126.55,133.2,58918,7621395.2,29-JUL-2019,1089,INE298G01027,
AKSHARCHEM,EQ,235.65,235.65,228.65,229.5,228.65,235.65,940,216885.95,29-JUL-2019,111,INE542B01011,
AKSHOPTFBR,EQ,9.2,9.7,9.05,9.35,9.7,9.45,502524,4690067.25,29-JUL-2019,838,INE523B01011,
AKZOINDIA,EQ,1750,1750,1714.2,1740.35,1750,1726.35,2624,4555606.4,29-JUL-2019,413,INE133A01011,
ALANKIT,EQ,25.15,25.55,23.6,24.1,24.05,25.05,456184,11060314.3,29-JUL-2019,3457,INE914E01040,
ALBERTDAVD,EQ,381.85,384,360.15,361.4,360.5,364.05,2252,826162.95,29-JUL-2019,89,INE155C01010,
ALBK,EQ,40,40.3,39.55,39.75,39.75,40.3,993308,39606020.3,29-JUL-2019,3359,INE428A01015,
ALCHEM,BE,1.2,1.2,1.1,1.15,1.15,1.15,1281,1483.6,29-JUL-2019,9,INE964B01033,
ALEMBICLTD,EQ,43.75,44,42.8,43.05,43.1,43.4,63995,2766182.75,29-JUL-2019,388,INE426A01027,
ALICON,EQ,479,479,432,436,437.6,486.25,6631,2936739.5,29-JUL-2019,779,INE062D01024,
ALKALI,EQ,36.5,38,35.35,36.65,36.9,35.8,5092,187711.45,29-JUL-2019,69,INE773I01017,
ALKEM,EQ,1815.15,1836,1778.1,1789.65,1790,1815.15,14606,26407155.65,29-JUL-2019,2719,INE540L01014,
ALKYLAMINE,EQ,751.1,779.95,736.05,756.6,750,764.2,7066,5285326.1,29-JUL-2019,663,INE150B01021,
ALLCARGO,EQ,101.95,101.95,98.75,99.85,100,100.85,46265,4607560.8,29-JUL-2019,983,INE418H01029,
ALLSEC,EQ,296,299.15,296,296.05,296.05,296.5,3207,950047.55,29-JUL-2019,54,INE835G01018,
ALMONDZ,EQ,13.75,14.4,13.7,14,14.05,14.4,4953,68044.4,29-JUL-2019,16,INE326B01027,
ALOKTEXT,EQ,3.3,3.3,3,3.05,3.1,3.15,6149141,19688426.45,29-JUL-2019,2340,INE270A01011,
ALPA,EQ,17.9,17.9,16.55,16.85,16.9,17.15,14766,252952.2,29-JUL-2019,110,INE385I01010,
ALPHAGEO,EQ,310.4,312.25,297.25,300.45,298.5,310.75,4545,1379622.6,29-JUL-2019,464,INE137C01018,
ALPSINDUS,BE,0.55,0.55,0.55,0.55,0.55,0.6,1100,605,29-JUL-2019,2,INE093B01015,
AMARAJABAT,EQ,651.7,657.85,644,649.95,650,651,879648,572659719.05,29-JUL-2019,13604,INE885A01032,
AMBER,EQ,809,824.2,809,814.8,815.95,808.8,3482,2848888,29-JUL-2019,544,INE371P01015,
AMBIKCO,EQ,905.05,935.75,895,907.6,910,909.2,2627,2390516.3,29-JUL-2019,412,INE540G01014,
AMBUJACEM,EQ,213.5,213.9,204.1,205.15,205.2,213.45,3642296,753582790.9,29-JUL-2019,32842,INE079A01024,
AMDIND,EQ,15.1,15.8,14.7,14.9,14.7,15.4,1954,29498.5,29-JUL-2019,38,INE005I01014,
AMJLAND,EQ,16.25,18.85,16.25,18.15,18.55,16.8,15524,269287.15,29-JUL-2019,123,INE606A01024,
AMRUTANJAN,EQ,300.05,305.75,295,296.15,296,302.25,7185,2144894.55,29-JUL-2019,570,INE098F01031,
ANANTRAJ,EQ,28.9,28.9,27.5,27.7,27.55,28.85,199676,5551526.2,29-JUL-2019,752,INE242C01024,
ANDHRABANK,EQ,21.7,22,21,21.6,21.65,21.75,651617,14046152.05,29-JUL-2019,1948,INE434A01013,
ANDHRACEMT,EQ,2.8,2.95,2.8,2.8,2.85,2.9,119910,343675.2,29-JUL-2019,121,INE666E01012,
ANDHRSUGAR,EQ,281.6,288,279,285.6,287,283.55,12343,3512876,29-JUL-2019,531,INE715B01013,
ANIKINDS,EQ,8.05,8.5,8.05,8.5,8.5,8.4,1511,12743.45,29-JUL-2019,14,INE087B01017,
ANKITMETAL,BE,0.65,0.65,0.55,0.65,0.65,0.6,1177,652.85,29-JUL-2019,8,INE106I01010,
ANSALAPI,EQ,4.7,4.8,4.6,4.6,4.6,4.8,44026,204136.8,29-JUL-2019,90,INE436A01026,
ANSALHSG,EQ,4.75,4.8,3.8,4.3,4.3,4.7,77300,325940.5,29-JUL-2019,341,INE880B01015,
ANTGRAPHIC,BE,0.9,0.9,0.85,0.9,0.9,0.9,13709,11799.8,29-JUL-2019,23,INE414B01021,
ANUP,EQ,476.2,488.9,469,471.9,469,479.7,14819,7050687.9,29-JUL-2019,383,INE294Z01018,
