SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,39.1,41.25,38.4,39.85,39.8,39,46705,1864573.8,26-JUL-2017,401,INE144J01027,
3IINFOTECH,EQ,4.3,4.45,4.25,4.4,4.45,4.3,5384927,23549658.1,26-JUL-2017,1043,INE748C01020,
3MINDIA,EQ,13350,13599,13315,13405.45,13356.95,13281.85,1095,14706196.4,26-JUL-2017,359,INE470A01017,
63MOONS,EQ,63.95,64.95,62.1,64.45,64.45,63.1,57673,3699975.5,26-JUL-2017,1149,INE111B01023,
8KMILES,EQ,534.35,540.4,528.1,538.7,540,530.6,26082,13983090.6,26-JUL-2017,950,INE650K01021,
A2ZINFRA,EQ,43.45,44.5,42.8,43.05,43,43.25,660471,28665350.2,26-JUL-2017,3182,INE619I01012,
AARTIDRUGS,EQ,561.7,563.8,551,552.7,551,561.7,5579,3107881.9,26-JUL-2017,635,INE767A01016,
AARTIIND,EQ,989.8,989.8,974.5,986.75,986,977.05,27271,26850973.25,26-JUL-2017,2259,INE769A01020,
AARVEEDEN,EQ,64.35,64.5,62.8,62.8,62.8,63.15,4140,264554.3,26-JUL-2017,46,INE273D01019,
ABAN,EQ,185.9,191.8,185.6,186.85,186.5,185.05,1009551,190847566.6,26-JUL-2017,10109,INE421A01028,
ABB,EQ,1431.3,1470,1431.3,1441,1439,1430.1,97974,141938277.15,26-JUL-2017,5791,INE117A01022,
ABBOTINDIA,EQ,4335.1,4350,4291.3,4308.5,4310,4364.5,1890,8156058.7,26-JUL-2017,660,INE358A01014,
ABFRL,EQ,177.6,180.45,176.45,177.1,176.45,177.3,314753,56052755.5,26-JUL-2017,4289,INE647O01011,
ABGSHIP,BZ,13.3,13.4,12.85,13.35,13.3,12.8,37351,499027.5,26-JUL-2017,103,INE067H01016,
ABMINTLTD,BE,84.25,84.25,84.25,84.25,84.25,88.65,323,27212.75,26-JUL-2017,10,INE251C01017,
ACC,EQ,1725,1732.35,1697.95,1706.35,1710,1726.1,387084,660669831.8,26-JUL-2017,22510,INE012A01025,
ACCELYA,EQ,1395,1420,1390,1408.2,1410,1395.5,23515,33190835.05,26-JUL-2017,980,INE793A01012,
ACCORD,SM,65.75,65.75,65.1,65.1,65.1,67.95,10000,655700,26-JUL-2017,5,INE113X01015,
ACE,EQ,72.2,72.8,71.05,71.35,71.4,72,85112,6118598.85,26-JUL-2017,656,INE731H01025,
ACEINTEG,SM,40,40.25,40,40.25,40.25,40.2,18000,722250,26-JUL-2017,6,INE543V01017,
ADANIENT,EQ,139.5,142.3,138.9,140.75,141.15,139.3,3418321,481684297.3,26-JUL-2017,15186,INE423A01024,
ADANIPORTS,EQ,392.7,394.35,388,393.05,391.65,390.75,3243876,1270465982.05,26-JUL-2017,54869,INE742F01042,
ADANIPOWER,EQ,33.45,35.15,33.25,34.95,34.95,33.15,21084557,726088559,26-JUL-2017,29173,INE814H01011,
ADANITRANS,EQ,129.45,132,126.85,128.5,129,127.95,347262,44950598.45,26-JUL-2017,2893,INE931S01010,
ADFFOODS,EQ,238.3,238.7,231.55,233.25,233.8,237.4,101178,23708608.85,26-JUL-2017,2310,INE982B01019,
ADHUNIK,EQ,5.9,6.05,5.8,6.05,6.05,5.9,89840,537610.6,26-JUL-2017,543,INE400H01019,
ADHUNIKIND,EQ,101,103,97.2,100.4,97.5,101.05,436312,44178356.05,26-JUL-2017,722,INE452L01012,
ADLABS,EQ,73.6,77,73.3,74.9,74.75,73.05,528260,39841951.45,26-JUL-2017,3435,INE172N01012,
ADORWELD,EQ,396.25,409,396.25,402.5,401.85,395.9,15239,6142128.8,26-JUL-2017,583,INE045A01017,
ADSL,BE,25.25,26,25.2,25.95,25.9,25.4,17613,452808.95,26-JUL-2017,84,INE102I01027,
ADVANIHOTR,EQ,70,70.5,66.15,66.9,66.95,68.55,26165,1758797.4,26-JUL-2017,331,INE199C01026,
ADVENZYMES,EQ,336,341,335,335.55,336.6,335,96123,32401892.6,26-JUL-2017,2970,INE837H01020,
AEGISCHEM,EQ,183,189,180.1,188.1,187.75,182.6,223560,41415805.3,26-JUL-2017,2366,INE208C01025,
AFL,BE,47,47,45.2,46.05,46.05,47.5,2433,111306,26-JUL-2017,15,INE020G01017,
AGARIND,BE,610,620,609,610.65,609,605,857,527372.5,26-JUL-2017,37,INE204E01012,
AGCNET,BE,115.7,120,115.7,118,118,118,850,101514,26-JUL-2017,14,INE676A01019,
AGLSL,BE,132,140,132,140,140,133.35,10483,1463804.5,26-JUL-2017,107,INE517U01013,
AGRITECH,EQ,63,63.5,60,61.85,62,61.55,13155,811573.2,26-JUL-2017,131,INE449G01018,
AGROPHOS,SM,22,23.8,21.9,23.8,23.8,23.95,474000,10909800,26-JUL-2017,46,INE740V01019,
AHLEAST,EQ,283.65,289,283.05,286.2,286.1,285.15,442,126012.6,26-JUL-2017,38,INE926K01017,
AHLUCONT,EQ,291,291,282.25,284.3,284,287.4,22307,6377655.1,26-JUL-2017,594,INE758C01029,
AHLWEST,EQ,169.9,177,169.9,174.05,174.05,166,969,168272.75,26-JUL-2017,69,INE915K01010,
