SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,50,51,49.2,50.45,50.15,49.3,64405,3239804.35,14-SEP-2018,618,INE144J01027,
21STCENMGM,EQ,32,32.4,32,32.4,32.4,31.8,2325,75326,14-SEP-2018,20,INE253B01015,
3IINFOTECH,EQ,3.4,3.5,3.3,3.45,3.45,3.35,1528929,5191093.05,14-SEP-2018,631,INE748C01020,
3MINDIA,EQ,25243.6,25590,25000,25099.6,25000,25251.25,833,21087196.8,14-SEP-2018,445,INE470A01017,
5PAISA,EQ,299.95,299.95,288,289.8,290,284.45,10469,3057284.4,14-SEP-2018,546,INE618L01018,
63MOONS,EQ,76.8,80.9,76.8,78.95,79.3,76.4,190008,14994431.7,14-SEP-2018,2437,INE111B01023,
8KMILES,BE,285,285,272,274.5,274,275.45,45010,12504694,14-SEP-2018,3470,INE650K01021,
A2ZINFRA,EQ,19.9,20.05,17.8,19.2,19.05,19.55,428336,8201237.95,14-SEP-2018,1486,INE619I01012,
AAKASH,SM,32,32,32,32,32,34,2000,64000,14-SEP-2018,1,INE087Z01016,
AARON,ST,41.5,41.5,41.5,41.5,0.0,41,3000,124500,14-SEP-2018,1,INE721Z01010,
AARTIDRUGS,EQ,626,664.9,626,640.5,641,625.95,82633,53937125.45,14-SEP-2018,6469,INE767A01016,
AARTIIND,EQ,1301.15,1333.15,1301.15,1324.4,1321.1,1301.15,10779,14272798.1,14-SEP-2018,1177,INE769A01020,
AARVEEDEN,EQ,29.2,29.2,27.85,28.4,28.35,28.5,5514,155926.55,14-SEP-2018,58,INE273D01019,
AARVI,SM,67,67,67,67,67,68,2000,134000,14-SEP-2018,1,INE754X01016,
ABAN,EQ,106,109.4,106,107.55,107,105.85,563517,60619053.3,14-SEP-2018,7144,INE421A01028,
ABB,EQ,1465,1517,1414,1448.4,1442,1463.65,422203,625177813.4,14-SEP-2018,20710,INE117A01022,
ABBOTINDIA,EQ,8502,8509.9,8352,8388.1,8389.95,8449.45,8500,71756504.4,14-SEP-2018,3592,INE358A01014,
ABCAPITAL,EQ,131.9,133.45,131.85,133.25,133.3,131.05,795818,105708557.45,14-SEP-2018,12167,INE674K01013,
ABFRL,EQ,192.8,195.25,190.5,192.05,191.95,190.6,653614,126198673,14-SEP-2018,5531,INE647O01011,
ABGSHIP,BZ,4.65,4.65,4.4,4.4,4.4,4.6,37652,165708,14-SEP-2018,77,INE067H01016,
ABMINTLTD,BE,18.95,18.95,18.95,18.95,18.95,18.05,232,4396.4,14-SEP-2018,5,INE251C01017,
ABSLRIF6RG,MF,8.5,8.5,8.5,8.5,8.5,8.91,4000,34000,14-SEP-2018,1,INF209KB1LL4,
ACC,EQ,1562.1,1619,1562.1,1602.25,1598,1554.4,837785,1337033864.5,14-SEP-2018,33542,INE012A01025,
ACCELYA,EQ,994.75,998.3,988.8,991.8,990,981.45,1914,1900284.55,14-SEP-2018,343,INE793A01012,
ACCURACY,SM,86,87.8,82.1,87.6,87.6,85,32000,2738560,14-SEP-2018,6,INE648Z01015,
ACE,EQ,129.7,130.35,128,129.45,129.5,126.8,198939,25669630.35,14-SEP-2018,1142,INE731H01025,
ADANIENT,EQ,149.75,152.9,148.25,150.6,150.15,148.9,8859644,1335771991.4,14-SEP-2018,46438,INE423A01024,
