SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,138.2,144,134,138.2,137.5,142.6,365847,50564588.7,20-SEP-2012,4069,INE144J01019,
3IINFOTECH,BE,8.2,8.2,7.55,8.2,8.2,7.85,1242786,9979005.35,20-SEP-2012,2108,INE748C01020,
3MINDIA,EQ,4035,4129.95,4024.05,4114.75,4110,4089.2,219,895085.45,20-SEP-2012,62,INE470A01017,
A2ZMES,EQ,64.5,65.55,63.3,63.6,63.35,66,618538,39688134.7,20-SEP-2012,6639,INE619I01012,
AANJANEYA,EQ,709.9,726.5,701.5,717.95,708,710.95,34212,24590173.25,20-SEP-2012,1810,INE928K01013,
AARTIDRUGS,EQ,151,154.8,148,151.45,150.2,152.95,24298,3702906.8,20-SEP-2012,468,INE767A01016,
AARTIIND,EQ,77,77.8,76.65,77.1,77.4,77.55,3088,238113.6,20-SEP-2012,63,INE769A01020,
ABAN,EQ,436,436,414.2,417.15,414.6,432.95,634515,267153291.55,20-SEP-2012,17233,INE421A01028,
ABB,EQ,764.75,768.6,732,744.35,736.6,769.95,36275,27431612.4,20-SEP-2012,2938,INE117A01022,
ABBOTINDIA,EQ,1600,1618.7,1580,1585.65,1580,1600.7,1540,2458591.1,20-SEP-2012,200,INE358A01014,
ABCIL,EQ,80.3,80.95,80.3,80.8,80.8,80.6,3399,273881.95,20-SEP-2012,20,INE605B01016,
ABGSHIP,EQ,337.85,339.9,335,337.95,338,337.9,29454,9943952.25,20-SEP-2012,505,INE067H01016,
ABHISHEK,EQ,7.25,7.4,6.95,7.35,7.35,7.3,170,1198.1,20-SEP-2012,7,INE004I01017,
ABIRLANUVO,EQ,799,818,788,795.85,798.7,804.55,86023,68926927.15,20-SEP-2012,7236,INE069A01017,
ACC,EQ,1345,1366.5,1345,1358.35,1350,1368.75,210463,285563270,20-SEP-2012,10518,INE012A01025,
ACCELYA,BE,187,192.45,184,190,189.25,193.05,10471,1970526.15,20-SEP-2012,143,INE793A01012,
ACE,EQ,26.5,27.2,25.55,26.3,26.5,26.45,171708,4536187.15,20-SEP-2012,766,INE731H01025,
ACROPETAL,EQ,16.15,16.45,15.9,16.15,16.25,16.15,128790,2074949.35,20-SEP-2012,558,INE055L01013,
ADANIENT,EQ,196,202.7,191.2,199.7,198.85,196.3,4631838,923919591.2,20-SEP-2012,57219,INE423A01024,
ADANIPORTS,EQ,116.4,116.75,114.05,115.5,115.5,117.05,2705275,312776416.15,20-SEP-2012,9679,INE742F01042,
ADANIPOWER,EQ,46,46.1,44.35,44.65,44.55,46.1,1623183,72933878.7,20-SEP-2012,7708,INE814H01011,
ADFFOODS,EQ,48.5,48.5,47.05,48,48,48.4,1305,62663.1,20-SEP-2012,11,INE982B01019,
ADHUNIK,EQ,28.5,28.9,27.35,27.8,27.7,28.7,56416,1568872.05,20-SEP-2012,389,INE400H01019,
ADORWELD,EQ,129,129,126.5,127.95,127.55,129.5,5373,686188.8,20-SEP-2012,153,INE045A01017,
ADSL,EQ,23.6,23.8,23.15,23.4,23.5,23.5,32869,769318.75,20-SEP-2012,250,INE102I01027,
ADVANIHOTR,EQ,28.9,29.4,27.55,29.4,28.4,28,5290,154672.9,20-SEP-2012,25,INE199C01026,
ADVANTA,EQ,715.5,722,703.6,708.5,704.5,720.95,21435,15289813.25,20-SEP-2012,1530,INE517H01010,
AEGISCHEM,EQ,129,129,126.35,127.5,127.05,130.45,3822,488287.05,20-SEP-2012,166,INE208C01017,
AFL,EQ,31,32,31,31.15,31.15,31.85,3874,121295.5,20-SEP-2012,50,INE020G01017,
AFTEK,EQ,7.8,8.35,7.8,8.15,8.2,7.85,420153,3424837.2,20-SEP-2012,810,INE796A01023,
AGCNET,EQ,405.6,420,392.05,409,405.2,416.1,10515,4306284.25,20-SEP-2012,421,INE676A01019,
AGRODUTCH,EQ,3.75,4.15,3.75,4.1,3.95,4.1,2369,9382,20-SEP-2012,37,INE135B01014,
AHLEAST,EQ,223.55,235,223.55,233.45,235,225.45,657,151550.2,20-SEP-2012,32,INE926K01017,
AHLUCONT,EQ,38,38.2,36.15,37.8,37.95,38,3021,113192.3,20-SEP-2012,368,INE758C01029,
