SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,92.25,100,92.25,100,100,97.05,76,7018.75,20-SEP-2021,2,IN0020010081,,76,100.00
20MICRONS,EQ,56.85,59.6,56.25,56.6,56.4,57.55,158422,9199333.6,20-SEP-2021,3047,INE144J01027,,84955,53.63
21STCENMGM,EQ,41.4,41.4,41.4,41.4,41.4,40.6,6521,269969.4,20-SEP-2021,30,INE253B01015,,6521,100.00
3MINDIA,EQ,25347,25347,24567.05,25128,25100,25235.9,3534,88663538.9,20-SEP-2021,1930,INE470A01017,,1797,50.85
3PLAND,BE,14,14.05,13.05,13.9,13.9,13.7,5684,77316.2,20-SEP-2021,53,INE105C01023,,-,-
509GS2022,GS,97.65,97.65,96,96.9,96.9,94,900,87060,20-SEP-2021,6,IN0020200021,,900,100.00
579GS2030,GS,101.7,101.7,101.7,101.7,101.7,97,400,40680,20-SEP-2021,1,IN0020200070,,400,100.00
5PAISA,EQ,451,474.25,450,451.3,451,467.85,19988,9166100.75,20-SEP-2021,1221,INE618L01018,,12475,62.41
618GS2024,GS,108,108,102.21,102.21,102.21,103,535,56998.35,20-SEP-2021,2,IN0020190396,,535,100.00
619GS2034,GS,100.2,100.72,100.2,100.33,100.72,95.93,849,85173.8,20-SEP-2021,4,IN0020200096,,849,100.00
63MOONS,EQ,94.05,95.9,92.05,92.9,93.25,94.85,48042,4506686.55,20-SEP-2021,898,INE111B01023,,27756,57.77
664GS2035,GS,101.5,101.5,101.5,101.5,101.5,101,200,20300,20-SEP-2021,1,IN0020210020,,200,100.00
667GS2035,GS,100,100,100,100,100,100,2000,200000,20-SEP-2021,2,IN0020210152,,2000,100.00
667GS2050,GS,97.25,97.5,97,97.5,97.5,98,1004,97442.5,20-SEP-2021,5,IN0020200252,,1000,99.60
676GS2061,GS,98,98,97.9,97.91,97.91,97.6,587,57482.58,20-SEP-2021,4,IN0020200401,,587,100.00
719GS2060,GS,110.7,111,110.7,111,111,115.45,6,664.5,20-SEP-2021,2,IN0020200039,,6,100.00
75GS2034,GS,107,107,104,104,104,104,400,42200,20-SEP-2021,3,IN0020040039,,200,50.00
A2ZINFRA,EQ,4.3,4.5,4.3,4.4,4.45,4.3,485503,2132602.45,20-SEP-2021,459,INE619I01012,,309242,63.70
AAATECH,SM,49.5,49.5,49.5,49.5,49.5,49,90000,4455000,20-SEP-2021,4,INE0D0U01013,,90000,100.00
AAKASH,EQ,283.8,283.8,265,270.95,271.95,280.45,83057,22834568.05,20-SEP-2021,632,INE087Z01016,,42715,51.43
AAREYDRUGS,EQ,36.8,37.65,36.1,36.25,36.4,37.05,37297,1371203.55,20-SEP-2021,726,INE198H01019,,29344,78.68
AARON,EQ,101.65,101.65,95.95,98.15,98,101,4691,460177.95,20-SEP-2021,181,INE721Z01010,,2288,48.77
AARTIDRUGS,EQ,626.5,648.3,620.15,630.75,627,627.3,672406,430147926.5,20-SEP-2021,33920,INE767A01016,,157356,23.40
AARTIIND,EQ,919,919,897,901,899,926.05,904824,822654315.55,20-SEP-2021,38930,INE769A01020,,534796,59.10
AARTISURF,EQ,1475,1528.35,1441.4,1457.6,1462.8,1494.75,27800,41242869.85,20-SEP-2021,4410,INE09EO01013,,12492,44.94
AARVEEDEN,EQ,19.35,19.35,17.75,17.85,17.75,18.65,39330,717135.9,20-SEP-2021,225,INE273D01019,,33485,85.14
AARVI,EQ,58.5,59.35,55.15,56.7,55.5,57.8,13724,792712.55,20-SEP-2021,207,INE754X01016,,9900,72.14
AAVAS,EQ,2440,2504.6,2411.05,2449.05,2456,2493.25,38427,95134265,20-SEP-2021,8708,INE216P01012,,17094,44.48
