SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,20.05,20.05,18.25,18.4,18.3,19.9,35525,670783,11-NOV-2008,
3IINFOTECH,EQ,46,48,43.1,43.15,43.3,45.95,266103,11976396.5,11-NOV-2008,
3MINDIA,EQ,915.7,999,915.7,993.85,993.85,980,153,149934.05,11-NOV-2008,
AARTIDRUGS,EQ,39.5,41.7,39.5,40,40,40.75,471,19220.5,11-NOV-2008,
AARTIIND,BE,31,32.35,31,31.9,31.9,31.2,4943,157008.8,11-NOV-2008,
AARVEEDEN,BE,28,28,27.8,27.8,27.8,28,550,15390,11-NOV-2008,
ABAN,EQ,972.4,1035,959,973.2,964,1005.15,624513,620165948.85,11-NOV-2008,
ABB,EQ,554.5,554.5,487.05,491.1,494.1,543.15,393316,199510394.25,11-NOV-2008,
ABGSHIP,EQ,126.8,134.25,119,121.5,119,125.95,91311,11616366.8,11-NOV-2008,
ABHISHEK,EQ,18.9,19.15,18.35,19,19,19.2,872,16462.3,11-NOV-2008,
ABIRLANUVO,EQ,645,668.9,617.8,623.45,625,650.15,11965,7529126.15,11-NOV-2008,
ABSHEKINDS,EQ,9,9,8.15,8.35,8.15,8.7,16349,139048.25,11-NOV-2008,
ACC,EQ,497.5,497.5,469,473.45,474,497.75,243559,117496234.65,11-NOV-2008,
ACE,EQ,26.5,26.5,24,24.15,24,25.85,15870,393576.65,11-NOV-2008,
ADANIENT,EQ,411.8,411.8,387,392.3,393,414.85,27884,10991721.35,11-NOV-2008,
ADHUNIK,EQ,44.5,44.85,41.55,42.3,41.85,44.5,64133,2745563.65,11-NOV-2008,
ADLABSFILM,EQ,191.55,192,175.4,178.85,176.95,193.1,798073,146373416.35,11-NOV-2008,
ADORWELD,EQ,90.05,92.9,90.05,92.2,92,91.8,1083,99673.5,11-NOV-2008,
ADSL,EQ,280,290,265.5,270.7,270,291.3,1899,522214.4,11-NOV-2008,
ADVANIHOTR,EQ,37.6,41.25,30.7,39.5,39.5,37.6,2839,112624.85,11-NOV-2008,
ADVANTA,EQ,586.8,586.8,515,528.15,520,546.5,1362,741933.6,11-NOV-2008,
AEGISCHEM,EQ,70.05,79.5,70.05,72.7,71.6,79.35,1714,129778.75,11-NOV-2008,
AFL,EQ,47,52,47,52,52,50.05,57,2719,11-NOV-2008,
AFTEK,EQ,16.4,16.95,16.1,16.25,16.35,16.85,114019,1883113.75,11-NOV-2008,
AGRODUTCH,EQ,11.65,11.9,11.25,11.4,11.45,11.5,15633,181174.55,11-NOV-2008,
AHMEDFORGE,EQ,32.2,33,30.7,31.3,31.2,32.25,89370,2862450.6,11-NOV-2008,
AIAENG,EQ,157.3,167,157.05,163.4,165,162.65,12066,1953023.4,11-NOV-2008,
AICHAMP,BE,17,17.85,17,17.2,17.85,17,445,7680.3,11-NOV-2008,
AJANTPHARM,EQ,60.5,62,58.6,60,60,61.45,10641,638834.7,11-NOV-2008,
AKRUTI,EQ,650,660,645,651.85,645,654,40437,26386090.3,11-NOV-2008,
AKSHOPTFBR,EQ,15,16.8,15,15.1,15.1,16,38847,615569.1,11-NOV-2008,
ALBK,EQ,54.05,56.25,54,55.2,56.1,55.15,844574,46730822.6,11-NOV-2008,
ALCHEM,EQ,55.5,55.75,48.7,49.5,48.7,55.95,49213,2625672.35,11-NOV-2008,
ALEMBICLTD,EQ,35,36,34.8,35.3,35.5,35.05,63616,2243898.75,11-NOV-2008,
ALFALAVAL,EQ,875.1,878,871,874.75,871.6,880,944,825863.2,11-NOV-2008,
ALKALI,EQ,190,193.45,162.6,165.25,167,195.5,3319032,585215913.75,11-NOV-2008,
ALKYLAMINE,EQ,75,75,70.05,70.05,70.05,75.95,31,2181.45,11-NOV-2008,
ALLCARGO,EQ,490,490,490,490,490,466.65,1531,750190,11-NOV-2008,
ALLSEC,EQ,22.75,23,22.3,22.5,22.7,23,18114,414588.55,11-NOV-2008,
ALMONDZ,EQ,13,13,12,12,12,12.25,501,6023,11-NOV-2008,
ALOKTEXT,EQ,19.9,20.5,18,18.2,18.15,20.1,698573,13218961.8,11-NOV-2008,
ALPA,EQ,10,10.45,9.85,9.95,9.85,10.1,9314,92897.45,11-NOV-2008,
ALPHAGEO,EQ,164,168,151,152.65,153,162.65,987,155919.85,11-NOV-2008,
ALPSINDUS,EQ,12.25,13.25,12.25,13,13.05,13.45,8803,115029.6,11-NOV-2008,
AMAR,EQ,19.85,20.75,19.35,19.85,19.6,20.6,6976,138852.1,11-NOV-2008,
AMARAJABAT,EQ,50.5,53.8,50.5,50.75,50.55,52.75,25189,1313334.5,11-NOV-2008,
AMBICAAGAR,EQ,10,10.5,9.45,9.5,9.5,10.2,6070,60043.35,11-NOV-2008,
AMBIKCO,EQ,63,63,61,61.75,63,66.5,827,51353.05,11-NOV-2008,
AMBUJACEM,EQ,62.9,62.9,54.25,55.55,54.55,61.5,887615,51771168.85,11-NOV-2008,
AMDIND,EQ,14.25,15.5,14.25,15.1,15,15,7966,119681.05,11-NOV-2008,
AMTEKAUTO,EQ,69.7,69.7,65.1,65.7,65.5,69.6,39298,2638953.75,11-NOV-2008,
AMTEKINDIA,EQ,38.35,40.8,38.1,40.35,40.8,39.45,94519,3734342.75,11-NOV-2008,
ANANTRAJ,EQ,62,62,55.2,56.3,57.15,57.85,55228,3113739.2,11-NOV-2008,
ANDHRABANK,EQ,51.2,52.25,50.25,51,51.2,52.25,426959,21752595.7,11-NOV-2008,
ANDHRSUGAR,EQ,69,73.25,67.8,68.4,69.2,73.7,7542,526758.4,11-NOV-2008,
ANGAUTO,EQ,42,42.5,39,39.15,40.7,41,10271,420772.65,11-NOV-2008,
ANIKINDS,EQ,25.2,25.2,22.05,24.9,24.9,22,112,2773.5,11-NOV-2008,
ANKURDRUGS,EQ,123,129.9,121.05,122.05,123.9,128.9,3488,429492.1,11-NOV-2008,
ANSALHSG,EQ,48.5,48.85,44.15,44.35,44.25,46.05,7687,350203.9,11-NOV-2008,
ANSALINFRA,EQ,47,48.95,43.55,44.65,44.1,48.1,192504,8980422.8,11-NOV-2008,
ANTGRAPHIC,EQ,0.3,0.35,0.3,0.35,0.35,0.3,241429,79730.75,11-NOV-2008,
APARINDS,EQ,103,106.9,100.1,102.45,106.9,106.1,933,96307.55,11-NOV-2008,
APCOTEXIND,EQ,44.2,44.2,39.95,39.95,39.95,36.95,179,7790.55,11-NOV-2008,
APIL,EQ,281,301,275,283.75,286,285.4,116125,33565201,11-NOV-2008,
APOLLOHOSP,EQ,400.55,403,391.1,398,400,403.3,20488,8185365.75,11-NOV-2008,
APOLLOSIND,EQ,46.35,48,46.35,46.6,46.6,46.55,19667,925064.1,11-NOV-2008,
APOLLOTYRE,EQ,26.15,27.35,25.55,26.1,25.75,26.25,934546,24719166.9,11-NOV-2008,
APPAPER,EQ,54,56.85,51.65,53.65,56.85,54.6,387,20524.15,11-NOV-2008,
APTECHT,EQ,99.8,100.45,88.4,89.75,88.5,98.55,1471054,137592692.5,11-NOV-2008,
ARCHIDPLY,EQ,25.55,26.9,25.55,26.3,26.05,25.9,12484,329444.3,11-NOV-2008,
ARCHIES,EQ,62.15,62.3,59.5,60.1,59.5,63,3976,241467.8,11-NOV-2008,
AREVAT&D,EQ,182.4,182.4,174.25,175.7,176.75,182.4,53017,9399424.25,11-NOV-2008,
ARIES,EQ,44,44,40.3,40.5,41,42.95,11279,473993.85,11-NOV-2008,
