SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,18.8,18.8,16.1,16.6,16.6,19,5577,97468.85,5-MAR-2001,
AARTIIND,EQ,31.1,33.5,31.1,32,32,31,700,22377.5,5-MAR-2001,
ABANLLOYD,EQ,35.2,36.05,34,35.3,35.4,36.6,16376,581220.3,5-MAR-2001,
ABB,EQ,313,316.1,303,306.15,307,310.45,100500,31099059.45,5-MAR-2001,
ABBALPO,EQ,43.2,43.25,40.15,41,41.15,41.35,62048,2588250.9,5-MAR-2001,
ABBOTTLAB,EQ,185,195,171.15,176.6,180,185.8,3568,645450.85,5-MAR-2001,
ABGHEAVY,EQ,15.5,15.5,14,14.9,14.9,16,2000,29740,5-MAR-2001,
ABSIND,EQ,24.5,25.05,24.5,25,25,26.55,6700,166560,5-MAR-2001,
ACC,EQ,192.05,195.1,177.05,181.05,181.9,192.45,5980038,1104330549.05,5-MAR-2001,
ADANIEXPO,BE,633.65,633.65,607.75,607.75,607.75,790.6,20000,12414180,5-MAR-2001,
ADANIEXPO,EQ,647.05,647.05,553.75,557.35,553.75,659.2,246462,151695573.5,5-MAR-2001,
ADITYAINTL,EQ,54.5,54.5,54.5,54.5,54.5,58,100,5450,5-MAR-2001,
ADLABSFILM,EQ,95,95.1,90.5,90.5,90.5,98,7715,709027,5-MAR-2001,
ADVANIORLI,EQ,14.1,14.1,13.05,13.9,13.75,14.3,2594,35622.5,5-MAR-2001,
AEGISCHEM,EQ,8.35,8.35,8.3,8.3,8.3,9,1045,8693.5,5-MAR-2001,
AFTEKINFO,BE,300,319.95,266.35,268.45,266.35,317.05,8637,2384306.45,5-MAR-2001,
AGREVOIND,EQ,150,153.75,147.1,147.7,147.6,159.75,2954,442083.85,5-MAR-2001,
AGRODUTCH,EQ,35.5,36,33.4,33.4,33.4,36.3,9760,332043.25,5-MAR-2001,
AHMEDELEC,EQ,42.75,42.75,38.9,42.05,42.05,42.25,11136,456755.3,5-MAR-2001,
