SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.95,31.4,30.15,31.05,31.1,30.55,29409,908666.5,03-SEP-2020,582,INE144J01027,
21STCENMGM,EQ,10.1,10.4,10,10.35,10.35,10.2,2316,23651.1,03-SEP-2020,30,INE253B01015,
3IINFOTECH,EQ,3.25,3.55,3.25,3.55,3.55,3.4,10022216,34132327.65,03-SEP-2020,2340,INE748C01020,
3MINDIA,EQ,20229.75,20583.6,19927.5,20002.15,20004,20167.15,2590,52296675.85,03-SEP-2020,1199,INE470A01017,
3PLAND,EQ,7,7,7,7,7,7,50,350,03-SEP-2020,1,INE105C01023,
5PAISA,BE,350,377.45,344,377.2,377.2,359.5,13383,4961995.85,03-SEP-2020,244,INE618L01018,
63MOONS,EQ,79.8,82.05,78,80.3,79.95,78.7,32458,2613462.2,03-SEP-2020,842,INE111B01023,
716GS2050,GS,111.75,111.75,111.75,111.75,111.75,111.47,1,111.75,03-SEP-2020,1,IN0020200054,
772GS2055,GS,113.06,116.91,113.06,116.91,116.91,111.35,200,22997,03-SEP-2020,2,IN0020150077,
813GS2045,GS,128,128,118.8,118.8,118.8,125,4,493.6,03-SEP-2020,3,IN0020150044,
A2ZINFRA,EQ,4.35,4.75,4.35,4.75,4.75,4.55,952943,4341710.7,03-SEP-2020,649,INE619I01012,
AARON,SM,29.5,30.5,29,30.5,30.5,54,31500,930195,03-SEP-2020,5,INE721Z01010,
AARTIDRUGS,EQ,2982.4,3049,2870.1,2925.9,2915,2923.6,514147,1536572736.3,03-SEP-2020,55055,INE767A01016,
AARTIIND,EQ,1065,1073,1058,1061,1065,1054.95,146705,156284830.9,03-SEP-2020,7973,INE769A01020,
AARTISURF,BE,465.25,505.4,457.3,505.4,505.4,481.35,88447,43228156.7,03-SEP-2020,2956,INE09EO01013,
AARVEEDEN,EQ,12.05,12.8,12.05,12.55,12.35,12.4,11178,140259.15,03-SEP-2020,172,INE273D01019,
AARVI,EQ,41.1,42.9,38.95,40.65,42,40.9,781,32302.55,03-SEP-2020,25,INE754X01016,
AAVAS,EQ,1401.15,1436,1401.15,1418.7,1416.95,1410.75,19426,27625951.85,03-SEP-2020,2451,INE216P01012,
ABAN,EQ,26.1,27.3,26.1,27,26.9,26.65,36919,990953.75,03-SEP-2020,458,INE421A01028,
ABB,EQ,979.9,990.8,971.75,981.35,980.45,974.75,56835,55717082.5,03-SEP-2020,2881,INE117A01022,
ABBOTINDIA,EQ,16499,16650,16280.75,16444.5,16440,16390,8111,133629029.05,03-SEP-2020,2934,INE358A01014,
ABCAPITAL,EQ,63.65,73.5,62.8,71.25,73.5,63.45,14139398,974591036.4,03-SEP-2020,47078,INE674K01013,
ABFRL,EQ,146.35,148.35,139,139.3,139.9,145.25,2487745,354358549.35,03-SEP-2020,19570,INE647O01011,
ABFRLPP,E1,86,89.8,80.15,81.95,81.1,84.2,126684,10520218.85,03-SEP-2020,975,IN9647O01019,
ABINFRA,SM,9.1,9.1,9.1,9.1,9.1,8.75,20000,182000,03-SEP-2020,4,INE00YB01017,
ABMINTLTD,BE,36.05,36.1,36.05,36.1,36.1,34.4,983,35478.75,03-SEP-2020,22,INE251C01017,
ABSLBANETF,EQ,249.8,249.8,225,239.55,239.99,249.85,579,138058.55,03-SEP-2020,37,INF209KB1O58,
ABSLNN50ET,EQ,281.34,290,281.33,289.99,289.99,292.82,113,32217.35,03-SEP-2020,27,INF209KB1B87,
ACC,EQ,1362.5,1365.75,1329.2,1338.1,1338,1357.85,643146,861439357.15,03-SEP-2020,21513,INE012A01025,
ACCELYA,EQ,1030.7,1047,1030.7,1043.7,1043,1033.15,8545,8910746.1,03-SEP-2020,1419,INE793A01012,
ACCURACY,SM,42.4,42.4,42.4,42.4,42.4,40,1600,67840,03-SEP-2020,1,INE648Z01015,
ACE,EQ,63.3,63.9,62.2,62.5,62.45,62.95,110536,6968150.65,03-SEP-2020,1077,INE731H01025,
ADANIENT,EQ,294.75,298.7,287.65,291.25,290.7,293.05,9061932,2662695663.1,03-SEP-2020,85821,INE423A01024,
ADANIGAS,EQ,191.3,197.95,185.5,189.85,189.7,189.95,4014260,771909976.1,03-SEP-2020,36070,INE399L01023,
ADANIGREEN,EQ,562.95,571.3,558.05,571.3,571.3,544.1,509894,290377928.65,03-SEP-2020,7092,INE364U01010,
