SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,89,89,85.9,86.4,86.1,87.95,84008,7324414.85,06-JUL-2012,1147,INE144J01019,
3IINFOTECH,EQ,12.9,13,12.25,12.55,12.5,12.75,7271174,91335071.5,06-JUL-2012,14007,INE748C01020,
3MINDIA,EQ,3980,4100,3950,3997.25,3950,3955.9,793,3182350.5,06-JUL-2012,190,INE470A01017,
A2ZMES,EQ,114.25,114.25,108.1,108.6,108.75,113.15,376134,41300585.7,06-JUL-2012,5544,INE619I01012,
AANJANEYA,EQ,485,512.3,485,501,494,482.7,310532,154250389.2,06-JUL-2012,6460,INE928K01013,
AARTIDRUGS,EQ,123.05,125.85,120.1,121.2,123.95,123.15,7654,934237.2,06-JUL-2012,178,INE767A01016,
AARTIIND,EQ,78,78,75.55,76.2,76.95,77.95,16594,1271524.2,06-JUL-2012,199,INE769A01020,
AARVEEDEN,EQ,36.75,37.5,36.75,37.05,37.05,36.5,320,11815.1,06-JUL-2012,73,INE273D01019,
ABAN,EQ,422.8,425.75,412.05,414.85,413.7,422.7,811210,338668296.55,06-JUL-2012,18746,INE421A01028,
ABB,EQ,807,811,791.2,795,793.5,802,20991,16790732.5,06-JUL-2012,1665,INE117A01022,
ABBOTINDIA,EQ,1511,1520,1490,1503.4,1501.1,1505.9,847,1274645.35,06-JUL-2012,173,INE358A01014,
ABCIL,EQ,74.6,79.75,74.6,77.45,77.05,74.75,14067,1092601.9,06-JUL-2012,685,INE605B01016,
ABGSHIP,EQ,373.2,375.9,369.1,371.6,370.4,373.75,409308,152735803.9,06-JUL-2012,971,INE067H01016,
ABHISHEK,EQ,7.75,8.55,7.6,8.15,8,7.65,6989,55547.4,06-JUL-2012,114,INE004I01017,
ABIRLANUVO,EQ,821.05,824.9,805.55,809.2,808.55,821.2,62151,50452898.65,06-JUL-2012,4881,INE069A01017,
ACC,EQ,1295,1309.5,1287,1296.1,1298.8,1296.75,205615,266898694.1,06-JUL-2012,8773,INE012A01025,
ACE,EQ,31,32,30.6,30.85,30.9,30.95,191090,6030483.05,06-JUL-2012,1048,INE731H01025,
ACROPETAL,EQ,14.75,15.6,14.75,15,15.05,14.8,151558,2311316.6,06-JUL-2012,842,INE055L01013,
ADANIENT,EQ,238.6,239,230.1,234.35,234.45,238.9,2520743,590038351.1,06-JUL-2012,29428,INE423A01024,
ADANIPORTS,EQ,123.55,123.85,120.9,122.6,123,123.95,660690,80753265.85,06-JUL-2012,7619,INE742F01042,
ADANIPOWER,EQ,52.55,53.1,51.3,51.45,51.55,52.8,2367203,122660184.35,06-JUL-2012,8648,INE814H01011,
ADFFOODS,EQ,51,52.75,50.1,51.6,51.65,51.85,3742,192797,06-JUL-2012,381,INE982B01019,
ADHUNIK,EQ,35.25,36.9,34.75,36.6,36.75,35.1,365076,13249817.7,06-JUL-2012,2655,INE400H01019,
ADORWELD,EQ,155,159.8,152,152.4,152.1,151.8,17789,2737345.15,06-JUL-2012,377,INE045A01017,
ADSL,EQ,28.8,30.2,27.15,28.3,28.5,28,328260,9500630.75,06-JUL-2012,2387,INE102I01027,
ADVANIHOTR,EQ,27.4,28.8,27.3,27.3,27.3,28.5,1161,31843.15,06-JUL-2012,7,INE199C01026,
ADVANTA,EQ,528.75,528.75,506.5,520.55,520,525.1,23762,12320849.85,06-JUL-2012,1306,INE517H01010,
AEGISCHEM,EQ,138.65,138.65,132,132.3,132.3,136.65,49663,6656577.1,06-JUL-2012,1541,INE208C01017,
AFL,EQ,31.5,32.95,31.5,32.55,32,32.1,4859,157836.6,06-JUL-2012,68,INE020G01017,
AFTEK,EQ,9.75,9.8,9.35,9.4,9.35,9.7,302523,2877859.55,06-JUL-2012,1085,INE796A01023,
AGCNET,EQ,255,264,255,259.6,259,261.85,6687,1733694.55,06-JUL-2012,526,INE676A01019,
AGRODUTCH,EQ,5,5.4,5,5.3,5.4,5.2,7775,40912.25,06-JUL-2012,76,INE135B01014,
