SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.95,30.95,30.25,30.45,30.4,30.25,85610,2605235.05,02-SEP-2013,208,INE144J01027,
3IINFOTECH,EQ,4.15,4.4,3.95,4.25,4.25,4,466000,1941897.9,02-SEP-2013,731,INE748C01020,
3MINDIA,EQ,3096.75,3096.8,2984.05,3055.5,3020.05,2984.3,456,1379229.7,02-SEP-2013,96,INE470A01017,
A2ZMES,EQ,9.3,9.3,8.6,9,9.1,8.9,38501,345318.4,02-SEP-2013,165,INE619I01012,
AARTIDRUGS,EQ,186,190,186,188.75,188.75,188.4,1602,303106.25,02-SEP-2013,60,INE767A01016,
AARTIIND,EQ,67,69.5,67,68,67.9,67.5,12202,830507.8,02-SEP-2013,4529,INE769A01020,
AARVEEDEN,EQ,32.5,40,32,34.05,34.05,33.5,1950,69584.35,02-SEP-2013,166,INE273D01019,
ABAN,EQ,209.5,217.7,209.5,214.55,213.7,212.5,129417,27863985.15,02-SEP-2013,4649,INE421A01028,
ABB,EQ,446,457.8,446,454.9,453,448.45,16578,7527126.15,02-SEP-2013,1226,INE117A01022,
ABBOTINDIA,EQ,1367,1411,1365,1402.6,1411,1375.2,1219,1697056.5,02-SEP-2013,459,INE358A01014,
ABCIL,BE,76.3,83,76.3,80.2,80.25,80.05,5669,458311.6,02-SEP-2013,25,INE605B01016,
ABGSHIP,EQ,275.1,290,275.1,283.7,282,282.7,7322,2088971.5,02-SEP-2013,953,INE067H01016,
ABIRLANUVO,EQ,1135,1150,1115.8,1138.55,1131.1,1136.05,124633,142067531.05,02-SEP-2013,9987,INE069A01017,
ACC,EQ,970,970,941.15,952,951.85,964.1,291295,277839792.2,02-SEP-2013,28437,INE012A01025,
ACCELYA,EQ,611,625,600.05,606.6,602,615.05,7310,4488721,02-SEP-2013,489,INE793A01012,
ACE,EQ,7.95,8.35,7.95,8.15,8.15,8.1,51039,417871,02-SEP-2013,196,INE731H01025,
ACROPETAL,BE,5.5,5.5,5.25,5.5,5.5,5.25,14362,77393.5,02-SEP-2013,46,INE055L01013,
ADANIENT,EQ,140.8,141,135.8,139.15,139.6,141.5,2519350,348076980.95,02-SEP-2013,31812,INE423A01024,
