SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,28.25,28.9,25.35,27.3,27.3,28.25,62817,1693270.95,22-SEP-2020,570,INE144J01027,
21STCENMGM,EQ,10.45,10.45,10.4,10.4,10.4,10.45,621,6458.95,22-SEP-2020,14,INE253B01015,
3IINFOTECH,EQ,3.1,3.2,3.1,3.1,3.1,3.25,1507555,4678869.65,22-SEP-2020,1487,INE748C01020,
3MINDIA,EQ,18400,18499,18100,18148.95,18116.7,18239.55,5023,91289813.95,22-SEP-2020,2927,INE470A01017,
3PLAND,EQ,6.05,6.05,6.05,6.05,6.05,6.35,250,1512.5,22-SEP-2020,3,INE105C01023,
5PAISA,BE,361.9,376.8,343.85,368,368.5,361.9,2830,1021586.35,22-SEP-2020,100,INE618L01018,
617GS2021,GS,103.99,103.99,103.99,103.99,103.99,104,1,103.99,22-SEP-2020,1,IN0020190099,
63MOONS,EQ,73,73.35,70.1,72.05,71.65,73.35,17743,1269669.95,22-SEP-2020,637,INE111B01023,
716GS2050,GS,111,111,111,111,111,110.4,101,11211,22-SEP-2020,2,IN0020200054,
757GS2033,GS,112,112,112,112,112,111,100,11200,22-SEP-2020,1,IN0020190065,
75GS2034,GS,110,110,110,110,110,110.23,100,11000,22-SEP-2020,1,IN0020040039,
824GS2027,GS,108.81,108.81,108.81,108.81,108.81,114.5,100,10881,22-SEP-2020,1,IN0020060078,
8KMILES,EQ,42.85,42.85,42.85,42.85,42.85,40.85,37254,1596333.9,22-SEP-2020,128,INE650K01021,
A2ZINFRA,EQ,4.35,4.35,4,4.15,4.2,4.2,290434,1197136.15,22-SEP-2020,246,INE619I01012,
AAKASH,SM,53.2,53.2,53.2,53.2,53.2,56,3000,159600,22-SEP-2020,1,INE087Z01016,
AARON,SM,28.6,30.5,28.6,30.5,30.5,29,12600,372330,22-SEP-2020,2,INE721Z01010,
AARTIDRUGS,EQ,2985.25,2985.25,2853.25,2901.05,2900,2843.1,334497,975912736.3,22-SEP-2020,32544,INE767A01016,
AARTIIND,EQ,1035,1060.05,1001,1038.25,1042,1048.05,347257,359988333.4,22-SEP-2020,22490,INE769A01020,
AARTISURF,BE,509.95,509.95,482,504.25,502,507.35,12050,5954337,22-SEP-2020,718,INE09EO01013,
AARVEEDEN,EQ,11.55,11.55,11.1,11.1,11.1,11.65,6717,74814.45,22-SEP-2020,20,INE273D01019,
AARVI,EQ,38,38.15,36.75,38.15,38.15,38.2,87,3304.35,22-SEP-2020,6,INE754X01016,
AAVAS,EQ,1336,1370,1290,1356.4,1369,1336,48279,64290359.85,22-SEP-2020,4676,INE216P01012,
ABAN,EQ,23.9,24.4,23.1,23.7,23.85,23.9,32820,771726.75,22-SEP-2020,357,INE421A01028,
ABB,EQ,892,900.25,866,892.95,894.25,898.75,69644,61933797.9,22-SEP-2020,4207,INE117A01022,
ABBOTINDIA,EQ,15900,16132,15539.95,15943.1,16098,15890.15,18111,284090602.8,22-SEP-2020,4842,INE358A01014,
ABCAPITAL,EQ,64.5,65.75,60.85,62.9,63.15,64.6,4675047,297084240.05,22-SEP-2020,20407,INE674K01013,
ABFRL,EQ,125,133.85,120.5,129.95,131.7,126.6,2225643,287212606.1,22-SEP-2020,28371,INE647O01011,
ABFRLPP,E1,72.95,80,70.6,75.15,75.1,73.45,112834,8342864.05,22-SEP-2020,1046,IN9647O01019,
ABMINTLTD,BE,22.85,22.85,22.85,22.85,22.85,24.05,116,2650.6,22-SEP-2020,5,INE251C01017,
ABSLBANETF,EQ,216,228.89,213,213.07,213,217.18,547,118512.77,22-SEP-2020,34,INF209KB1O58,
ABSLNN50ET,EQ,277,277,277,277,277,274.41,19,5263,22-SEP-2020,4,INF209KB1B87,
ABSLRIF6RG,MF,6,6.12,6,6.12,6.12,6.4,78000,471360,22-SEP-2020,65,INF209KB1LL4,
