SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.3,30.4,28.85,29.15,29,29.9,119773,3513680.3,30-JUL-2020,982,INE144J01027,
21STCENMGM,EQ,10.45,10.55,10.25,10.25,10.25,10.45,628,6592,30-JUL-2020,10,INE253B01015,
3IINFOTECH,EQ,2.55,2.55,2.4,2.45,2.5,2.5,2610962,6490623.85,30-JUL-2020,1266,INE748C01020,
3MINDIA,EQ,21450,21900,20750,21197.45,21711.9,21501.65,6369,134539798,30-JUL-2020,3222,INE470A01017,
3PLAND,EQ,8.05,8.05,8,8,8,8.05,104,832.2,30-JUL-2020,4,INE105C01023,
522GS2025,GS,96,96,96,96,96,96,100,9600,30-JUL-2020,1,IN0020200112,
579GS2030,GS,99,99,99,99,99,99.95,99,9801,30-JUL-2020,1,IN0020200070,
5PAISA,EQ,362.25,362.25,362.25,362.25,362.25,381.3,7740,2803815,30-JUL-2020,143,INE618L01018,
63MOONS,BE,71.95,71.95,69,69.55,69.4,71.7,16666,1170550.15,30-JUL-2020,199,INE111B01023,
706GS2046,GS,108,108,108,108,108,103,20,2160,30-JUL-2020,2,IN0020160068,
716GS2050,GS,106.18,106.18,106.18,106.18,106.18,111.7,9,955.62,30-JUL-2020,1,IN0020200054,
719GS2060,GS,113.03,113.04,113,113.03,113.03,113.04,722,81604.78,30-JUL-2020,5,IN0020200039,
757GS2033,GS,111,111,111,111,111,115.7,500,55500,30-JUL-2020,1,IN0020190065,
772GS2049,GS,119.5,119.5,117,117,117,119,288,34046,30-JUL-2020,3,IN0020190032,
A2ZINFRA,EQ,4.3,4.3,4.05,4.1,4.1,4.25,288760,1209936.35,30-JUL-2020,359,INE619I01012,
AAKASH,SM,39.5,39.5,39.05,39.05,39.05,39,15000,588000,30-JUL-2020,4,INE087Z01016,
AARON,SM,44.1,44.1,44.1,44.1,44.1,43.9,3300,145530,30-JUL-2020,1,INE721Z01010,
AARTIDRUGS,EQ,1684.95,1740,1669,1707.7,1705,1668.4,163506,280535030.9,30-JUL-2020,9524,INE767A01016,
AARTIIND,EQ,968,975.45,956.55,965.35,965.95,965.55,230420,222961728.8,30-JUL-2020,9890,INE769A01020,
AARTISURF,BE,259,259,259,259,259,272.6,4326,1120434,30-JUL-2020,99,INE09EO01013,
AARVEEDEN,BE,10.15,10.6,10.15,10.25,10.25,10.65,3314,33861.95,30-JUL-2020,30,INE273D01019,
AARVI,EQ,32,32,31,32,32,32,1108,34706.7,30-JUL-2020,20,INE754X01016,
AAVAS,EQ,1324.8,1330,1300.1,1309.75,1325,1311.95,10696,14062184.7,30-JUL-2020,1296,INE216P01012,
ABAN,EQ,25.2,25.2,24.05,24.1,24.05,24.6,31641,771078.15,30-JUL-2020,459,INE421A01028,
ABB,EQ,873.8,892.95,862.6,865.15,869.05,880.95,108002,94312355.9,30-JUL-2020,5732,INE117A01022,
ABBOTINDIA,EQ,14965,15025,14811,14905.8,15000,14853.6,17781,264603934.65,30-JUL-2020,6914,INE358A01014,
ABCAPITAL,EQ,57.15,57.4,55.2,55.5,55.45,56.7,1306837,73634047.65,30-JUL-2020,6458,INE674K01013,
ABFRL,EQ,126.4,127,122.25,123,123.15,125.35,513984,64108953.05,30-JUL-2020,4967,INE647O01011,
ABMINTLTD,BE,12.7,12.7,12.7,12.7,12.7,12.7,41,520.7,30-JUL-2020,1,INE251C01017,
ABSLBANETF,EQ,217,217,217,217,217,217.91,205,44485,30-JUL-2020,4,INF209KB1O58,
ABSLNN50ET,EQ,262.87,262.87,262.87,262.87,262.87,262,1,262.87,30-JUL-2020,1,INF209KB1B87,
ABSLRIF6RG,MF,5.77,5.77,5.77,5.77,5.77,5.78,50,288.5,30-JUL-2020,1,INF209KB1LL4,
ACC,EQ,1416.6,1450.7,1411.5,1447.2,1444,1410.95,1624791,2336647848.55,30-JUL-2020,57141,INE012A01025,
ACCELYA,EQ,993,997.9,980.15,989.35,982.5,987.75,15914,15741695.7,30-JUL-2020,1117,INE793A01012,
ACCURACY,SM,38.4,38.4,37.5,37.85,37.95,37.3,19200,728400,30-JUL-2020,11,INE648Z01015,
ACE,EQ,58.5,60.65,56.8,57.15,57,58.25,364237,21481314.7,30-JUL-2020,3012,INE731H01025,
ADANIENT,EQ,179.2,181.35,173.25,175.05,174.05,179.1,3403350,602018427.7,30-JUL-2020,24773,INE423A01024,
ADANIGAS,EQ,158.3,159.5,149.7,152.15,152,156.05,1959672,303886290.55,30-JUL-2020,16941,INE399L01023,
