SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,15,15,15,15,15,14.25,100,1500,17-JUN-1998,
AARTIDRUGS,EQ,13.9,14,13.15,14,14,13.1,900,12485,17-JUN-1998,
AARTIIND,EQ,24.15,24.15,24.15,24.15,24.15,23.6,100,2415,17-JUN-1998,
ABANLLOYD,EQ,39.55,39.9,39.55,39.9,39.9,36.25,200,7945,17-JUN-1998,
ABB,EQ,462,470,460.25,467.9,470,443.65,4450,2075892.5,17-JUN-1998,
ABBOTTLAB,EQ,267,286,267,286,286,260.1,1900,525350,17-JUN-1998,
ABGHEAVY,EQ,24.4,25.3,24.4,25.3,25.3,23,1600,39930,17-JUN-1998,
ABSIND,EQ,35,35.05,35,35,35,33.1,500,17505,17-JUN-1998,
ACC,EQ,1175,1206.65,1175,1206.65,1206.65,1097.15,11685,14069834,17-JUN-1998,
ACELAB,EQ,13,13.9,13,13.85,13.9,12.5,6600,89795,17-JUN-1998,
ADANIEXPO,EQ,315,315,310,310,310,305,1200,374400,17-JUN-1998,
ADITYAINTL,EQ,85,85,75,76.7,75,81.3,12300,961265,17-JUN-1998,
ADVANIORLI,EQ,22,23,21,21.45,21.5,20.9,40800,910325,17-JUN-1998,
AEC,EQ,4,4,3,3,3,4.8,300,1050,17-JUN-1998,
AEGISCHEM,EQ,12.5,13,12.5,13,13,13,1100,14150,17-JUN-1998,
AGRODUTCH,EQ,5.25,5.25,5.25,5.25,5.25,5,1300,6825,17-JUN-1998,
AHMEDELEC,EQ,58,63.05,58,63.05,63.05,58.2,300,17652.5,17-JUN-1998,
AHMEDFORGE,EQ,15.9,15.95,15.9,15.95,15.95,14.8,500,7965,17-JUN-1998,
AIMCOPEST,EQ,9,9,9,9,9,9,200,1800,17-JUN-1998,
AKAIMPEX,EQ,1.65,1.65,1.6,1.6,1.6,3,1500,2425,17-JUN-1998,
AKGACOUST,EQ,3.05,3.05,3.05,3.05,3.05,3.25,100,305,17-JUN-1998,
ALBRMORARJ,EQ,150,160,150,160,160,160,550,87500,17-JUN-1998,
ALFALAVAL,EQ,106.95,107,106.95,107,107,97.3,200,21395,17-JUN-1998,
ALKYLAMINE,EQ,17.5,17.5,17.5,17.5,17.5,16.35,100,1750,17-JUN-1998,
ALMBICHEM,EQ,1125,1235,1125,1235,1235,1124.5,480,584654.25,17-JUN-1998,
