SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
0IHFL26,YR,920,920,920,920,920,984,10,9200,22-MAY-2024,1,INE148I07SF0,,,
0MOFSL26,N1,960.1,1000,952,999.9,999.9,952,80,77743.8,22-MAY-2024,6,INE338I07156,,,
1003ISFL28,N4,995,995,951.1,989.79,989.84,994.65,527,517776.81,22-MAY-2024,31,INE413U07269,,,
1013DLSL24,NF,1000,1000,990.2,995,995,995,500,497024,22-MAY-2024,9,INE614X07183,,,
1015ECL29,NR,1001.5,1001.5,1000.5,1000.5,1000.5,1001.48,233,233344.5,22-MAY-2024,7,INE804IA7014,,,
1018GS2026,GS,112,112,112,112,112,112,241,26992,22-MAY-2024,4,IN0020010081,,241,100.00
1025NFL25,N5,999,999,999,999,999,990,121,120879,22-MAY-2024,4,INE342T07379,,,
1035UCL26,NA,903.3,919,903.3,906,906,903.68,145,131724.4,22-MAY-2024,6,INE583D07448,,,
1040UCL25,N4,992,998.8,985.02,998.5,998.5,997,538,533047.59,22-MAY-2024,28,INE583D07265,,,
1049DLS25A,Y5,975,976,975,976,976,998,27,26327,22-MAY-2024,2,INE614X07456,,,
1050ISFL28,N5,1011.27,1015,1011.27,1015,1015,1011.27,65,65971.27,22-MAY-2024,2,INE413U07251,,,
1050NFL26,N7,1000.08,1000.08,1000.08,1000.08,1000.08,1000,10,10000.8,22-MAY-2024,1,INE342T07387,,,
1050UCL25,N7,998.1,998.1,990,993.61,993.61,990.1,326,323878.2,22-MAY-2024,5,INE583D07315,,,
105IIFL29,N7,1000,1000,1000,1000,1000,1000,10,10000,22-MAY-2024,1,INE866I08295,,,
105UCL2026,NB,1000,1000,1000,1000,1000,1000,125,125000,22-MAY-2024,2,INE583D07463,,,
1065NFL27,NC,1000.01,1000.01,1000,1000,1000,1003.98,128,128000.2,22-MAY-2024,5,INE342T07460,,,
10CAGL27,N5,1008.8,1013.5,1008.8,1010.01,1010.01,1022.9,586,591717.7,22-MAY-2024,10,INE741K07496,,,
10IIFL28,N4,997,999,985,998.95,985,995,789,786694,22-MAY-2024,11,INE477L08147,,,
10IIFL28A,NE,942.1,942.1,941,941,941,936.02,50,47076.1,22-MAY-2024,3,INE530B08094,,,
10ISFL26,N3,1020,1020,1020,1020,1020,1025,200,204000,22-MAY-2024,1,INE413U07277,,,
10NIDO26,N6,1050,1050,1049.95,1049.95,1049.95,1050,442,464083.4,22-MAY-2024,3,INE530L07228,,,
1119NFL27,ND,1036.27,1036.27,1011,1011,1011,1011,15,15190.27,22-MAY-2024,2,INE342T07445,,,
11UCL26,NC,1026,1026,1026,1026,1026,1020,1,1026,22-MAY-2024,1,INE583D07455,,,
182D010824,TB,98.6,98.6,98.33,98.34,98.33,98.6,1400,137839,22-MAY-2024,5,IN002023Y458,,,
182D031024,TB,97.35,97.35,97.35,97.35,97.35,97.35,100,9735,22-MAY-2024,1,IN002024Y019,,,
182D050924,TB,97.9,97.9,97.9,97.9,97.9,97.9,200,19580,22-MAY-2024,2,IN002023Y516,,,
182D060624,TB,99.52,99.56,99.5,99.56,99.56,99.5,1200,119418,22-MAY-2024,5,IN002023Y375,,,
182D071124,TB,96.79,96.79,96.28,96.28,96.28,96.8,200,19307,22-MAY-2024,2,IN002024Y068,,,
182D110724,TB,98.93,98.94,98.93,98.94,98.94,98.93,800,79145,22-MAY-2024,4,IN002023Y425,,,
182D111024,TB,96.74,96.74,96.74,96.74,96.74,97.18,200,19348,22-MAY-2024,1,IN002024Y027,,,
182D130624,TB,99.55,99.55,99.55,99.55,99.55,99.55,100,9955,22-MAY-2024,1,IN002023Y383,,,
182D150824,TB,97.99,98.03,97.99,98.03,98.03,97.99,1000,98026,22-MAY-2024,3,IN002023Y474,,,
182D181024,TB,96.95,96.95,96.5,96.5,96.5,96.93,1000,96590,22-MAY-2024,2,IN002024Y035,,,
182D190924,TB,97.61,97.61,97.61,97.61,97.61,97.61,100,9761,22-MAY-2024,1,IN002023Y532,,,
