SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,165.7,166.6,164,164.95,165.15,163.65,94817,15650493.15,4-SEP-2006,
3MINDIA,EQ,1180,1180,1117,1127,1127,1130,129,147234.95,4-SEP-2006,
AARTIDRUGS,EQ,84.7,84.75,83.25,84.25,84.4,83.65,9101,767542.6,4-SEP-2006,
AARTIIND,EQ,33.2,33.25,32.5,32.9,32.85,32.55,57481,1893106.7,4-SEP-2006,
ABAN,EQ,1258.9,1265,1232.25,1239.85,1242,1241.95,18333,22948172.15,4-SEP-2006,
ABB,EQ,2836,2870,2835,2855.3,2849,2820.1,107489,306987857.8,4-SEP-2006,
ABIRLANUVO,EQ,816,839.8,816,824.55,825,803.8,42496,35242206.25,4-SEP-2006,
ABSHEKINDS,EQ,21.4,22.15,21.1,21.8,21.7,20.9,361056,7803517.2,4-SEP-2006,
ACC,EQ,915,925,915,920.6,919,913.85,436994,402491767.3,4-SEP-2006,
ADANIEXPO,EQ,121.8,125.4,120.5,125.4,125.4,119.4,717355,89589215.75,4-SEP-2006,
ADHUNIK,EQ,30.5,30.5,28,28.2,28.1,28,85446,2443190.65,4-SEP-2006,
ADLABSFILM,EQ,294.8,301.75,292.05,299.05,299.4,290.95,256494,76342706,4-SEP-2006,
ADORWELD,EQ,327,337.75,317.1,318.9,318,322.2,9176,2982859.15,4-SEP-2006,
AEGISCHEM,EQ,176,184.8,176,184.8,184.8,176,42740,7784482.75,4-SEP-2006,
AFTEKINFO,EQ,61.3,62.4,61.3,61.7,61.65,61.05,760239,47019205.45,4-SEP-2006,
AGRODUTCH,EQ,24.85,24.9,24,24.15,24.15,24.35,24377,592138.05,4-SEP-2006,
AHMEDFORGE,EQ,203,206.5,200,206.5,206.5,196.65,53530,10950309.7,4-SEP-2006,
AIAENG,EQ,729.75,750,716.5,742.1,742,714.75,17191,12733786.85,4-SEP-2006,
AIRDECCAN,EQ,83.4,86,83.1,85.2,85.35,82.2,373802,31745477.7,4-SEP-2006,
AJANTPHARM,EQ,76.4,76.95,74.4,74.65,74.5,75.05,16905,1277634.3,4-SEP-2006,
AKSHOPTFBR,EQ,57.8,58.5,56.65,57.05,56.65,56.8,36225,2084845.75,4-SEP-2006,
ALBK,EQ,74.4,76.3,74.15,74.85,74.75,74.4,287657,21572590.2,4-SEP-2006,
ALEMBICLTD,EQ,358,360,342.1,344.4,344.75,340.1,10429,3635500.7,4-SEP-2006,
ALFALAVAL,EQ,805,805,795,796.85,795.05,798.15,761,608167.6,4-SEP-2006,
ALLCARGO,EQ,670.5,687,670,675.5,677,674.25,9272,6285872.7,4-SEP-2006,
ALLSEC,EQ,241.5,244.85,240.8,241.45,242,240.3,26896,6510613.3,4-SEP-2006,
ALOKTEXT,EQ,64.25,65.5,64.1,65.15,65,64,1912053,124084809.1,4-SEP-2006,
ALPSINDUS,EQ,114.4,117,113.5,114.75,114.65,112.15,191076,22007373.5,4-SEP-2006,
AMAR,EQ,60.95,64,60.95,63.8,63.5,60.8,396636,25068124.2,4-SEP-2006,
AMARAJABAT,EQ,360,366.5,356,359.2,358.75,356.8,41915,15141259.05,4-SEP-2006,
AMBICAAGAR,EQ,9.45,9.45,9.05,9.15,9.15,9.2,26395,241906.9,4-SEP-2006,
AMTEKAUTO,EQ,304.85,305,294,297.5,298.05,300.45,86055,25902084.5,4-SEP-2006,
AMTEKINDIA,EQ,124,124,119.35,120.15,120.9,122.1,48086,5803186.6,4-SEP-2006,
ANDHRABANK,EQ,88.7,89.2,87.3,88.05,88.1,88.7,557285,49169410.55,4-SEP-2006,
ANDHRSUGAR,EQ,159.15,163.95,158.5,161.4,160.5,159.15,108227,17500395.95,4-SEP-2006,
ANSALINFRA,EQ,445.7,460.2,445,459.4,457.15,438.25,231862,106255038.25,4-SEP-2006,
ANTGRAPHIC,EQ,0.4,0.45,0.4,0.4,0.4,0.4,50750,20912.5,4-SEP-2006,
APARINDS,EQ,209,215,206.5,211.65,213.8,209.4,1295,272586.2,4-SEP-2006,
