SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,51.5,52,46.5,52,0.0,51.5,600,29450,2-NOV-1995,
AARTIIND,EQ,51,50.5,50.5,50.5,0.0,51,100,5050,2-NOV-1995,
ABANLLOYD,EQ,115.05,119,119,119,0.0,115.05,300,35700,2-NOV-1995,
ABB,EQ,623.05,625,622,622,0.0,623.05,350,218350,2-NOV-1995,
ABSIND,EQ,100,100.5,98.05,98.05,0.0,98.5,700,70005,2-NOV-1995,
ACC,EQ,2909.05,2978,2885,2892,0.0,2909.05,7080,20727499.75,2-NOV-1995,
ADARSHCHEM,EQ,11.5,11.5,10.5,10.5,0.0,11.5,1100,11650,2-NOV-1995,
ADITYASPIN,EQ,6.95,6.95,6.5,6.5,0.0,7,600,3945,2-NOV-1995,
ADVANIORLI,EQ,173,174,170.05,174,0.0,173,400,69005,2-NOV-1995,
AEC,EQ,39.5,40,40,40,0.0,39.5,100,4000,2-NOV-1995,
AEGISCHEM,EQ,42.35,43,42.1,42.5,0.0,42.35,1400,59520,2-NOV-1995,
AGRIHATCH,EQ,12,12.25,12,12,0.0,12,900,10850,2-NOV-1995,
AGRODUTCH,EQ,9.5,9.5,9.5,9.5,0.0,10,200,1900,2-NOV-1995,
AHMEDELEC,EQ,141.55,146,139.5,144.3,0.0,141.55,112400,16137997.5,2-NOV-1995,
AIMCOPEST,EQ,37,37,37,37,0.0,37,100,3700,2-NOV-1995,
AKAIMPEX,EQ,29,29,29,29,0.0,29.9,300,8700,2-NOV-1995,
AKARLAMIN,EQ,16.25,16.4,16.25,16.3,0.0,16.25,800,13050,2-NOV-1995,
AKGACOUST,EQ,37.5,37.5,37.5,37.5,0.0,38,400,15000,2-NOV-1995,
ALFALAVAL,EQ,253,255,255,255,0.0,253,100,25500,2-NOV-1995,
ALOKTEXT,EQ,88.5,88.5,88.5,88.5,0.0,88.5,100,8850,2-NOV-1995,
ALPHADRUG,EQ,12.1,12.5,11.5,12.5,0.0,11.4,14900,177625,2-NOV-1995,
ALPICFIN,EQ,140,142,141,141,0.0,140,400,56500,2-NOV-1995,
ALPINEIND,EQ,35,36,35.25,35.6,0.0,35,550,19560,2-NOV-1995,
ALTOS,EQ,70.65,73.5,71.1,71.6,0.0,70.65,4600,330415,2-NOV-1995,
AMARAJABAT,EQ,76,76,75,75,0.0,74,2500,187825,2-NOV-1995,
AMBASARABH,EQ,18.75,19,18.45,18.5,0.0,18.75,8800,164480,2-NOV-1995,
AMERICADRY,EQ,36,36,36,36,0.0,35.65,200,7200,2-NOV-1995,
AMRUTIND,EQ,35.35,35.35,33.25,34,0.0,34.45,2500,85205,2-NOV-1995,
ANAGRAMFIN,EQ,107.5,110,107.5,110,0.0,107.05,200,21775,2-NOV-1995,
ANAMALFIN,EQ,24,25,25,25,0.0,24,200,5000,2-NOV-1995,
ANDHRAPET,EQ,14.55,15,14.55,15,0.0,14.9,1600,23800,2-NOV-1995,
ANDHRSUGAR,EQ,79,74,74,74,0.0,79,100,7400,2-NOV-1995,
ANDRAVALLY,EQ,83.6,84.5,83,83,0.0,83.6,300,25020,2-NOV-1995,
APOLLOHOSP,EQ,32,33.25,32,33,0.0,33.25,400,13125,2-NOV-1995,
APOLLOTUBE,EQ,13,13,13,13,0.0,13,200,2600,2-NOV-1995,
APOLLOTYRE,EQ,140,140,138,140,0.0,140,13750,1924852.5,2-NOV-1995,
APPLECREDT,EQ,80.9,85,81,82,0.0,80.9,500,41250,2-NOV-1995,
APPLEIND,EQ,42.75,43.5,41.5,41.5,0.0,42.75,4400,187195,2-NOV-1995,
ARAVALISEC,EQ,14,14,13,13,0.0,14,1200,16050,2-NOV-1995,
ARUNASUGAR,EQ,33.05,33.75,33,33.75,0.0,33,350,11705,2-NOV-1995,
ARVINDMILL,EQ,138,143,137,141.2,0.0,138,14850,2073340,2-NOV-1995,
ARVINDPOLY,EQ,22,22.5,22.35,22.35,0.0,22,600,13425,2-NOV-1995,
ARYAFINFAB,EQ,16.05,16.05,16,16,0.0,16.55,1100,17625,2-NOV-1995,
ASHAPURMIN,EQ,105,105,105,105,0.0,105,200,21000,2-NOV-1995,
ASHIMASYN,EQ,50.55,51,50.5,50.5,0.0,50,1500,75855,2-NOV-1995,
ASHKLEYFIN,EQ,84.45,84.5,84,84,0.0,83.5,3100,261235,2-NOV-1995,
ASHOKLEY,EQ,135,137,135,135,0.0,135,750,101655,2-NOV-1995,
ASIANCOFFE,EQ,41.5,41,41,41,0.0,41.5,300,12300,2-NOV-1995,
ASIANCONSO,EQ,12.8,13.35,12.8,13.35,0.0,13,1000,13140,2-NOV-1995,
ASIANELEC,EQ,541,541,535,535,0.0,555,250,134850,2-NOV-1995,
ASIANHOTEL,EQ,217,216.25,212,215.5,0.0,217,3650,785825,2-NOV-1995,
ASIANPAINT,EQ,635,635,635,635,0.0,633.5,100,63500,2-NOV-1995,
ASILIND,EQ,56,56,56,56,0.0,57,100,5600,2-NOV-1995,
ASOCALCHOL,EQ,38.4,38.4,38.3,38.3,0.0,39.5,200,7670,2-NOV-1995,
ASSAMFRONT,EQ,180,180,170,170,0.0,175,300,52500,2-NOV-1995,
ATASHIND,EQ,13.25,13.25,13.25,13.25,0.0,13.25,200,2650,2-NOV-1995,
ATCOIND,EQ,205.1,205.1,205,205,0.0,205,200,41010,2-NOV-1995,
ATLASCOPCO,EQ,195,195,195,195,0.0,195,100,19500,2-NOV-1995,
ATULPROD,EQ,80,82.5,81,82.5,0.0,80,550,45000,2-NOV-1995,
ATVPETRO,EQ,15.35,16,15.35,15.75,0.0,15.05,3100,48580,2-NOV-1995,
ATVPROJ,EQ,31.3,31.15,31,31.05,0.0,31.3,1800,55950,2-NOV-1995,
AUTOCORP,EQ,137,137,137,137,0.0,137,50,6850,2-NOV-1995,
AUTOLEC,EQ,110,110,109,110,0.0,112,2600,284770,2-NOV-1995,
AUTOLITIND,EQ,200,200,200,200,0.0,200,100,20000,2-NOV-1995,
AUTORIDFIN,EQ,81,81.9,79.45,80,0.0,81,1300,104370,2-NOV-1995,
BAGWATIGAS,EQ,18,18.75,18,18.75,0.0,18.05,800,14800,2-NOV-1995,
BAJAJAUTO,EQ,807,808,802.25,802.25,0.0,807,700,562927.5,2-NOV-1995,
BAJAJPLAST,EQ,40,40,40,40,0.0,40,100,4000,2-NOV-1995,
BAJAUTOFIN,EQ,98,98,96.05,97.5,0.0,97,400,38855,2-NOV-1995,
BALAJIDIST,EQ,220.15,221.3,220.05,221.25,0.0,220.15,1000,220585,2-NOV-1995,
BALAJIFOOD,EQ,14.2,14.25,14.05,14.25,0.0,14,1900,26925,2-NOV-1995,
BALAJIIND,EQ,262,263,262,263,0.0,268,1100,288300,2-NOV-1995,
BALRAMCHIN,EQ,165,165,165,165,0.0,158,100,16500,2-NOV-1995,
BANARBEADS,EQ,89.85,92,89.85,90,0.0,90,1300,117275,2-NOV-1995,
BANCOPROD,EQ,170.05,170.05,170,170,0.0,170,300,51005,2-NOV-1995,
BANKPUNJAB,EQ,17.5,17.5,17,17.45,0.0,17.5,12300,212825,2-NOV-1995,
BANKRAJAS,EQ,348.9,374,350,354.55,0.0,348.9,30400,10895365,2-NOV-1995,
BARODARAYN,EQ,370,377,370,370,0.0,371,125,46719,2-NOV-1995,
BATAINDIA,EQ,74,77,72.5,72.5,0.0,74,550,41155,2-NOV-1995,
BAUSCHLOMB,EQ,40.5,40.5,40.5,40.5,0.0,40.25,100,4050,2-NOV-1995,
BAYER,EQ,1675,1675,1675,1675,0.0,1700,5,8375,2-NOV-1995,
BELLARYSTL,EQ,21.35,21.75,21.75,21.75,0.0,21.35,100,2175,2-NOV-1995,
BEML,EQ,73,74,73.5,73.5,0.0,73,200,14750,2-NOV-1995,
BENGALTEA,EQ,25.5,26.75,25,26.75,0.0,26.95,800,20240,2-NOV-1995,
BENTOLCHEM,EQ,51,51.25,50,50,0.0,51,500,25275,2-NOV-1995,
BETANAPTOL,EQ,39.3,40,39.25,39.5,0.0,38.5,800,31535,2-NOV-1995,
BGFL,EQ,49,48,46.05,48,0.0,49,500,23605,2-NOV-1995,
BHANSALENG,EQ,19,19.5,19,19.5,0.0,19.5,600,11625,2-NOV-1995,
BHARATFORG,EQ,137.85,140,136,139,0.0,137.85,6900,955105,2-NOV-1995,
BHARATHOT,EQ,172,174,174,174,0.0,172,50,8700,2-NOV-1995,
BHARATPIPE,EQ,13.75,13.75,13.65,13.65,0.0,13.75,1100,15092.5,2-NOV-1995,
BHARATRAS,EQ,60,60.05,60,60,0.0,60,2400,144005,2-NOV-1995,
BHARTITELE,EQ,73.5,76,73.5,76,0.0,73.5,500,37250,2-NOV-1995,
BHEL,EQ,95.5,98,96,98,0.0,95.5,300,29000,2-NOV-1995,
BIHARALLOY,EQ,7,7.1,7,7.1,0.0,7.4,1700,11960,2-NOV-1995,
BIHARSPONG,EQ,6.5,7,6.5,6.75,0.0,6.5,1600,10855,2-NOV-1995,
BINANIZINC,EQ,121.6,123,121.65,122,0.0,121.6,1950,238670,2-NOV-1995,
BINDALAGRO,EQ,16.65,17,16.55,16.9,0.0,16.65,16250,272985,2-NOV-1995,
BIRLAERIC,EQ,44.5,44.25,43.75,44,0.0,44.5,1200,52825,2-NOV-1995,
