SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1018GS2026,GS,130,132,129.5,132,132,130,1585,207799.21,26-SEP-2023,6,IN0020010081,
182D070324,TB,96.75,96.95,96.75,96.95,96.95,96.35,1200,116140,26-SEP-2023,2,IN002023Y243,
182D071223,TB,98.32,98.32,98.31,98.31,98.31,98.35,3000,294934,26-SEP-2023,2,IN002023Y102,
182D140324,TB,96.6,96.6,96.6,96.6,96.6,96.61,12900,1246140,26-SEP-2023,1,IN002023Y250,
182D210324,TB,96.25,96.25,96.25,96.25,96.25,96.3,200,19250,26-SEP-2023,2,IN002023Y268,
20MICRONS,BE,134.8,134.8,129.6,130.15,130,132.6,20218,2665117.4,26-SEP-2023,293,INE144J01027,
21STCENMGM,EQ,19.35,19.35,18.7,19.15,18.8,19,10029,190851.2,26-SEP-2023,73,INE253B01015,
360ONE,EQ,520.4,524.55,513.2,514.65,514,520.4,139775,72374099.35,26-SEP-2023,8821,INE466L01038,
364D050924,TB,93.75,93.75,93.75,93.75,93.75,92.8,1000,93750,26-SEP-2023,1,IN002023Z257,
364D071223,TB,98.25,98.25,98.25,98.25,98.25,98,1100,108075,26-SEP-2023,1,IN002022Z366,
364D150224,TB,97.07,97.07,97.07,97.07,97.07,97.07,300,29121,26-SEP-2023,1,IN002022Z465,
364D211223,TB,98.04,98.08,98.04,98.08,98.08,97.1,5200,510008,26-SEP-2023,3,IN002022Z382,
3IINFOLTD,EQ,41.35,42.2,40.35,40.6,40.4,41.15,1117494,46135112.95,26-SEP-2023,5958,INE748C01038,
3MINDIA,EQ,31522,31949,30834.85,30952.6,31025,31693.15,5232,162645817.65,26-SEP-2023,2398,INE470A01017,
3PLAND,EQ,22.8,23.2,22.25,22.65,22.8,22.8,3097,69811.8,26-SEP-2023,105,INE105C01023,
563GS2026,GS,102,102,102,102,102,97.8,5,510,26-SEP-2023,1,IN0020210012,
574GS2026,GS,99,99,99,99,99,99,76,7524,26-SEP-2023,4,IN0020210186,
5PAISA,EQ,439.8,448.6,439.8,442.6,444.5,439.8,39893,17720231.1,26-SEP-2023,5964,INE618L01018,
610GS2031,GS,94.5,94.5,94.5,94.5,94.5,94.5,21,1984.5,26-SEP-2023,4,IN0020210095,
618GS2024,GS,102,102,102,102,102,101.75,18,1836,26-SEP-2023,3,IN0020190396,
622GS2035,GS,92,92,92,92,92,89.72,3,276,26-SEP-2023,1,IN0020200245,
63MOONS,EQ,297.55,297.55,282.8,284.55,285.6,297.05,95413,27421210.65,26-SEP-2023,3560,INE111B01023,
654GS2032,GS,97.5,97.5,97.5,97.5,97.5,96.95,6,585,26-SEP-2023,3,IN0020210244,
669GS2024,GS,101,101.75,101,101.11,101.11,101.78,1103,111517.35,26-SEP-2023,11,IN0020220052,
68GS2060,GS,97.42,97.42,95.1,95.28,95.1,97.4,1912,182242.92,26-SEP-2023,22,IN0020200187,
695GS2061,GS,96.75,99,96.75,98.95,98.95,96.75,1119,110555.05,26-SEP-2023,6,IN0020210202,
699GS2026,GS,103,103,102,102,102,102,200,20500,26-SEP-2023,2,IN0020230028,
699GS2051,GS,98.31,98.5,97.01,97.99,97.79,98.31,1341,131519.84,26-SEP-2023,20,IN0020210194,
706GS2028,GS,102,102.95,101.99,102.88,102.36,102.8,12677,1304216.92,26-SEP-2023,13,IN0020230010,
710GS2029,GS,103.25,103.25,103.25,103.25,103.25,103.1,172,17759,26-SEP-2023,3,IN0020220011,
717GS2030,GS,103,103.15,103,103.15,103.15,102.84,500,51515,26-SEP-2023,2,IN0020230036,
718GJ28,SG,97,97,97,97,97,95.83,300,29100,26-SEP-2023,1,IN1520230039,
718GS2033,GS,101.42,101.42,101.42,101.42,101.42,100.4,3000,304260,26-SEP-2023,7,IN0020230085,
725GS2063,GS,100.91,102.5,100.91,101,101,101,15361,1550080.19,26-SEP-2023,5,IN0020230044,
726GS2032,GS,101.02,101.3,101.01,101.24,101.24,101.29,162499,16451223.15,26-SEP-2023,15,IN0020220060,
726GS2033,GS,100.05,102,100,102,102,102,12680,1284177,26-SEP-2023,11,IN0020220151,
732GS2024,GS,102,102,102,102,102,102,91,9282,26-SEP-2023,3,IN0020180488,
736GS2052,GS,101.75,101.75,100.11,101.25,101.25,101.9,93333,9449908.57,26-SEP-2023,18,IN0020220086,
738GS2027,GS,102.69,102.75,102.65,102.72,102.7,102.74,131590,13511881.82,26-SEP-2023,27,IN0020220037,
73GS2053,GS,102,102,102,102,102,102.25,900,91800,26-SEP-2023,2,IN0020230051,
741GS2036,GS,103.75,103.75,103,103.3,103,103.7,857360,88500248.9,26-SEP-2023,93,IN0020220102,
74GS2062,GS,103.99,103.99,103.99,103.99,103.99,103.26,987,102638.13,26-SEP-2023,1,IN0020220094,
754GS2036,GS,104.95,105,104.65,104.81,104.81,104.95,321763,33726313.16,26-SEP-2023,151,IN0020220029,
769HR27,SG,97,97,97,97,97,97,800,77600,26-SEP-2023,1,IN1620220096,
772GS2055,GS,115.75,115.75,115.75,115.75,115.75,115.2,10,1157.5,26-SEP-2023,1,IN0020150077,
83GS2042,GS,115,115,115,115,115,115,10,1150,26-SEP-2023,1,IN0020120062,
897GS2030,GS,111.01,111.01,111.01,111.01,111.01,112.13,1,111.01,26-SEP-2023,1,IN0020110055,
91D021123,TB,99.2,99.2,99.2,99.2,99.2,99.2,200,19840,26-SEP-2023,1,IN002023X187,
91D051023,TB,99.63,99.63,99.63,99.63,99.63,99.55,300,29889,26-SEP-2023,1,IN002023X146,
91D071223,TB,98.33,98.5,98.33,98.5,98.5,98.5,800,78739,26-SEP-2023,7,IN002023X245,
91D121023,TB,99.41,99.7,99.41,99.59,99.7,99.55,32600,3241379,26-SEP-2023,19,IN002023X153,
91D141223,TB,98.25,98.25,98.25,98.25,98.25,98.22,200,19650,26-SEP-2023,1,IN002023X252,
91D211223,TB,98.15,98.15,98.15,98.15,98.15,98.31,100,9815,26-SEP-2023,1,IN002023X260,
91D231123,TB,98.68,98.68,98.68,98.68,98.68,98.61,200,19736,26-SEP-2023,1,IN002023X229,
91D301123,TB,98.47,98.47,98.47,98.47,98.47,98.47,600,59082,26-SEP-2023,1,IN002023X237,
92GS2030,GS,119.5,120.25,116.61,120,120,116.5,2015,241641.1,26-SEP-2023,5,IN0020130053,
A2ZINFRA,BE,9.55,9.55,9.2,9.3,9.35,9.35,86893,808169.7,26-SEP-2023,185,INE619I01012,
AAATECH,EQ,59.9,60.7,57.35,58.4,58.3,59.55,70508,4165777.5,26-SEP-2023,1464,INE0D0U01013,
AAKASH,BE,6,6,5.9,5.9,5.9,6,48461,287320.8,26-SEP-2023,225,INE087Z01024,
AAREYDRUGS,BE,49.45,49.45,47.05,47.95,48,48.55,16625,802867.45,26-SEP-2023,107,INE198H01019,
AARON,BE,246,246.1,245,245,245,246,1473,362018.55,26-SEP-2023,122,INE721Z01010,
AARTECH,BE,170,171,162.2,163.25,164,164.95,6312,1046725.25,26-SEP-2023,169,INE01C001018,
