SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,77.5,78.85,75.15,75.55,76.7,78.1,37366,2871151.25,16-MAR-2004,
AARTIIND,EQ,184.5,189,181,182.5,181,183.65,47327,8706438,16-MAR-2004,
ABANLLOYD,EQ,505,510,500,504.8,504,505.8,10803,5444453.1,16-MAR-2004,
ABB,EQ,741,754.95,716.05,732.55,722,757.3,26191,19290499.6,16-MAR-2004,
ABSHEKINDS,EQ,11.8,11.8,11.3,11.3,11.3,11.9,69821,791580.05,16-MAR-2004,
ABSIND,EQ,93,93,91.35,92.2,92.8,93.5,4855,448097.7,16-MAR-2004,
ACC,EQ,241.1,249.9,241.1,245.85,245.7,247.9,2821664,691969264.35,16-MAR-2004,
ADANIEXPO,EQ,380,388,377.1,382.25,383,388.6,33896,12996820,16-MAR-2004,
ADLABSFILM,EQ,81.15,86.7,80,85.95,85,85.65,68883,5747305.9,16-MAR-2004,
ADVANIORLI,EQ,29.3,29.3,28,28.1,28.4,29,9742,278093.1,16-MAR-2004,
AEGISCHEM,BE,14.6,14.6,14.05,14.25,14.05,15,1250,17875.6,16-MAR-2004,
AFTEKINFO,BE,44.6,48.1,43.55,47.55,46.9,48.35,255935,11539534.55,16-MAR-2004,
AGEEGOLD,EQ,30.8,30.8,30.75,30.75,30.75,30.75,599,18446.7,16-MAR-2004,
AGRODUTCH,EQ,32.1,32.35,31.55,31.7,31.6,32.05,5735,183015.25,16-MAR-2004,
AHMEDELEC,EQ,74.45,78.45,74.4,77.2,77.65,73.9,30921,2375345.5,16-MAR-2004,
AHMEDFORGE,EQ,70.2,70.2,70.2,70.2,70.2,71.6,100,7020,16-MAR-2004,
AJANTPHARM,EQ,41.1,42.1,40,40.1,40.1,42.8,26885,1104874.5,16-MAR-2004,
AKSHOPTFBR,EQ,13.5,15.25,13.5,14.3,14.4,14.65,15965,226179.1,16-MAR-2004,
ALBK,EQ,26.6,27,26.2,26.45,26.45,26.85,234433,6226776.9,16-MAR-2004,
ALEMBICLTD,EQ,644.8,661,566.1,594.05,586.05,631.6,319919,191923350.95,16-MAR-2004,
ALFALAVAL,EQ,500.5,519.95,500.5,515.1,515,520.05,2611,1335554.5,16-MAR-2004,
ALOKTEXT,EQ,45,46,42.5,43.65,43.75,45.65,159304,6908636.9,16-MAR-2004,
ALPSINDUS,EQ,44.8,44.8,38,39.5,39.5,40.3,16256,659908,16-MAR-2004,
AMARAJABAT,EQ,58.1,58.35,55.3,56.35,56.1,58.05,14348,813602.2,16-MAR-2004,
AMBUJARAJN,EQ,5.1,5.45,5.1,5.3,5.35,5.35,101509,541698.4,16-MAR-2004,
AMITSPIN,EQ,2.65,2.65,2.25,2.25,2.25,2.35,3512,8279.05,16-MAR-2004,
AMTEKAUTO,EQ,418.9,425,412.05,421.2,425,424.35,3534,1471140.55,16-MAR-2004,
AMTREXAPPL,EQ,23,24,20.75,22.15,22.05,23.05,16008,352354.8,16-MAR-2004,
ANDHRABANK,EQ,44,45,42.5,43.05,43,44.95,810896,35453807.5,16-MAR-2004,
ANDHRSUGAR,EQ,49,50,47.3,48.25,48.5,48.7,27433,1344255.4,16-MAR-2004,
