SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.6,31.5,30.4,30.65,30.75,30.85,72443,2234253.35,19-SEP-2013,600,INE144J01027,
3IINFOTECH,EQ,4.65,4.65,4.4,4.5,4.45,4.5,568839,2578414.8,19-SEP-2013,1066,INE748C01020,
3MINDIA,EQ,3050,3119,3050,3115,3115,3071.55,338,1048538.25,19-SEP-2013,43,INE470A01017,
A2ZMES,EQ,9.75,10.45,9.75,10,10,9.8,72351,724674.25,19-SEP-2013,384,INE619I01012,
AARTIDRUGS,EQ,210.95,210.95,193.6,196.4,195,195.85,2562,501869.65,19-SEP-2013,74,INE767A01016,
AARTIIND,EQ,71,72.4,71,72,72.25,70.15,12752,913411.1,19-SEP-2013,147,INE769A01020,
AARVEEDEN,EQ,29.5,32,29,31.25,30.1,29.6,3573,108922.8,19-SEP-2013,106,INE273D01019,
ABAN,EQ,224.1,230,223.25,226,224.5,219.6,284052,64200590.15,19-SEP-2013,7356,INE421A01028,
ABB,EQ,570.1,579,565,569.05,566.1,564.9,108005,61791406.85,19-SEP-2013,4503,INE117A01022,
ABBOTINDIA,EQ,1379.5,1409.2,1369,1400,1400,1374.35,2895,4008344,19-SEP-2013,263,INE358A01014,
ABCIL,BE,84,85,81.75,83.55,84,84.25,4473,376295.05,19-SEP-2013,44,INE605B01016,
ABGSHIP,EQ,270.85,271.95,265,266.35,265,268.25,5103,1369513.8,19-SEP-2013,586,INE067H01016,
ABIRLANUVO,EQ,1221.5,1251,1212.6,1243,1232,1193.9,283468,350705156.35,19-SEP-2013,13988,INE069A01017,
ACC,EQ,1088.8,1131,1076.45,1097.95,1097,1064.9,708711,778008087.8,19-SEP-2013,22934,INE012A01025,
ACCELYA,EQ,595,599.95,576.9,582.45,581.1,590.1,6480,3788628.4,19-SEP-2013,547,INE793A01012,
ACE,EQ,8.8,9.2,8.6,8.7,8.9,8.55,199980,1753853.25,19-SEP-2013,358,INE731H01025,
ACROPETAL,BE,5.05,5.4,4.95,5.25,5.25,5.15,12841,65236,19-SEP-2013,40,INE055L01013,
ADANIENT,EQ,140.35,150.45,138,149.35,149.45,135.55,7261927,1044893845,19-SEP-2013,35722,INE423A01024,
ADANIPORTS,EQ,136.6,141.7,134.4,137.95,138.75,133.05,2949490,405253323.45,19-SEP-2013,11930,INE742F01042,
ADANIPOWER,EQ,34.9,35.55,34.75,35.15,35.1,33.95,3222220,113375872.6,19-SEP-2013,7273,INE814H01011,
ADFFOODS,EQ,47.5,47.65,46.6,46.9,46.6,47.35,6319,297536.75,19-SEP-2013,109,INE982B01019,
ADHUNIK,EQ,29.5,30.8,28.25,28.55,28.25,28.75,101975,2966946.85,19-SEP-2013,621,INE400H01019,
ADORWELD,EQ,96.9,96.9,94.3,95.15,95.15,93.55,2440,231932.2,19-SEP-2013,155,INE045A01017,
ADSL,EQ,22.1,22.1,21.5,22.1,22.1,21.05,103804,2287713.85,19-SEP-2013,555,INE102I01027,
ADVANTA,EQ,120.05,122.5,117.35,119.75,120,118.75,9870,1187672.7,19-SEP-2013,317,INE517H01028,
AEGISCHEM,EQ,127.5,127.5,122.5,124.45,124.05,124.2,6769,844324.1,19-SEP-2013,330,INE208C01017,
AFL,EQ,21.45,21.5,21.25,21.5,21.5,21.55,3301,70817.25,19-SEP-2013,33,INE020G01017,
AFTEK,BE,3.4,3.5,3.3,3.5,3.35,3.4,45954,158323.6,19-SEP-2013,67,INE796A01023,
AGCNET,EQ,79.65,87,77.4,85.3,85,81.3,4119,349725.85,19-SEP-2013,308,INE676A01019,
AGRODUTCH,EQ,1.8,1.9,1.8,1.8,1.8,1.85,1198,2186.2,19-SEP-2013,6,INE135B01014,
AHLEAST,EQ,125,125,125,125,125,124.95,100,12500,19-SEP-2013,1,INE926K01017,
AHLUCONT,EQ,16.35,17.3,15.15,17,17,15.75,27006,457541.1,19-SEP-2013,488,INE758C01029,
AHLWEST,EQ,95,95,95,95,95,95.2,25,2375,19-SEP-2013,1,INE915K01010,
AHMEDFORGE,EQ,90.85,91.95,90.2,90.95,90.5,89.85,10964,994927.65,19-SEP-2013,113,INE425A01011,
AIAENG,EQ,320.05,321,318,320,320,322.15,2463,788025.95,19-SEP-2013,42,INE212H01026,
AIL,EQ,330,333,325,326.55,326.75,325.55,7219,2366540.7,19-SEP-2013,390,INE878A01011,
AJANTPHARM,EQ,694.1,699,662,669.35,668.15,684.65,52955,35691151.4,19-SEP-2013,3926,INE031B01031,
AJMERA,EQ,57.9,62.35,57.65,60.85,60.6,57.75,7286,439531.45,19-SEP-2013,238,INE298G01027,
AKSHOPTFBR,EQ,16.25,16.25,15.85,16.05,16.15,16.05,40494,651005.25,19-SEP-2013,160,INE523B01011,
AKZOINDIA,EQ,815.05,858.9,815,845.1,845,812.9,14265,11988974.2,19-SEP-2013,1102,INE133A01011,
ALBK,EQ,84.05,86.5,83.2,86.05,86.4,80.4,3940085,335042654.1,19-SEP-2013,32485,INE428A01015,
ALCHEM,EQ,38.05,40,37.55,38.75,39,37.9,9332,364366.55,19-SEP-2013,219,INE964B01033,
ALEMBICLTD,EQ,25.2,25.45,24.6,25.3,25.25,24.35,155535,3912171.25,19-SEP-2013,676,INE426A01027,
ALICON,EQ,46.1,50.05,46.1,50,50,48.5,1200,57689.95,19-SEP-2013,6,INE062D01024,
ALKALI,EQ,16,16,15.4,15.6,15.6,15.5,2266,35581.8,19-SEP-2013,84,INE773I01017,
ALLCARGO,EQ,85,89,83,84.05,84.05,81.5,5379,457569.7,19-SEP-2013,252,INE418H01029,
ALOKTEXT,EQ,7.45,8.05,7.45,7.8,7.95,7.4,4352886,33880085.95,19-SEP-2013,11322,INE270A01011,
ALPA,BE,6.65,6.65,6.65,6.65,6.65,7,150,997.5,19-SEP-2013,1,INE385I01010,
ALPHAGEO,BE,34.25,37.4,34.25,34.7,34.7,35.65,1769,64911.5,19-SEP-2013,19,INE137C01018,
ALPSINDUS,EQ,1.6,1.6,1.6,1.6,1.6,1.6,4050,6480,19-SEP-2013,1,INE093B01015,
ALSTOMT&D,EQ,148.95,157,146.2,155.2,156,144.85,35927,5466738.95,19-SEP-2013,527,INE200A01026,
AMAR,BE,7.2,7.2,7,7.15,7.15,7.05,16234,115671.55,19-SEP-2013,56,INE787G01011,
AMARAJABAT,EQ,303,304.95,299,299.9,299.05,299.2,184691,55581877.7,19-SEP-2013,8324,INE885A01032,
AMARJOTHI,EQ,36.7,36.7,36.7,36.7,36.7,38,600,22020,19-SEP-2013,3,INE484D01012,
AMBIKCO,EQ,214.5,214.5,214.5,214.5,214.5,215,200,42900,19-SEP-2013,2,INE540G01014,
AMBUJACEM,EQ,183,192.5,182.2,187.3,186.75,179.3,3075465,577513567.55,19-SEP-2013,42858,INE079A01024,
AMDIND,EQ,11.6,11.6,11,11,11,11.05,1524,17318.4,19-SEP-2013,5,INE005I01014,
AMRUTANJAN,EQ,119.35,122.25,115.5,116.5,116.7,119.35,26272,3090875.55,19-SEP-2013,745,INE098F01023,
AMTEKAUTO,EQ,60.6,62.9,60.6,61.5,61.6,60.2,364334,22555745.75,19-SEP-2013,4769,INE130C01021,
AMTEKINDIA,EQ,66.2,70.95,64.5,64.85,64.6,65.1,82226,5378243.35,19-SEP-2013,1416,INE068D01021,
AMTL,EQ,19,19,19,19,19,19,100,1900,19-SEP-2013,2,INE436N01029,
ANANTRAJ,EQ,46,46.7,45.45,46.3,46.45,44.2,517859,23895892.4,19-SEP-2013,4495,INE242C01024,
ANDHRABANK,EQ,57.1,58.5,56,57.95,58.1,54.7,4425884,254378611.35,19-SEP-2013,19608,INE434A01013,
ANDHRACEMT,EQ,4.9,4.9,4.75,4.75,4.75,4.85,820,3970,19-SEP-2013,3,INE666E01012,
ANDHRSUGAR,EQ,103.8,103.8,101,102.25,102.15,101.75,6447,660863.2,19-SEP-2013,162,INE715B01013,
ANIKINDS,BE,21.25,22.45,21.25,22,22,21.4,736,16171.75,19-SEP-2013,9,INE087B01017,
ANKITMETAL,EQ,14.2,14.5,13.65,14.25,14.25,14.7,2527,35533.55,19-SEP-2013,23,INE106I01010,
ANSALAPI,EQ,16.8,16.9,16.3,16.65,16.65,16.1,135955,2272022.45,19-SEP-2013,561,INE436A01026,
ANSALHSG,EQ,15.3,16.65,15.3,15.9,15.8,15.35,18260,288435.3,19-SEP-2013,145,INE880B01015,
ANTGRAPHIC,EQ,0.2,0.25,0.2,0.25,0.25,0.25,11750,2687.5,19-SEP-2013,7,INE414B01021,
APARINDS,EQ,90.15,92.6,90,90.6,90.55,89.1,9806,894223.65,19-SEP-2013,269,INE372A01015,
APCOTEXIND,EQ,110,111.9,108.5,110,110.05,108.5,1323,146062.15,19-SEP-2013,165,INE116A01024,
APLAPOLLO,EQ,154,161,154,160.1,160,151.8,1171,186871.1,19-SEP-2013,22,INE702C01019,
APLLTD,EQ,140.1,142.45,137.1,140.3,141.7,138.45,80698,11254402.05,19-SEP-2013,1926,INE901L01018,
APOLLOHOSP,EQ,865,893.8,860.15,885.6,884,855.9,172256,150434686.9,19-SEP-2013,10626,INE437A01024,
APOLLOTYRE,EQ,68,68.65,66.95,67.85,68.1,66.55,2426790,164935205.2,19-SEP-2013,10919,INE438A01022,
APPAPER,EQ,305,306.7,296,300.5,300.8,303.5,61836,18732800.35,19-SEP-2013,1293,INE435A01028,
APTECHT,EQ,63.2,64,62.55,63.5,63.5,62.95,97590,6173520.15,19-SEP-2013,1221,INE266F01018,
AQUA,EQ,2.75,2.8,2.5,2.5,2.5,2.6,213134,539747.35,19-SEP-2013,140,INE544K01026,
ARCHIDPLY,EQ,6.05,6.05,6.05,6.05,6.05,5.8,149235,902871.75,19-SEP-2013,41,INE877I01016,
ARCHIES,EQ,14.15,14.6,14,14.05,14.2,14,66122,939831.8,19-SEP-2013,206,INE731A01020,
ARIES,EQ,40,40.2,39.5,39.8,39.5,40.05,5224,208380.05,19-SEP-2013,80,INE298I01015,
ARROWTEX,EQ,4.55,4.8,4.55,4.8,4.8,4.6,597,2740.6,19-SEP-2013,4,INE933J01015,
ARSHIYA,EQ,11.75,12.4,11.75,12,12,11.85,42731,516705,19-SEP-2013,351,INE968D01022,
ARSSINFRA,EQ,24,24.25,22.55,22.95,22.8,22.85,92314,2135067.9,19-SEP-2013,1043,INE267I01010,
ARVIND,EQ,84.9,85.9,83.7,84.6,84.6,84.35,569261,48186185.55,19-SEP-2013,4340,INE034A01011,
ARVINDREM,EQ,50,50.5,48.65,49.6,49.5,48.95,97957,4870172.6,19-SEP-2013,579,INE211C01037,
ASAHIINDIA,EQ,39.25,40.4,39.25,39.6,39.85,39.5,57962,2301983.85,19-SEP-2013,947,INE439A01020,
