SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,131.5,131.5,131.5,131.5,131.5,131.5,100,13150,01-DEC-2023,1,IN0020010081,,100,100.00
182D010224,TB,98.63,98.65,98.63,98.65,98.65,98.52,16100,1587945,01-DEC-2023,8,IN002023Y185,,,
182D020524,TB,96.79,96.79,96.79,96.79,96.79,97.18,100,9679,01-DEC-2023,1,IN002023Y326,,,
182D070324,TB,98,98,98,98,98,98,100,9800,01-DEC-2023,1,IN002023Y243,,,
182D090524,TB,96.86,96.89,96.86,96.86,96.86,96.89,600,58125,01-DEC-2023,4,IN002023Y334,,,
182D141223,TB,99.62,99.62,99.62,99.62,99.62,99.29,100,9962,01-DEC-2023,1,IN002023Y110,,,
182D220224,TB,98.23,98.23,98.23,98.23,98.23,98,300,29469,01-DEC-2023,1,IN002023Y227,,,
182D230524,TB,96.32,96.32,96.32,96.32,96.32,96.31,200,19264,01-DEC-2023,2,IN002023Y359,,,
182D250124,TB,98.78,98.78,98.78,98.78,98.78,98.5,100,9878,01-DEC-2023,1,IN002023Y177,,,
182D291223,TB,99.3,99.3,99.3,99.3,99.3,99.02,100,9930,01-DEC-2023,1,IN002023Y136,,,
182D300524,TB,96.01,96.06,96.01,96.05,96.05,96.58,10100,970102,01-DEC-2023,4,IN002023Y367,,,
20MICRONS,EQ,184,186,174.25,176.45,176,183.6,107815,19493616.1,01-DEC-2023,5696,INE144J01027,,68514,63.55
21STCENMGM,EQ,24.3,24.3,24.3,24.3,24.3,23.85,12738,309533.4,01-DEC-2023,35,INE253B01015,,12738,100.00
360ONE,EQ,575,588,574.45,585.8,587,572.25,468020,273385165.05,01-DEC-2023,27117,INE466L01038,,290034,61.97
364D010824,TB,95.41,95.41,95.41,95.41,95.41,95.45,500,47705,01-DEC-2023,1,IN002023Z190,,,
364D020524,TB,96.9,96.95,96.9,96.95,96.95,96.8,4200,407030,01-DEC-2023,4,IN002023Z067,,,
364D050924,TB,94.77,94.77,94.77,94.77,94.77,95.08,100,9477,01-DEC-2023,1,IN002023Z257,,,
364D071124,TB,93.93,93.93,93.62,93.62,93.62,93.05,1000,93775,01-DEC-2023,2,IN002023Z349,,,
364D080824,TB,95.28,95.28,95.28,95.28,95.28,95.31,500,47640,01-DEC-2023,1,IN002023Z208,,,
364D090524,TB,96.85,96.85,96.85,96.85,96.85,96.73,500,48425,01-DEC-2023,1,IN002023Z075,,,
364D101024,TB,94.4,94.4,94.4,94.4,94.4,94.03,500,47200,01-DEC-2023,1,IN002023Z307,,,
364D150224,TB,98.3,98.38,98.29,98.38,98.38,98.2,8100,796777,01-DEC-2023,3,IN002022Z465,,,
364D160824,TB,95.08,95.08,95.08,95.08,95.08,95.11,500,47540,01-DEC-2023,1,IN002023Z224,,,
364D211124,TB,93.02,93.02,93.02,93.02,93.02,93.03,2100,195342,01-DEC-2023,5,IN002023Z364,,,
364D230524,TB,96.5,96.5,96.5,96.5,96.5,95.27,500,48250,01-DEC-2023,1,IN002023Z091,,,
364D250724,TB,95.55,95.55,95.55,95.55,95.55,95.28,500,47775,01-DEC-2023,1,IN002023Z182,,,
364D281124,TB,90,90,90,90,90,93.35,100,9000,01-DEC-2023,1,IN002023Z372,,,
364D311024,TB,93.68,93.68,93.68,93.68,93.68,93.68,100,9368,01-DEC-2023,1,IN002023Z331,,,
3IINFOLTD,EQ,46.85,47.2,44.1,44.6,44.95,46.5,1148838,52385570.3,01-DEC-2023,6353,INE748C01038,,805688,70.13
3MINDIA,EQ,31101,31486.95,30600,31088.45,30600,31037.8,3005,93692838.95,01-DEC-2023,1684,INE470A01017,,1375,45.76
3PLAND,EQ,26,26.75,25.8,26.2,25.8,26.6,34577,908873.2,01-DEC-2023,692,INE105C01023,,19768,57.17
515GS2025,GS,97,97,95.65,97,97,97,16,1549.3,01-DEC-2023,5,IN0020200278,,16,100.00
563GS2026,GS,105.3,105.3,105.3,105.3,105.3,100.31,2,210.6,01-DEC-2023,2,IN0020210012,,0,0.00
574GS2026,GS,95.11,96.75,95.11,96.75,96.75,96.3,10,959.3,01-DEC-2023,2,IN0020210186,,10,100.00
5PAISA,EQ,515.8,524.25,512.4,514.65,518.95,518.05,127796,66184795.7,01-DEC-2023,11705,INE618L01018,,62958,49.26
