SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,97.05,99.2,94,94.4,94.95,96.7,16495,1589111.6,15-JUL-2003,
ABANLLOYD,EQ,295,299,274.4,277.85,278,288.8,112588,31505412.3,15-JUL-2003,
ABB,EQ,373,373,330.1,366.65,367.75,370.9,9445,3474017.75,15-JUL-2003,
ABSHEKINDS,EQ,10.8,11.5,10.55,10.8,10.9,11.1,50891,555389.8,15-JUL-2003,
ABSIND,EQ,113,114.75,108.6,112.3,112,112.6,22486,2505945.45,15-JUL-2003,
ACC,EQ,179.9,181.45,173,177.5,176.7,179.25,1199990,212626811.05,15-JUL-2003,
ADANIEXPO,EQ,196,196,188,189.8,188,195.55,36644,7014360.5,15-JUL-2003,
ADLABSFILM,EQ,59,59,56.05,56.75,56.65,57.7,35512,2035369.75,15-JUL-2003,
ADVANIORLI,EQ,41,41,39.5,40,40.25,40,11421,455204.65,15-JUL-2003,
AEGISCHEM,EQ,12,12.1,11.5,11.55,11.85,11.85,5677,66362.75,15-JUL-2003,
AFTEKINFO,EQ,283.7,286.4,271.4,274.95,275,283.3,633840,175795734,15-JUL-2003,
AGEEGOLD,EQ,29.05,29.15,29.05,29.15,29.15,29,610,17766,15-JUL-2003,
AGREVOIND,EQ,199.95,200,195,195.5,196,198.25,2872,565536.1,15-JUL-2003,
AGRODUTCH,EQ,16.5,17.35,16.5,17.35,17.35,15.75,120693,2084290.85,15-JUL-2003,
AHMEDELEC,EQ,71.45,71.45,67.15,68.35,68.8,70.25,11547,796403.9,15-JUL-2003,
AHMEDFORGE,EQ,45.25,45.3,44.7,45.3,45.3,43.1,58558,2651710.55,15-JUL-2003,
AJANTPHARM,EQ,41.4,41.5,39.25,39.8,40,40.45,107474,4334824.45,15-JUL-2003,
AKSHOPTFBR,EQ,24.75,26.8,24.1,24.55,24.4,24.65,79308,1991977.2,15-JUL-2003,
ALBK,EQ,18.6,19,17.6,18.3,18.45,18.2,1277419,23239584.6,15-JUL-2003,
