SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31.3,32.9,31.3,31.9,31.8,31.75,70705,2257259.1,10-SEP-2014,930,INE144J01027,
3IINFOTECH,EQ,8.2,9.2,8,9.1,9.05,8.4,4460926,39330111.45,10-SEP-2014,5540,INE748C01020,
3MINDIA,EQ,5940.05,6151,5610,6018.3,6060,5943.7,1738,10510373.55,10-SEP-2014,380,INE470A01017,
8KMILES,EQ,313,347.3,310,347.3,347.3,315.75,238535,80820064.45,10-SEP-2014,4091,INE650K01013,
A2ZMES,EQ,27.1,28.1,26.3,28.1,28.1,26.8,737990,20466284.45,10-SEP-2014,2194,INE619I01012,
AARTIDRUGS,EQ,764,799.9,764,781.3,782,762.85,41112,32408586.4,10-SEP-2014,2182,INE767A01016,
AARTIIND,EQ,293.1,297,290.95,293.05,294,295.15,30160,8873785.65,10-SEP-2014,643,INE769A01020,
AARVEEDEN,EQ,56.7,57.9,53.95,55.5,54.5,54.9,21564,1216717.05,10-SEP-2014,261,INE273D01019,
ABAN,EQ,752,763.9,742,747.95,747,756.4,899111,675703756.05,10-SEP-2014,24206,INE421A01028,
ABB,EQ,1148.9,1158,1126,1141.8,1140,1149.75,89846,102559735.8,10-SEP-2014,4926,INE117A01022,
ABBOTINDIA,EQ,2810,2874,2791,2855.7,2870,2805.1,1982,5634122.8,10-SEP-2014,382,INE358A01014,
ABCIL,EQ,303.7,305.45,290,292.7,291.05,302.45,54163,16042990.3,10-SEP-2014,1501,INE605B01016,
ABGSHIP,EQ,232,267.3,232,257.4,256,228.15,2356152,608175843.1,10-SEP-2014,46146,INE067H01016,
ABIRLANUVO,EQ,1539,1580,1515.15,1564.85,1560,1538.5,363095,566261676.3,10-SEP-2014,20906,INE069A01017,
ACC,EQ,1536,1552.2,1521.3,1532.25,1525.55,1545.1,350368,538341740.85,10-SEP-2014,10830,INE012A01025,
