SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,82.5,82.5,82.5,82.5,82.5,82,300,24750,9-JUN-1995,
AARTIIND,EQ,74,74,74,74,74,77,100,7400,9-JUN-1995,
ABANLLOYD,EQ,165,165,160,160,160,168,400,64500,9-JUN-1995,
ABB,EQ,595,595,590,590,590,600,500,295302.5,9-JUN-1995,
ABGHEAVY,EQ,75,75,75,75,75,75,100,7500,9-JUN-1995,
ABSIND,EQ,126,126,126,126,126,129,500,63000,9-JUN-1995,
ACC,EQ,4035,4095,4020.05,4020.05,4020.05,4045,460,1864696.25,9-JUN-1995,
ADANIEXPO,EQ,575,579,570,577.05,575.1,575,1900,1092810,9-JUN-1995,
ADVANIORLI,EQ,125,126,125,126,126,126,500,62800,9-JUN-1995,
AEGISCHEM,EQ,43,43.5,42,42,42,44,900,38575,9-JUN-1995,
AHMEDELEC,EQ,49,49.05,49,49,49,49,1100,53905,9-JUN-1995,
AKARLAMIN,EQ,24.5,24.5,23,23,23,23.25,600,14150,9-JUN-1995,
ALFALAVAL,EQ,303.95,303.95,297,297,297,304,600,178547.5,9-JUN-1995,
ALMBICHEM,EQ,2750,2750,2750,2750,2750,2750,5,13750,9-JUN-1995,
ALPICFIN,EQ,215,215,212.05,213,213,226.9,500,106530,9-JUN-1995,
ALPINEIND,EQ,36.5,36.5,36.5,36.5,36.5,38,200,7300,9-JUN-1995,
ALTOS,EQ,89,92,89,89,89,89.5,700,63150,9-JUN-1995,
AMARAJABAT,EQ,72.2,75,72.2,73.1,73.1,77,300,22030,9-JUN-1995,
AMBASARABH,EQ,18,18.25,17.5,18.2,18.25,18.25,55450,997387.5,9-JUN-1995,
AMBUJELCST,EQ,36,36,35,35,35,36.9,200,7100,9-JUN-1995,
AMERICADRY,EQ,45,45,45,45,45,47.5,100,4500,9-JUN-1995,
AMRUTIND,EQ,60.5,61,59.3,59.3,59.3,61,600,36080,9-JUN-1995,
ANAGRAMFIN,EQ,155.15,155.15,155,155,155,155,500,77550,9-JUN-1995,
ANDHRACEM,EQ,13.5,13.5,13.5,13.5,13.5,14.25,300,4050,9-JUN-1995,
ANDHRAPET,EQ,20.75,20.75,20.2,20.5,20.5,20.55,3900,79840,9-JUN-1995,
ANDRAVALLY,EQ,105.25,105.25,103,105,105,106,650,68000,9-JUN-1995,
ANSALHOUS,EQ,22,22,22,22,22,23,100,2200,9-JUN-1995,
ANSALPROP,EQ,122.5,124,122.5,124,124,124,1300,159500,9-JUN-1995,
ANTFRIBEAR,EQ,80,83.95,80,83.95,83.95,76,600,48247.5,9-JUN-1995,
APCOTEXLAT,EQ,215,215,215,215,215,203,100,21500,9-JUN-1995,
APOLLOHOSP,EQ,37.05,37.2,37.05,37.15,37.05,37.25,1500,55725,9-JUN-1995,
APOLLOTYRE,EQ,127,127,123.9,124.45,125,127.25,1000,124935,9-JUN-1995,
APPAPER,EQ,2925,2925,2925,2925,2925,2940,55,160875,9-JUN-1995,
APPLECREDT,EQ,115,115,115,115,115,119,100,11500,9-JUN-1995,
APPLEIND,EQ,56,56.5,54,55.1,55.1,56,2900,161650,9-JUN-1995,
APRAYON,EQ,85.05,85.05,85.05,85.05,85.05,85,200,17010,9-JUN-1995,
ARAVALISEC,EQ,21.25,21.25,21,21,21,21.65,1300,27350,9-JUN-1995,
ARUNASUGAR,EQ,49.25,49.25,49.25,49.25,49.25,45.5,100,4925,9-JUN-1995,
ARVINDMILL,EQ,142.5,142.75,141.5,142.05,142.05,142.65,2350,334215,9-JUN-1995,
ARVINDPOLY,EQ,27.5,31,27.05,30.95,31,30.5,700,20360,9-JUN-1995,
ARYAFINFAB,EQ,23.5,24,23.5,23.95,24,24,5700,135275,9-JUN-1995,
ASHAPURMIN,EQ,220,220,210,210,210,231.5,400,85500,9-JUN-1995,
ASHKLEYFIN,EQ,83,83,83,83,83,83,500,41500,9-JUN-1995,
ASHOKLEY,EQ,135,137,135,137,137,135.5,3250,444650,9-JUN-1995,
ASIANCONSO,EQ,21.25,21.25,21.25,21.25,21.25,21.55,300,6375,9-JUN-1995,
ASIANHOTEL,EQ,217,217,217,217,217,221,100,21700,9-JUN-1995,
ASIANPAINT,EQ,625,630,625,627.65,625,626,550,345245,9-JUN-1995,
ASSAMFRONT,EQ,209,209,209,209,209,190,100,20900,9-JUN-1995,
ATASHIND,EQ,18.5,18.5,18.5,18.5,18.5,18.2,200,3700,9-JUN-1995,
ATCOIND,EQ,215,215.25,215,215.25,215.25,215,200,43025,9-JUN-1995,
ATULPROD,EQ,92,92,89,89.9,90,90,1100,99000,9-JUN-1995,
ATVPETRO,EQ,29,30,29,29,29,29.95,1000,29150,9-JUN-1995,
ATVPROJ,EQ,32,37.25,32,37.25,37.25,38,1500,54150,9-JUN-1995,
AUTOLITIND,EQ,215,215,215,215,215,220,300,64500,9-JUN-1995,
AUTORIDFIN,EQ,202.95,202.95,200,200,200,197,800,160295,9-JUN-1995,
AVERY,EQ,115,115,115,115,115,107,100,11500,9-JUN-1995,
BAJAJAUTO,EQ,714.9,714.9,707.3,710,710,714,450,319862.5,9-JUN-1995,
BAJAUTOFIN,EQ,149,149,143,143,143,152.25,400,58700,9-JUN-1995,
BALAJIDIST,EQ,269.75,271,267.55,269.85,269.95,270,900,242870,9-JUN-1995,
BALAJIFOOD,EQ,21.75,21.75,20.5,20.5,20.5,21.65,1000,21395,9-JUN-1995,
BALAJIIND,EQ,305.25,315,305.25,315,315,315,700,216325,9-JUN-1995,
BALKRISIND,EQ,164,164,164,164,164,161,100,16400,9-JUN-1995,
BALMLAWRIE,EQ,93,93,91,91,91,92.5,450,41350,9-JUN-1995,
BALRAMCHIN,EQ,165.05,175,165.05,175,175,169,250,42752.5,9-JUN-1995,
BANKRAJAS,EQ,375,375,370,370,370,379.5,100,37250,9-JUN-1995,
BARODARAYN,EQ,515,520,515,520,520,520,90,46600,9-JUN-1995,
BASF,EQ,296,296,296,296,296,300,50,14800,9-JUN-1995,
BATAINDIA,EQ,100,100,99.5,99.5,99.5,99.5,300,29900,9-JUN-1995,
BAYER,EQ,2999.95,2999.95,2999.95,2999.95,2999.95,2950,5,14999.75,9-JUN-1995,
BBTC,EQ,5800.05,5800.05,5500,5500,5500,5899,45,250500.5,9-JUN-1995,
BEML,EQ,89,89,88.5,88.5,88.5,88.9,200,17750,9-JUN-1995,
BENGALTEA,EQ,40,40,40,40,40,39.9,100,4000,9-JUN-1995,
BERGEPAINT,EQ,109,109,107,107,107,107,600,64500,9-JUN-1995,
BESTAVISON,EQ,40,40,40,40,40,43,200,8000,9-JUN-1995,
BETANAPTOL,EQ,80,80,77,78.7,80,78.9,3400,266945,9-JUN-1995,
BGFL,EQ,90,90.05,88.5,89.95,89.95,91,1200,107835,9-JUN-1995,
BHANSALENG,EQ,25,26,24.55,26,26,25.7,5600,145247.5,9-JUN-1995,
BHARATFORG,EQ,110,112.5,110,112.5,112.5,114,250,27850,9-JUN-1995,
BHARATHOT,EQ,170,174.25,170,174.25,174.25,170,550,95187.5,9-JUN-1995,
BHARATPIPE,EQ,18,18,18,18,18,18.5,100,1800,9-JUN-1995,
BHARTITELE,EQ,75,75,73.05,73.05,73.05,73,300,22110,9-JUN-1995,
BHEL,EQ,117,117,117,117,117,121,25000,2925000,9-JUN-1995,
BHUPENIND,EQ,95,95,95,95,95,99,100,9500,9-JUN-1995,
BHUSANSTL,EQ,103,103,100.1,103,103,102.6,1100,112710,9-JUN-1995,
BIHARCAUST,EQ,49.5,49.5,49.5,49.5,49.5,51.9,200,9900,9-JUN-1995,
BILT,EQ,196,196,196,196,196,201.95,200,39200,9-JUN-1995,
BIMETBRG,EQ,400,400,400,400,400,430,100,40000,9-JUN-1995,
BINANIZINC,EQ,168,171,168,170,170,171.1,650,110352.5,9-JUN-1995,
BINDALAGRO,EQ,16.1,16.5,16.1,16.3,16.3,16.4,5600,91000,9-JUN-1995,
BIRLA3M,EQ,182,183,182,183,183,170,1200,219400,9-JUN-1995,
BIRLAERIC,EQ,64,64,62,63,63,63,500,31400,9-JUN-1995,
BIRLCENFIN,EQ,27.5,27.5,22.5,24,24,27,400,9900,9-JUN-1995,
BLUEBLENDS,EQ,38,38,38,38,38,38,300,11400,9-JUN-1995,
BLUESTAR,EQ,185,186,183,185,186,184.5,4200,775730,9-JUN-1995,
BOID2PLANA,EQ,178.5,178.5,178.5,178.5,178.5,180,170,30345,9-JUN-1995,
BOID2PLANB,EQ,177,179,177,179,179,177,680,120920,9-JUN-1995,
BOMDYEING,EQ,379,385,377,377,377,371,1450,553200,9-JUN-1995,
BOOTSPHARM,EQ,500,500,500,500,500,490,200,100000,9-JUN-1995,
BPCL,EQ,295,295,295,295,295,295,100,29500,9-JUN-1995,
BPL,EQ,156,156,154,154,154,155,300,46400,9-JUN-1995,
BRITANNIA,EQ,250,250,250,250,250,240,300,75000,9-JUN-1995,
BROOKBOND,EQ,315,317,315,317,317,319,1700,535800,9-JUN-1995,
BSES,EQ,149,150,145,147.5,147.5,149.75,6000,891150,9-JUN-1995,
BURRWELCOM,EQ,208,208,206,208,208,210.2,600,124300,9-JUN-1995,
CADBURY,EQ,370,370,369,369,369,385,100,36950,9-JUN-1995,
CANBONUS,EQ,9.4,9.5,9.25,9.4,9.4,9.4,2900,27285,9-JUN-1995,
CANFINHOME,EQ,31,31.5,31,31.5,31.5,32,200,6250,9-JUN-1995,
CANTRIPLUS,EQ,14.65,14.65,14.6,14.6,14.6,14.55,30000,438500,9-JUN-1995,
CAPRIHANS,EQ,235,240,235,240,240,240,200,47750,9-JUN-1995,
CARRIERAIR,EQ,160,161.5,160,160,160,160,2600,416505,9-JUN-1995,
CASTROL,EQ,473,475,470,470,470,474,550,259925,9-JUN-1995,
CEAT,EQ,75.65,75.65,74,74,74,75.2,3050,230650,9-JUN-1995,
CELESTE,EQ,20.5,20.5,19.5,19.5,19.5,20,2800,55950,9-JUN-1995,
CENTAKCHEM,EQ,195,195,190,190,190,195,200,38500,9-JUN-1995,
CENTENKA,EQ,2600,2600,2450,2450,2450,2600,15,37500,9-JUN-1995,
CENTURYTEX,EQ,4680,4725,4680,4725,4725,4720,10,47025,9-JUN-1995,
CESC,EQ,177.05,177.05,177,177,177,180.5,150,26555,9-JUN-1995,
CGGLASS,EQ,21,21.25,20.05,20.3,20.5,21,2400,49685,9-JUN-1995,
CGIGARSH,EQ,20,20.55,20,20.5,20.4,20.5,400,8145,9-JUN-1995,
CHAMBLFERT,EQ,24.7,24.7,24,24.1,24.1,24.6,3200,77475,9-JUN-1995,
CHEMPLAST,EQ,198,198,179,179,179,185,300,57500,9-JUN-1995,
CHICAGPNUM,EQ,159,159,151,151.05,151,162,250,38952.5,9-JUN-1995,
CHLORIDIND,EQ,78,78,78,78,78,75.7,100,7800,9-JUN-1995,
CHOWGULSTM,EQ,49.5,49.5,46,46,46,51,1200,57550,9-JUN-1995,
CIMCOBIRLA,EQ,43,44.75,43,44.2,44.75,43,300,13250,9-JUN-1995,
CIPLA,EQ,474.7,474.7,462.1,465.75,467.5,480,800,374617.5,9-JUN-1995,
CITICORSEC,EQ,44.75,44.75,42,43,43,41.75,1200,51750,9-JUN-1995,
COCHINREFN,EQ,223.3,227,223.25,223.5,223.5,225.8,5350,1213160,9-JUN-1995,
COLGATE,EQ,346,350,346,347,347,350.7,3850,1339982.5,9-JUN-1995,
CONTNLCONS,EQ,16.6,17.5,16.6,17.5,17.5,16.6,1000,17260,9-JUN-1995,
COREFBAMLA,EQ,35.7,35.75,35.5,35.75,35.75,35.5,400,14270,9-JUN-1995,
